"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","S650SV068",,,,"User:","root"
"Cmdline:","dstat -C -D -N -m -r -y -g -i -l -p -s -t -T --noheaders --output /home/matheus/sars-cov-2-workflow/workflow/dstat/fastq_dump/SEE_4C-8R_SRR11178051_06-04-2020-02-11-56.csv",,,,"Date:","04 Jun 2020 02:11:56 -03"
"io/total",,"system",,"paging",,"interrupts",,,"load avg",,,"procs",,,"swap",,"system","epoch"
0,9,417,426,0,0,0,153,1,0.240,0.060,0.020,0,0,0,11399168,8574337024,04-06 02:12:32,1591247552.427
0,2,354,354,0,0,0,139,0,0.220,0.060,0.020,0,0,0,11399168,8574337024,04-06 02:12:33,1591247553.427
0,0,350,398,0,0,0,116,1,0.220,0.060,0.020,0,0,0,11399168,8574337024,04-06 02:12:34,1591247554.427
0,0,377,404,0,0,0,131,0,0.220,0.060,0.020,0,0,0,11399168,8574337024,04-06 02:12:35,1591247555.427
0,0,333,354,0,0,0,118,1,0.220,0.060,0.020,1,0,0,11399168,8574337024,04-06 02:12:36,1591247556.427
0,74,525,489,0,0,0,201,0,0.220,0.060,0.020,0,0,0,11399168,8574337024,04-06 02:12:37,1591247557.427
0,5,370,396,0,0,0,119,1,0.200,0.060,0.020,0,0,0,11399168,8574337024,04-06 02:12:38,1591247558.427
0,120,614,459,0,0,0,245,0,0.200,0.060,0.020,0,1,0,11399168,8574337024,04-06 02:12:39,1591247559.427
1,55,415,322,0,0,0,180,1,0.200,0.060,0.020,2,0,0,11399168,8574337024,04-06 02:12:40,1591247560.427
0,0,327,377,0,0,0,101,0,0.200,0.060,0.020,1,0,0,11399168,8574337024,04-06 02:12:41,1591247561.427
0,2,418,434,0,0,0,154,1,0.200,0.060,0.020,0,0,0,11399168,8574337024,04-06 02:12:42,1591247562.427
0,2,330,378,0,0,0,107,0,0.180,0.060,0.020,0,0,0,11399168,8574337024,04-06 02:12:43,1591247563.427
0,0,368,392,0,0,0,127,1,0.180,0.060,0.020,0,0,0,11399168,8574337024,04-06 02:12:44,1591247564.427
0,0,284,337,0,0,0,82,0,0.180,0.060,0.020,1,0,0,11399168,8574337024,04-06 02:12:45,1591247565.427
0,0,331,348,0,0,0,136,1,0.180,0.060,0.020,0,0,0,11399168,8574337024,04-06 02:12:46,1591247566.427
0,2,373,391,0,0,0,139,0,0.180,0.060,0.020,0,0,0,11399168,8574337024,04-06 02:12:47,1591247567.427
0,2,326,398,0,0,0,86,1,0.170,0.060,0.020,0,0,0,11399168,8574337024,04-06 02:12:48,1591247568.427
0,0,340,394,0,0,0,104,0,0.170,0.060,0.020,0,0,0,11399168,8574337024,04-06 02:12:49,1591247569.427
0,2,365,376,0,0,0,140,1,0.170,0.060,0.020,2,0,0,11399168,8574337024,04-06 02:12:50,1591247570.427
0,0,358,381,0,0,0,128,0,0.170,0.060,0.020,0,0,0,11399168,8574337024,04-06 02:12:51,1591247571.427
0,2,329,388,0,0,0,102,1,0.170,0.060,0.020,0,0,0,11399168,8574337024,04-06 02:12:52,1591247572.427
0,2,322,367,0,0,0,105,0,0.160,0.060,0.020,0,0,0,11399168,8574337024,04-06 02:12:53,1591247573.427
0,0,385,380,0,0,0,152,1,0.160,0.060,0.020,0,0,0,11399168,8574337024,04-06 02:12:54,1591247574.427
0,0,338,401,0,0,0,94,0,0.160,0.060,0.020,0,0,0,11399168,8574337024,04-06 02:12:55,1591247575.427
0,0,343,385,0,0,0,103,1,0.160,0.060,0.020,0,0,0,11399168,8574337024,04-06 02:12:56,1591247576.427
0,2,347,380,0,0,0,112,0,0.160,0.060,0.020,0,0,0,11399168,8574337024,04-06 02:12:57,1591247577.427
0,2,358,392,0,0,0,123,1,0.140,0.050,0.020,0,0,0,11399168,8574337024,04-06 02:12:58,1591247578.427
0,0,386,433,0,0,0,110,0,0.140,0.050,0.020,0,0,0,11399168,8574337024,04-06 02:12:59,1591247579.427
0,0,359,389,0,0,0,97,1,0.140,0.050,0.020,0,0,0,11399168,8574337024,04-06 02:13:00,1591247580.427
0,2,411,419,0,0,0,133,0,0.140,0.050,0.020,0,0,0,11399168,8574337024,04-06 02:13:01,1591247581.427
0,2,362,391,0,0,0,129,1,0.140,0.050,0.020,0,0,0,11399168,8574337024,04-06 02:13:02,1591247582.427
0,2,370,356,0,0,0,123,0,0.130,0.050,0.020,0,0,0,11399168,8574337024,04-06 02:13:03,1591247583.427
0,0,408,433,0,0,0,136,1,0.130,0.050,0.020,0,0,0,11399168,8574337024,04-06 02:13:04,1591247584.427
0,0,338,366,0,0,0,101,0,0.130,0.050,0.020,2,0,0,11399168,8574337024,04-06 02:13:05,1591247585.427
0,4,406,415,0,0,0,125,1,0.130,0.050,0.020,0,0,0,11399168,8574337024,04-06 02:13:06,1591247586.427
0,2,414,441,0,0,0,136,0,0.130,0.050,0.020,0,0,0,11399168,8574337024,04-06 02:13:07,1591247587.427
0,48,481,427,0,0,0,186,1,0.120,0.050,0.020,0,0,0,11399168,8574337024,04-06 02:13:08,1591247588.427
0,18,378,349,0,0,0,132,0,0.120,0.050,0.020,0,0,0,11399168,8574337024,04-06 02:13:09,1591247589.427
0,0,366,442,0,0,0,90,1,0.120,0.050,0.020,0,0,0,11399168,8574337024,04-06 02:13:10,1591247590.427
0,108,648,508,0,0,0,240,0,0.120,0.050,0.020,0,1,0,11399168,8574337024,04-06 02:13:11,1591247591.427
1,30,391,355,0,0,0,134,1,0.120,0.050,0.020,0,0,0,11399168,8574337024,04-06 02:13:12,1591247592.427
0,2,381,390,0,0,0,148,0,0.110,0.050,0.020,0,0,0,11399168,8574337024,04-06 02:13:13,1591247593.427
0,0,312,340,0,0,0,101,1,0.110,0.050,0.020,0,0,0,11399168,8574337024,04-06 02:13:14,1591247594.427
0,0,345,389,0,0,0,107,0,0.110,0.050,0.020,0,0,0,11399168,8574337024,04-06 02:13:15,1591247595.427
0,0,335,368,0,0,0,102,1,0.110,0.050,0.020,0,0,0,11399168,8574337024,04-06 02:13:16,1591247596.427
0,2,399,449,0,0,0,133,0,0.110,0.050,0.020,0,0,0,11399168,8574337024,04-06 02:13:17,1591247597.427
0,2,338,400,0,0,0,96,1,0.100,0.050,0.010,2,0,0,11399168,8574337024,04-06 02:13:18,1591247598.427
0,0,298,346,0,0,0,85,0,0.100,0.050,0.010,0,0,0,11399168,8574337024,04-06 02:13:19,1591247599.427
0,0,338,342,0,0,0,123,1,0.100,0.050,0.010,0,0,0,11399168,8574337024,04-06 02:13:20,1591247600.427
0,0,338,373,0,0,0,109,0,0.100,0.050,0.010,0,0,0,11399168,8574337024,04-06 02:13:21,1591247601.427
0,4,395,442,0,0,0,133,1,0.100,0.050,0.010,0,0,0,11399168,8574337024,04-06 02:13:22,1591247602.427
0,2,378,403,0,0,0,144,0,0.090,0.050,0.010,0,0,0,11399168,8574337024,04-06 02:13:23,1591247603.427
0,0,263,282,0,0,0,81,1,0.090,0.050,0.010,0,0,0,11399168,8574337024,04-06 02:13:24,1591247604.427
0,0,224,238,0,0,0,78,0,0.090,0.050,0.010,0,0,0,11399168,8574337024,04-06 02:13:25,1591247605.427
0,0,266,272,0,0,0,97,1,0.090,0.050,0.010,0,0,0,11399168,8574337024,04-06 02:13:26,1591247606.427
0,2,256,260,0,0,0,90,0,0.090,0.050,0.010,0,0,0,11399168,8574337024,04-06 02:13:27,1591247607.427
0,0,327,321,0,0,0,124,1,0.090,0.050,0.010,0,0,0,11399168,8574337024,04-06 02:13:28,1591247608.427
0,2,251,248,0,0,0,98,0,0.090,0.050,0.010,0,0,0,11399168,8574337024,04-06 02:13:29,1591247609.427
0,0,107,134,0,0,0,19,1,0.090,0.050,0.010,0,0,0,11399168,8574337024,04-06 02:13:30,1591247610.427
0,0,191,211,0,0,0,49,0,0.090,0.050,0.010,0,0,0,11399168,8574337024,04-06 02:13:31,1591247611.427
0,4,85,88,0,0,0,12,1,0.090,0.050,0.010,0,0,0,11399168,8574337024,04-06 02:13:32,1591247612.427
0,0,135,142,0,0,0,38,0,0.080,0.050,0.010,0,0,0,11399168,8574337024,04-06 02:13:33,1591247613.427
0,2,66,86,0,0,0,6,1,0.080,0.050,0.010,0,0,0,11399168,8574337024,04-06 02:13:34,1591247614.427
0,0,67,73,0,0,0,7,0,0.080,0.050,0.010,0,0,0,11399168,8574337024,04-06 02:13:35,1591247615.427
0,0,65,74,0,0,0,5,1,0.080,0.050,0.010,0,0,0,11399168,8574337024,04-06 02:13:36,1591247616.427
0,0,49,61,0,0,0,1,0,0.080,0.050,0.010,0,0,0,11399168,8574337024,04-06 02:13:37,1591247617.427
0,2,144,165,0,0,0,37,1,0.070,0.050,0.010,0,0,0,11399168,8574337024,04-06 02:13:38,1591247618.427
0,35,147,115,0,0,0,36,0,0.070,0.050,0.010,0,0,0,11399168,8574337024,04-06 02:13:39,1591247619.427
0,2,78,86,0,0,0,5,1,0.070,0.050,0.010,0,0,0,11399168,8574337024,04-06 02:13:40,1591247620.427
0,0,53,66,0,0,0,1,0,0.070,0.050,0.010,0,0,0,11399168,8574337024,04-06 02:13:41,1591247621.427
0,0,63,76,0,0,0,3,1,0.070,0.050,0.010,0,0,0,11399168,8574337024,04-06 02:13:42,1591247622.427
0,64,217,133,0,0,0,66,0,0.070,0.050,0.010,0,0,0,11399168,8574337024,04-06 02:13:43,1591247623.427
0,0,68,72,0,0,0,3,1,0.070,0.050,0.010,0,0,0,11399168,8574337024,04-06 02:13:44,1591247624.427
0,4,72,90,0,0,0,6,0,0.070,0.050,0.010,0,0,0,11399168,8574337024,04-06 02:13:45,1591247625.427
0,0,70,80,0,0,0,2,1,0.070,0.050,0.010,0,0,0,11399168,8574337024,04-06 02:13:46,1591247626.427
0,0,59,74,0,0,0,2,0,0.070,0.050,0.010,0,0,0,11399168,8574337024,04-06 02:13:47,1591247627.427
0,4,85,83,0,0,0,8,1,0.060,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:13:48,1591247628.427
0,0,69,81,0,0,0,3,0,0.060,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:13:49,1591247629.427
0,0,68,90,0,0,0,3,1,0.060,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:13:50,1591247630.427
0,2,77,88,0,0,0,10,0,0.060,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:13:51,1591247631.427
0,0,71,76,0,0,0,5,1,0.060,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:13:52,1591247632.427
0,1,68,75,0,0,0,8,0,0.060,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:13:53,1591247633.427
0,0,88,96,0,0,0,6,1,0.060,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:13:54,1591247634.427
0,0,62,71,0,0,0,3,0,0.060,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:13:55,1591247635.427
0,2,81,96,0,0,0,6,1,0.060,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:13:56,1591247636.427
0,0,62,64,0,0,0,2,0,0.060,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:13:57,1591247637.427
0,0,67,84,0,0,0,3,1,0.050,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:13:58,1591247638.427
0,0,82,89,0,0,0,10,0,0.050,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:13:59,1591247639.427
0,0,89,94,0,0,0,11,1,0.050,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:14:00,1591247640.427
0,0,79,91,0,0,0,4,0,0.050,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:14:01,1591247641.427
0,2,78,100,0,0,0,5,1,0.050,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:14:02,1591247642.427
0,1,87,84,0,0,0,11,0,0.050,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:14:03,1591247643.427
0,0,68,76,0,0,0,3,1,0.050,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:14:04,1591247644.427
0,0,72,79,0,0,0,10,0,0.050,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:14:05,1591247645.427
0,0,70,91,0,0,0,4,1,0.050,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:14:06,1591247646.427
0,2,66,80,0,0,0,4,0,0.050,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:14:07,1591247647.427
0,0,113,99,0,0,0,21,1,0.040,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:14:08,1591247648.427
0,0,87,86,0,0,0,7,0,0.040,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:14:09,1591247649.427
0,0,77,93,0,0,0,4,1,0.040,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:14:10,1591247650.427
0,0,68,82,0,0,0,3,0,0.040,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:14:11,1591247651.427
0,0,77,88,0,0,0,4,1,0.040,0.040,0.010,1,1,0,11399168,8574337024,04-06 02:14:12,1591247652.427
0,2,71,81,0,0,0,5,0,0.040,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:14:13,1591247653.427
0,0,63,77,0,0,0,3,0,0.040,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:14:14,1591247654.427
0,0,73,79,0,0,0,7,1,0.040,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:14:15,1591247655.427
0,4,68,76,0,0,0,4,0,0.040,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:14:16,1591247656.427
0,0,59,70,0,0,0,2,1,0.040,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:14:17,1591247657.427
0,2,71,93,0,0,0,4,0,0.040,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:14:18,1591247658.427
0,0,67,77,0,0,0,3,1,0.040,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:14:19,1591247659.427
0,0,57,72,0,0,0,2,0,0.040,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:14:20,1591247660.427
0,0,83,88,0,0,0,10,1,0.040,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:14:21,1591247661.427
0,0,65,80,0,0,0,1,0,0.040,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:14:22,1591247662.427
0,0,80,83,0,0,0,9,1,0.030,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:14:23,1591247663.427
0,7,98,97,0,0,0,10,0,0.030,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:14:24,1591247664.427
0,0,70,81,0,0,0,4,1,0.030,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:14:25,1591247665.427
0,0,54,72,0,0,0,1,0,0.030,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:14:26,1591247666.427
0,0,63,76,0,0,0,3,1,0.030,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:14:27,1591247667.427
0,0,63,72,0,0,0,3,0,0.030,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:14:28,1591247668.427
0,2,72,83,0,0,0,10,1,0.030,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:14:29,1591247669.427
0,0,83,94,0,0,0,9,0,0.030,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:14:30,1591247670.427
0,0,99,105,0,0,0,7,1,0.030,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:14:31,1591247671.427
0,0,80,91,0,0,0,5,0,0.030,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:14:32,1591247672.427
0,0,79,85,0,0,0,10,1,0.030,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:14:33,1591247673.427
0,1,69,80,0,0,0,3,0,0.030,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:14:34,1591247674.427
0,2,95,94,0,0,0,14,1,0.030,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:14:35,1591247675.427
0,0,70,75,0,0,0,5,0,0.030,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:14:36,1591247676.427
0,0,72,80,0,0,0,5,1,0.030,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:14:37,1591247677.427
0,0,88,92,0,0,0,14,0,0.020,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:14:38,1591247678.427
0,0,70,82,0,0,0,3,1,0.020,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:14:39,1591247679.427
0,2,63,75,0,0,0,4,0,0.020,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:14:40,1591247680.427
0,0,70,79,0,0,0,2,1,0.020,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:14:41,1591247681.427
0,0,61,81,0,0,0,2,0,0.020,0.040,0.010,0,0,0,11399168,8574337024,04-06 02:14:42,1591247682.427
0,0,65,83,0,0,0,3,1,0.020,0.030,0.010,0,0,0,11399168,8574337024,04-06 02:14:43,1591247683.427
0,0,60,75,0,0,0,2,0,0.020,0.030,0.010,0,0,0,11399168,8574337024,04-06 02:14:44,1591247684.427
0,0,65,80,0,0,0,3,1,0.020,0.030,0.010,0,0,0,11399168,8574337024,04-06 02:14:45,1591247685.427
0,2,58,74,0,0,0,3,0,0.020,0.030,0.010,0,0,0,11399168,8574337024,04-06 02:14:46,1591247686.427
0,0,67,75,0,0,0,3,1,0.020,0.030,0.010,0,0,0,11399168,8574337024,04-06 02:14:47,1591247687.427
0,0,71,83,0,0,0,3,0,0.020,0.030,0.010,0,0,0,11399168,8574337024,04-06 02:14:48,1591247688.427
0,0,65,78,0,0,0,4,1,0.020,0.030,0.010,0,0,0,11399168,8574337024,04-06 02:14:49,1591247689.427
0,0,51,70,0,0,0,1,0,0.020,0.030,0.010,0,0,0,11399168,8574337024,04-06 02:14:50,1591247690.427
0,2,86,102,0,0,0,11,1,0.020,0.030,0.010,0,0,0,11399168,8574337024,04-06 02:14:51,1591247691.427
0,0,64,70,0,0,0,4,0,0.020,0.030,0.010,0,0,0,11399168,8574337024,04-06 02:14:52,1591247692.427
0,0,71,84,0,0,0,9,1,0.020,0.030,0.010,0,0,0,11399168,8574337024,04-06 02:14:53,1591247693.427
0,0,52,71,0,0,0,1,0,0.020,0.030,0.010,0,0,0,11399168,8574337024,04-06 02:14:54,1591247694.427
0,1,70,74,0,0,0,4,1,0.020,0.030,0.010,0,0,0,11399168,8574337024,04-06 02:14:55,1591247695.427
0,0,56,68,0,0,0,2,0,0.020,0.030,0.010,0,0,0,11399168,8574337024,04-06 02:14:56,1591247696.427
0,2,80,86,0,0,0,5,1,0.020,0.030,0.010,0,0,0,11399168,8574337024,04-06 02:14:57,1591247697.427
0,0,46,64,0,0,0,1,0,0.020,0.030,0,0,0,0,11399168,8574337024,04-06 02:14:58,1591247698.427
0,0,93,96,0,0,0,13,1,0.020,0.030,0,0,0,0,11399168,8574337024,04-06 02:14:59,1591247699.427
0,2,86,86,0,0,0,10,0,0.020,0.030,0,0,0,0,11399168,8574337024,04-06 02:15:00,1591247700.427
0,0,68,74,0,0,0,4,1,0.020,0.030,0,2,0,2,11399168,8574337024,04-06 02:15:01,1591247701.427
0,2,158,206,0,0,0,12,0,0.020,0.030,0,0,0,1,11399168,8574337024,04-06 02:15:02,1591247702.427
0,0,378,384,0,0,0,125,1,0.020,0.030,0,1,0,0,11399168,8574337024,04-06 02:15:03,1591247703.427
0,0,334,387,0,0,0,91,0,0.020,0.030,0,0,0,0,11399168,8574337024,04-06 02:15:04,1591247704.427
0,2,395,381,0,0,0,148,1,0.020,0.030,0,0,0,0,11399168,8574337024,04-06 02:15:05,1591247705.427
0,0,307,338,0,0,0,105,0,0.020,0.030,0,0,0,0,11399168,8574337024,04-06 02:15:06,1591247706.427
0,6,362,394,0,0,0,113,1,0.020,0.030,0,0,0,0,11399168,8574337024,04-06 02:15:07,1591247707.427
0,0,348,392,0,0,0,113,0,0.010,0.030,0,1,0,0,11399168,8574337024,04-06 02:15:08,1591247708.427
0,0,353,392,0,0,0,107,1,0.010,0.030,0,0,0,0,11399168,8574337024,04-06 02:15:09,1591247709.427
0,0,380,396,0,0,0,137,0,0.010,0.030,0,0,0,0,11399168,8574337024,04-06 02:15:10,1591247710.427
0,0,333,349,0,0,0,103,1,0.010,0.030,0,0,0,0,11399168,8574337024,04-06 02:15:11,1591247711.427
0,5,403,418,0,0,0,143,0,0.010,0.030,0,0,0,0,11399168,8574337024,04-06 02:15:12,1591247712.427
0,2,343,368,0,0,0,109,1,0.010,0.030,0,0,0,0,11399168,8574337024,04-06 02:15:13,1591247713.427
0,0,386,423,0,0,0,140,0,0.010,0.030,0,0,0,0,11399168,8574337024,04-06 02:15:14,1591247714.427
0,0,371,395,0,0,0,132,1,0.010,0.030,0,1,0,0,11399168,8574337024,04-06 02:15:15,1591247715.427
0,0,371,357,0,0,0,156,0,0.010,0.030,0,0,0,0,11399168,8574337024,04-06 02:15:16,1591247716.427
0,2,315,455,0,0,0,126,1,0.010,0.030,0,0,0,0,11399168,8574337024,04-06 02:15:17,1591247717.427
0,2,253,468,0,0,0,134,0,0.010,0.030,0,0,0,0,11399168,8574337024,04-06 02:15:18,1591247718.427
0,0,249,541,0,0,0,118,1,0.010,0.030,0,0,0,0,11399168,8574337024,04-06 02:15:19,1591247719.427
0,0,263,533,0,0,0,137,0,0.010,0.030,0,2,0,0,11399168,8574337024,04-06 02:15:20,1591247720.427
0,0,269,509,0,0,0,128,1,0.010,0.030,0,0,0,0,11399168,8574337024,04-06 02:15:21,1591247721.427
0,2,311,559,0,0,0,158,0,0.010,0.030,0,0,0,0,11399168,8574337024,04-06 02:15:22,1591247722.427
0,2,279,469,0,0,0,146,1,0.010,0.030,0,0,0,0,11399168,8574337024,04-06 02:15:23,1591247723.427
0,0,297,517,0,0,0,174,0,0.010,0.030,0,0,0,0,11399168,8574337024,04-06 02:15:24,1591247724.427
0,1,239,525,0,0,0,104,1,0.010,0.030,0,0,0,0,11399168,8574337024,04-06 02:15:25,1591247725.427
0,0,265,565,0,0,0,122,0,0.010,0.030,0,0,0,0,11399168,8574337024,04-06 02:15:26,1591247726.427
0,2,303,560,0,0,0,160,1,0.010,0.030,0,0,0,0,11399168,8574337024,04-06 02:15:27,1591247727.427
0,2,257,443,0,0,0,128,0,0.010,0.030,0,0,0,0,11399168,8574337024,04-06 02:15:28,1591247728.427
0,0,275,539,0,0,0,143,1,0.010,0.030,0,0,0,0,11399168,8574337024,04-06 02:15:29,1591247729.427
0,0,236,465,0,0,0,127,0,0.010,0.030,0,0,0,0,11399168,8574337024,04-06 02:15:30,1591247730.427
0,0,275,535,0,0,0,149,1,0.010,0.030,0,0,0,0,11399168,8574337024,04-06 02:15:31,1591247731.427
0,4,247,496,0,0,0,118,0,0.010,0.030,0,1,0,0,11399168,8574337024,04-06 02:15:32,1591247732.427
