"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","S650SV068",,,,"User:","root"
"Cmdline:","dstat -C -D -N -m -r -y -g -i -l -p -s -t -T --noheaders --output dstat/05-24-2020-19-09-56.csv",,,,"Date:","24 May 2020 19:09:56 -03"
"io/total",,"system",,"paging",,"interrupts",,,"load avg",,,"procs",,,"swap",,"system","epoch"
0,0,333,275,0,0,0,147,0,0.070,0.030,0.330,0,0,0,41095168,8544641024,24-05 19:10:10,1590358210.280
0,0,386,293,0,0,0,181,1,0.070,0.030,0.330,0,0,0,41095168,8544641024,24-05 19:10:11,1590358211.281
1,63,551,571,0,0,0,216,0,0.070,0.030,0.330,0,0,2,41095168,8544641024,24-05 19:10:12,1590358212.280
0,0,460,481,0,0,0,162,1,0.070,0.030,0.330,0,0,0,41095168,8544641024,24-05 19:10:13,1590358213.280
0,0,521,587,0,0,0,157,0,0.070,0.030,0.330,0,0,1,41095168,8544641024,24-05 19:10:14,1590358214.280
0,0,429,447,0,0,0,158,1,0.060,0.030,0.330,0,0,0,41095168,8544641024,24-05 19:10:15,1590358215.281
0,0,450,496,0,0,0,159,0,0.060,0.030,0.330,0,0,0,41095168,8544641024,24-05 19:10:16,1590358216.281
0,4,430,496,0,0,0,136,1,0.060,0.030,0.330,1,0,0,41095168,8544641024,24-05 19:10:17,1590358217.280
0,2,378,692,0,0,0,150,0,0.060,0.030,0.330,0,0,0,41095168,8544641024,24-05 19:10:18,1590358218.280
0,0,355,675,0,0,0,134,1,0.060,0.030,0.330,0,0,0,41095168,8544641024,24-05 19:10:19,1590358219.280
0,0,352,601,0,0,0,148,0,0.140,0.050,0.340,0,0,0,41095168,8544641024,24-05 19:10:20,1590358220.280
0,0,380,687,0,0,0,161,1,0.140,0.050,0.340,0,0,0,41095168,8544641024,24-05 19:10:21,1590358221.281
0,4,344,610,0,0,0,124,0,0.140,0.050,0.340,0,0,0,41095168,8544641024,24-05 19:10:22,1590358222.281
0,0,386,666,0,0,0,170,1,0.140,0.050,0.340,0,0,0,41095168,8544641024,24-05 19:10:23,1590358223.280
0,0,370,691,0,0,0,162,0,0.140,0.050,0.340,0,0,0,41095168,8544641024,24-05 19:10:24,1590358224.280
0,0,371,641,0,0,0,175,1,0.210,0.060,0.340,0,0,0,41095168,8544641024,24-05 19:10:25,1590358225.281
0,0,436,520,0,0,0,175,0,0.210,0.060,0.340,0,0,0,41095168,8544641024,24-05 19:10:26,1590358226.280
0,4,379,562,0,0,0,130,1,0.210,0.060,0.340,0,0,0,41095168,8544641024,24-05 19:10:27,1590358227.280
0,0,381,660,0,0,0,176,0,0.210,0.060,0.340,0,0,0,41095168,8544641024,24-05 19:10:28,1590358228.280
0,5,407,658,0,0,0,172,1,0.210,0.060,0.340,1,0,1,41095168,8544641024,24-05 19:10:29,1590358229.280
0,0,346,615,0,0,0,155,0,0.190,0.060,0.340,0,0,0,41095168,8544641024,24-05 19:10:30,1590358230.280
0,0,373,681,0,0,0,169,1,0.190,0.060,0.340,0,0,0,41095168,8544641024,24-05 19:10:31,1590358231.280
0,4,430,781,0,0,0,152,0,0.190,0.060,0.340,0,0,3,41095168,8544641024,24-05 19:10:32,1590358232.280
0,0,352,609,0,0,0,153,1,0.190,0.060,0.340,1,0,0,41095168,8544641024,24-05 19:10:33,1590358233.280
0,0,353,666,0,0,0,159,0,0.190,0.060,0.340,1,0,0,41095168,8544641024,24-05 19:10:34,1590358234.281
0,2,401,642,0,0,0,185,1,0.170,0.060,0.340,0,0,0,41095168,8544641024,24-05 19:10:35,1590358235.281
0,0,348,614,0,0,0,181,0,0.170,0.060,0.340,0,0,0,41095168,8544641024,24-05 19:10:36,1590358236.280
0,4,399,721,0,0,0,163,1,0.170,0.060,0.340,0,0,0,41095168,8544641024,24-05 19:10:37,1590358237.280
0,0,353,660,0,0,0,143,0,0.170,0.060,0.340,0,0,0,41095168,8544641024,24-05 19:10:38,1590358238.280
0,0,404,615,0,0,0,190,1,0.170,0.060,0.340,1,0,0,41095168,8544641024,24-05 19:10:39,1590358239.281
0,0,341,694,0,0,0,131,0,0.160,0.060,0.330,0,0,0,41095168,8544641024,24-05 19:10:40,1590358240.280
0,0,413,694,0,0,0,193,1,0.160,0.060,0.330,0,0,0,41095168,8544641024,24-05 19:10:41,1590358241.280
0,4,370,641,0,0,0,169,0,0.160,0.060,0.330,0,0,0,41095168,8544641024,24-05 19:10:42,1590358242.280
0,263,943,895,0,0,0,433,1,0.160,0.060,0.330,0,0,0,41095168,8544641024,24-05 19:10:43,1590358243.280
0,0,367,643,0,0,0,128,0,0.160,0.060,0.330,0,0,1,41095168,8544641024,24-05 19:10:44,1590358244.280
0,0,353,663,0,0,0,153,1,0.150,0.060,0.330,0,0,0,41095168,8544641024,24-05 19:10:45,1590358245.280
0,0,330,608,0,0,0,150,0,0.150,0.060,0.330,1,0,0,41095168,8544641024,24-05 19:10:46,1590358246.280
0,4,359,659,0,0,0,140,1,0.150,0.060,0.330,0,0,0,41095168,8544641024,24-05 19:10:47,1590358247.281
0,8,372,671,0,0,0,148,0,0.150,0.060,0.330,0,0,0,41095168,8544641024,24-05 19:10:48,1590358248.280
0,0,326,639,0,0,0,134,1,0.150,0.060,0.330,0,0,0,41095168,8544641024,24-05 19:10:49,1590358249.281
0,0,340,701,0,0,0,128,0,0.130,0.060,0.330,0,0,0,41095168,8544641024,24-05 19:10:50,1590358250.281
0,0,310,591,0,0,0,123,1,0.130,0.060,0.330,0,0,0,41095168,8544641024,24-05 19:10:51,1590358251.281
0,4,381,656,0,0,0,178,0,0.130,0.060,0.330,0,0,0,41095168,8544641024,24-05 19:10:52,1590358252.280
0,0,382,680,0,0,0,167,1,0.130,0.060,0.330,1,0,0,41095168,8544641024,24-05 19:10:53,1590358253.280
0,0,317,592,0,0,0,137,0,0.130,0.060,0.330,0,0,0,41095168,8544641024,24-05 19:10:54,1590358254.280
0,0,360,682,0,0,0,157,1,0.120,0.060,0.330,0,0,0,41095168,8544641024,24-05 19:10:55,1590358255.280
0,0,313,632,0,0,0,128,0,0.120,0.060,0.330,0,0,0,41095168,8544641024,24-05 19:10:56,1590358256.280
0,4,383,698,0,0,0,162,1,0.120,0.060,0.330,0,0,0,41095168,8544641024,24-05 19:10:57,1590358257.281
0,0,358,582,0,0,0,164,0,0.120,0.060,0.330,2,0,0,41095168,8544641024,24-05 19:10:58,1590358258.280
0,0,417,705,0,0,0,186,1,0.120,0.060,0.330,0,0,1,41095168,8544641024,24-05 19:10:59,1590358259.281
0,2,396,667,0,0,0,176,0,0.110,0.060,0.330,0,0,0,41095168,8544641024,24-05 19:11:00,1590358260.280
0,0,344,602,0,0,0,145,1,0.110,0.060,0.330,0,0,0,41095168,8544641024,24-05 19:11:01,1590358261.280
0,2,351,641,0,0,0,162,0,0.110,0.060,0.330,0,0,0,41095168,8544641024,24-05 19:11:02,1590358262.281
0,2,384,683,0,0,0,170,1,0.110,0.060,0.330,2,0,0,41095168,8544641024,24-05 19:11:03,1590358263.280
0,0,323,630,0,0,0,132,0,0.110,0.060,0.330,0,0,0,41095168,8544641024,24-05 19:11:04,1590358264.280
0,0,353,635,0,0,0,166,1,0.100,0.050,0.320,0,0,0,41095168,8544641024,24-05 19:11:05,1590358265.281
0,2,354,609,0,0,0,147,0,0.100,0.050,0.320,0,0,0,41095168,8544641024,24-05 19:11:06,1590358266.280
0,2,395,712,0,0,0,155,1,0.100,0.050,0.320,0,0,0,41095168,8544641024,24-05 19:11:07,1590358267.280
0,2,344,660,0,0,0,143,0,0.100,0.050,0.320,0,0,0,41095168,8544641024,24-05 19:11:08,1590358268.280
0,0,358,651,0,0,0,155,1,0.100,0.050,0.320,0,0,0,41095168,8544641024,24-05 19:11:09,1590358269.280
0,0,395,675,0,0,0,185,0,0.100,0.050,0.320,0,0,0,41095168,8544641024,24-05 19:11:10,1590358270.281
0,0,319,586,0,0,0,132,1,0.100,0.050,0.320,0,0,0,41095168,8544641024,24-05 19:11:11,1590358271.280
0,2,353,696,0,0,0,137,0,0.100,0.050,0.320,0,0,0,41095168,8544641024,24-05 19:11:12,1590358272.280
0,2,413,680,0,0,0,192,1,0.100,0.050,0.320,0,0,0,41095168,8544641024,24-05 19:11:13,1590358273.280
0,183,833,738,0,0,0,339,0,0.100,0.050,0.320,0,0,1,41095168,8544641024,24-05 19:11:14,1590358274.281
0,0,393,686,0,0,0,163,1,0.090,0.050,0.320,0,0,0,41095168,8544641024,24-05 19:11:15,1590358275.280
0,0,366,648,0,0,0,169,0,0.090,0.050,0.320,0,0,0,41095168,8544641024,24-05 19:11:16,1590358276.281
0,2,398,597,0,0,0,172,1,0.090,0.050,0.320,0,0,0,41095168,8544641024,24-05 19:11:17,1590358277.281
0,2,380,651,0,0,0,177,0,0.090,0.050,0.320,0,0,0,41095168,8544641024,24-05 19:11:18,1590358278.280
0,4,381,614,0,0,0,155,1,0.090,0.050,0.320,0,0,0,41095168,8544641024,24-05 19:11:19,1590358279.280
0,0,373,682,0,0,0,155,0,0.160,0.070,0.320,0,0,0,41095168,8544641024,24-05 19:11:20,1590358280.280
0,0,332,629,0,0,0,145,1,0.160,0.070,0.320,0,0,0,41095168,8544641024,24-05 19:11:21,1590358281.281
0,2,375,657,0,0,0,162,0,0.160,0.070,0.320,0,0,0,41095168,8544641024,24-05 19:11:22,1590358282.281
0,2,382,660,0,0,0,165,1,0.160,0.070,0.320,0,0,0,41095168,8544641024,24-05 19:11:23,1590358283.280
0,0,304,564,0,0,0,114,0,0.160,0.070,0.320,0,0,0,41095168,8544641024,24-05 19:11:24,1590358284.280
0,5,412,699,0,0,0,180,1,0.150,0.070,0.320,0,0,0,41095168,8544641024,24-05 19:11:25,1590358285.280
0,0,370,655,0,0,0,163,0,0.150,0.070,0.320,0,0,0,41095168,8544641024,24-05 19:11:26,1590358286.280
0,2,338,619,0,0,0,142,1,0.150,0.070,0.320,0,0,0,41095168,8544641024,24-05 19:11:27,1590358287.280
0,2,438,676,0,0,0,233,0,0.150,0.070,0.320,0,0,0,41095168,8544641024,24-05 19:11:28,1590358288.281
0,0,406,661,0,0,0,137,0,0.150,0.070,0.320,0,0,1,41095168,8544641024,24-05 19:11:29,1590358289.281
124,0,1851,2317,0,0,0,154,1,0.220,0.080,0.330,0,1,17,41095168,8544641024,24-05 19:11:30,1590358290.280
57,3,1327,1730,0,0,0,61,0,0.220,0.080,0.330,1,1,3,41095168,8544641024,24-05 19:11:31,1590358291.280
1,2,883,1006,0,0,0,11,1,0.220,0.080,0.330,1,0,0,41095168,8544641024,24-05 19:11:32,1590358292.281
0,0,556,519,0,0,0,5,0,0.220,0.080,0.330,1,0,0,41095168,8544641024,24-05 19:11:33,1590358293.280
0,2,696,640,0,0,0,11,1,0.220,0.080,0.330,1,0,0,41095168,8544641024,24-05 19:11:34,1590358294.280
0,2,559,491,0,0,0,12,0,0.280,0.100,0.330,2,0,0,41095168,8544641024,24-05 19:11:35,1590358295.280
0,6,482,394,0,0,0,13,1,0.280,0.100,0.330,1,0,0,41095168,8544641024,24-05 19:11:36,1590358296.280
0,0,488,432,0,0,0,8,0,0.280,0.100,0.330,1,0,0,41095168,8544641024,24-05 19:11:37,1590358297.281
0,2,515,486,0,0,0,7,1,0.280,0.100,0.330,1,0,0,41095168,8544641024,24-05 19:11:38,1590358298.281
0,0,507,546,0,0,0,3,0,0.280,0.100,0.330,1,0,0,41095168,8544641024,24-05 19:11:39,1590358299.280
0,0,488,540,0,0,0,2,1,0.340,0.110,0.330,1,0,0,41095168,8544641024,24-05 19:11:40,1590358300.280
0,0,541,633,0,0,0,5,0,0.340,0.110,0.330,1,0,0,41095168,8544641024,24-05 19:11:41,1590358301.281
88,0,1152,1708,0,0,0,93,1,0.340,0.110,0.330,3,0,1,41095168,8544641024,24-05 19:11:42,1590358302.280
37,4,1699,2336,0,0,0,46,0,0.340,0.110,0.330,2,0,2,41095168,8544641024,24-05 19:11:43,1590358303.280
57,0,1297,1196,0,0,0,57,1,0.340,0.110,0.330,3,1,1,41095168,8544641024,24-05 19:11:44,1590358304.280
49,63,1253,1387,0,0,0,116,0,0.550,0.160,0.350,0,0,0,41095168,8544641024,24-05 19:11:45,1590358305.280
226,5,589,874,0,0,0,211,1,0.550,0.160,0.350,1,0,2,41095168,8544641024,24-05 19:11:46,1590358306.281
119,0,456,596,0,0,0,113,0,0.550,0.160,0.350,0,1,0,41095168,8544641024,24-05 19:11:47,1590358307.280
230,0,567,802,0,0,0,235,1,0.550,0.160,0.350,0,1,0,41095168,8544641024,24-05 19:11:48,1590358308.280
122,4,364,520,0,0,0,128,0,0.550,0.160,0.350,0,1,0,41095168,8544641024,24-05 19:11:49,1590358309.280
99,0,432,544,0,0,0,102,1,0.590,0.180,0.350,0,1,0,41095168,8544641024,24-05 19:11:50,1590358310.280
116,11,482,590,0,0,0,123,0,0.590,0.180,0.350,0,1,0,41095168,8544641024,24-05 19:11:51,1590358311.280
138,0,502,654,0,0,0,139,1,0.590,0.180,0.350,0,1,0,41095168,8544641024,24-05 19:11:52,1590358312.280
17,0,406,260,0,0,0,22,0,0.590,0.180,0.350,1,0,0,41095168,8544641024,24-05 19:11:53,1590358313.280
0,2,397,200,0,0,0,6,1,0.590,0.180,0.350,1,0,0,41095168,8544641024,24-05 19:11:54,1590358314.280
0,5,400,209,0,0,0,5,0,0.620,0.190,0.360,1,0,0,41095168,8544641024,24-05 19:11:55,1590358315.280
0,5,397,211,0,0,0,8,1,0.620,0.190,0.360,1,0,0,41095168,8544641024,24-05 19:11:56,1590358316.280
0,0,385,192,0,0,0,3,0,0.620,0.190,0.360,1,0,0,41095168,8544641024,24-05 19:11:57,1590358317.280
0,0,402,236,0,0,0,10,1,0.620,0.190,0.360,1,0,0,41095168,8544641024,24-05 19:11:58,1590358318.280
0,2,448,257,0,0,0,5,0,0.620,0.190,0.360,1,0,1,41095168,8544641024,24-05 19:11:59,1590358319.281
0,0,408,215,0,0,0,5,1,0.650,0.200,0.360,1,0,0,41095168,8544641024,24-05 19:12:00,1590358320.280
0,10,430,222,0,0,0,11,0,0.650,0.200,0.360,1,0,0,41095168,8544641024,24-05 19:12:01,1590358321.280
0,5,438,225,0,0,0,12,1,0.650,0.200,0.360,1,0,0,41095168,8544641024,24-05 19:12:02,1590358322.280
0,2,470,386,0,0,0,6,0,0.650,0.200,0.360,1,0,3,41095168,8544641024,24-05 19:12:03,1590358323.280
0,0,401,210,0,0,0,3,1,0.650,0.200,0.360,1,0,0,41095168,8544641024,24-05 19:12:04,1590358324.280
0,0,406,204,0,0,0,4,0,0.680,0.220,0.360,1,0,0,41095168,8544641024,24-05 19:12:05,1590358325.281
0,0,400,202,0,0,0,3,1,0.680,0.220,0.360,1,0,0,41095168,8544641024,24-05 19:12:06,1590358326.280
0,4,420,223,0,0,0,6,0,0.680,0.220,0.360,1,0,0,41095168,8544641024,24-05 19:12:07,1590358327.280
0,0,421,222,0,0,0,4,1,0.680,0.220,0.360,1,1,0,41095168,8544641024,24-05 19:12:08,1590358328.280
0,2,408,213,0,0,0,5,0,0.680,0.220,0.360,1,0,0,41095168,8544641024,24-05 19:12:09,1590358329.280
0,0,414,220,0,0,0,5,1,0.700,0.230,0.370,1,0,0,41095168,8544641024,24-05 19:12:10,1590358330.280
0,0,405,215,0,0,0,4,0,0.700,0.230,0.370,1,0,0,41095168,8544641024,24-05 19:12:11,1590358331.280
0,5,407,204,0,0,0,7,1,0.700,0.230,0.370,1,0,0,41095168,8544641024,24-05 19:12:12,1590358332.280
0,2,399,210,0,0,0,4,0,0.700,0.230,0.370,1,0,0,41095168,8544641024,24-05 19:12:13,1590358333.280
0,0,456,251,0,0,0,3,1,0.700,0.230,0.370,1,0,1,41095168,8544641024,24-05 19:12:14,1590358334.280
0,0,410,211,0,0,0,4,0,0.730,0.240,0.370,1,0,0,41095168,8544641024,24-05 19:12:15,1590358335.280
0,97,591,287,0,0,0,96,1,0.730,0.240,0.370,1,0,0,41095168,8544641024,24-05 19:12:16,1590358336.280
0,5,477,377,0,0,0,9,0,0.730,0.240,0.370,1,0,3,41095168,8544641024,24-05 19:12:17,1590358337.280
0,1,419,221,0,0,0,9,1,0.730,0.240,0.370,1,0,0,41095168,8544641024,24-05 19:12:18,1590358338.280
0,1,412,216,0,0,0,3,0,0.730,0.240,0.370,1,0,0,41095168,8544641024,24-05 19:12:19,1590358339.280
0,0,403,203,0,0,0,4,1,0.750,0.260,0.370,1,0,0,41095168,8544641024,24-05 19:12:20,1590358340.281
0,0,414,217,0,0,0,5,0,0.750,0.260,0.370,1,0,0,41095168,8544641024,24-05 19:12:21,1590358341.280
0,11,455,250,0,0,0,15,1,0.750,0.260,0.370,1,0,0,41095168,8544641024,24-05 19:12:22,1590358342.280
0,0,417,220,0,0,0,6,0,0.750,0.260,0.370,1,0,0,41095168,8544641024,24-05 19:12:23,1590358343.281
0,2,406,208,0,0,0,4,1,0.750,0.260,0.370,1,0,0,41095168,8544641024,24-05 19:12:24,1590358344.281
0,0,407,210,0,0,0,4,0,0.770,0.270,0.380,1,0,0,41095168,8544641024,24-05 19:12:25,1590358345.280
0,0,392,198,0,0,0,3,1,0.770,0.270,0.380,1,0,0,41095168,8544641024,24-05 19:12:26,1590358346.280
0,5,411,211,0,0,0,7,0,0.770,0.270,0.380,1,0,0,41095168,8544641024,24-05 19:12:27,1590358347.280
0,1,404,211,0,0,0,5,1,0.770,0.270,0.380,1,0,0,41095168,8544641024,24-05 19:12:28,1590358348.280
0,1,453,254,0,0,0,3,0,0.770,0.270,0.380,1,0,1,41095168,8544641024,24-05 19:12:29,1590358349.280
0,0,410,212,0,0,0,3,1,0.790,0.280,0.380,1,0,0,41095168,8544641024,24-05 19:12:30,1590358350.280
0,0,402,209,0,0,0,4,0,0.790,0.280,0.380,1,0,0,41095168,8544641024,24-05 19:12:31,1590358351.280
0,5,404,207,0,0,0,9,1,0.790,0.280,0.380,1,0,0,41095168,8544641024,24-05 19:12:32,1590358352.280
0,0,390,192,0,0,0,3,0,0.790,0.280,0.380,1,0,0,41095168,8544641024,24-05 19:12:33,1590358353.280
0,2,413,224,0,0,0,4,1,0.790,0.280,0.380,1,0,0,41095168,8544641024,24-05 19:12:34,1590358354.280
0,0,411,220,0,0,0,3,0,0.810,0.290,0.380,1,0,0,41095168,8544641024,24-05 19:12:35,1590358355.280
0,0,387,190,0,0,0,2,1,0.810,0.290,0.380,1,0,0,41095168,8544641024,24-05 19:12:36,1590358356.280
0,0,409,224,0,0,0,3,0,0.810,0.290,0.380,1,0,0,41095168,8544641024,24-05 19:12:37,1590358357.280
0,2,408,211,0,0,0,7,1,0.810,0.290,0.380,1,0,0,41095168,8544641024,24-05 19:12:38,1590358358.280
0,2,420,227,0,0,0,5,0,0.810,0.290,0.380,1,0,0,41095168,8544641024,24-05 19:12:39,1590358359.280
0,0,420,224,0,0,0,2,1,0.820,0.310,0.390,1,0,0,41095168,8544641024,24-05 19:12:40,1590358360.280
0,0,397,199,0,0,0,2,0,0.820,0.310,0.390,1,0,0,41095168,8544641024,24-05 19:12:41,1590358361.280
0,0,399,202,0,0,0,4,1,0.820,0.310,0.390,1,0,0,41095168,8544641024,24-05 19:12:42,1590358362.280
0,0,397,205,0,0,0,4,0,0.820,0.310,0.390,1,0,0,41095168,8544641024,24-05 19:12:43,1590358363.280
33,4,611,363,0,0,0,35,1,0.820,0.310,0.390,1,0,2,41095168,8544641024,24-05 19:12:44,1590358364.280
0,0,428,222,0,0,0,6,0,0.840,0.320,0.390,1,0,0,41095168,8544641024,24-05 19:12:45,1590358365.281
0,0,405,215,0,0,0,5,1,0.840,0.320,0.390,1,0,0,41095168,8544641024,24-05 19:12:46,1590358366.280
0,100,607,309,0,0,0,102,0,0.840,0.320,0.390,1,0,0,41095168,8544641024,24-05 19:12:47,1590358367.281
0,0,412,206,0,0,0,3,1,0.840,0.320,0.390,1,1,0,41095168,8544641024,24-05 19:12:48,1590358368.280
0,2,422,228,0,0,0,8,0,0.840,0.320,0.390,1,0,0,41095168,8544641024,24-05 19:12:49,1590358369.280
0,2,417,230,0,0,0,5,1,0.850,0.330,0.390,1,0,0,41095168,8544641024,24-05 19:12:50,1590358370.280
0,0,408,219,0,0,0,2,0,0.850,0.330,0.390,1,0,0,41095168,8544641024,24-05 19:12:51,1590358371.281
0,0,393,193,0,0,0,4,1,0.850,0.330,0.390,1,0,0,41095168,8544641024,24-05 19:12:52,1590358372.280
0,1,405,208,0,0,0,6,0,0.850,0.330,0.390,1,0,0,41095168,8544641024,24-05 19:12:53,1590358373.281
0,1,475,384,0,0,0,3,1,0.850,0.330,0.390,1,0,3,41095168,8544641024,24-05 19:12:54,1590358374.280
0,0,371,218,0,0,0,4,0,0.860,0.340,0.400,1,0,0,41095168,8544641024,24-05 19:12:55,1590358375.280
0,0,373,202,0,0,0,5,1,0.860,0.340,0.400,1,0,0,41095168,8544641024,24-05 19:12:56,1590358376.280
0,0,367,200,0,0,0,3,0,0.860,0.340,0.400,1,0,0,41095168,8544641024,24-05 19:12:57,1590358377.280
0,7,372,206,0,0,0,5,1,0.860,0.340,0.400,1,0,0,41095168,8544641024,24-05 19:12:58,1590358378.280
0,2,439,284,0,0,0,3,0,0.860,0.340,0.400,1,0,1,41095168,8544641024,24-05 19:12:59,1590358379.280
0,2,373,207,0,0,0,5,1,0.870,0.350,0.400,1,0,0,41095168,8544641024,24-05 19:13:00,1590358380.281
0,0,409,262,0,0,0,9,0,0.870,0.350,0.400,1,0,0,41095168,8544641024,24-05 19:13:01,1590358381.281
0,0,379,213,0,0,0,6,1,0.870,0.350,0.400,1,0,0,41095168,8544641024,24-05 19:13:02,1590358382.280
0,6,411,225,0,0,0,16,0,0.870,0.350,0.400,1,0,0,41095168,8544641024,24-05 19:13:03,1590358383.280
0,0,378,208,0,0,0,4,1,0.870,0.350,0.400,1,0,0,41095168,8544641024,24-05 19:13:04,1590358384.281
0,0,371,206,0,0,0,2,0,0.880,0.360,0.410,1,0,0,41095168,8544641024,24-05 19:13:05,1590358385.280
0,0,376,210,0,0,0,4,1,0.880,0.360,0.410,1,0,0,41095168,8544641024,24-05 19:13:06,1590358386.281
0,0,380,216,0,0,0,5,0,0.880,0.360,0.410,1,0,0,41095168,8544641024,24-05 19:13:07,1590358387.280
0,0,371,201,0,0,0,3,1,0.880,0.360,0.410,1,1,0,41095168,8544641024,24-05 19:13:08,1590358388.280
0,4,391,220,0,0,0,8,0,0.880,0.360,0.410,1,0,0,41095168,8544641024,24-05 19:13:09,1590358389.280
0,0,382,215,0,0,0,4,1,0.890,0.370,0.410,1,0,0,41095168,8544641024,24-05 19:13:10,1590358390.280
0,0,375,230,0,0,0,3,0,0.890,0.370,0.410,1,0,0,41095168,8544641024,24-05 19:13:11,1590358391.280
0,0,369,194,0,0,0,3,1,0.890,0.370,0.410,1,0,0,41095168,8544641024,24-05 19:13:12,1590358392.280
0,1,368,202,0,0,0,4,0,0.890,0.370,0.410,1,0,0,41095168,8544641024,24-05 19:13:13,1590358393.280
0,1,416,250,0,0,0,3,1,0.890,0.370,0.410,1,0,1,41095168,8544641024,24-05 19:13:14,1590358394.280
0,0,377,217,0,0,0,3,0,0.900,0.380,0.410,1,0,0,41095168,8544641024,24-05 19:13:15,1590358395.281
6,0,425,316,0,0,0,8,1,0.900,0.380,0.410,1,0,8,41095168,8544641024,24-05 19:13:16,1590358396.280
6,4,2336,2562,0,0,0,13,0,0.900,0.380,0.410,1,0,87,41095168,8544641024,24-05 19:13:17,1590358397.281
0,96,585,304,0,0,0,100,1,0.900,0.380,0.410,1,0,0,41095168,8544641024,24-05 19:13:18,1590358398.280
0,0,448,314,0,0,0,5,0,0.900,0.380,0.410,1,0,14,41095168,8544641024,24-05 19:13:19,1590358399.280
0,3,2955,5499,0,0,0,8,1,0.990,0.410,0.420,0,0,98,41095168,8544641024,24-05 19:13:20,1590358400.280
0,1,2084,1702,0,0,0,5,0,0.990,0.410,0.420,1,0,59,41095168,8544641024,24-05 19:13:21,1590358401.281
15,3,2976,3445,0,0,0,23,1,0.990,0.410,0.420,0,1,96,41095168,8544641024,24-05 19:13:22,1590358402.280
20,0,1645,2008,0,0,0,25,0,0.990,0.410,0.420,6,0,1,41095168,8544641024,24-05 19:13:23,1590358403.280
0,2,1322,880,0,0,0,6,1,0.990,0.410,0.420,4,0,0,41095168,8544641024,24-05 19:13:24,1590358404.280
0,0,1182,492,0,0,0,4,0,1.310,0.490,0.450,4,0,3,41095168,8544641024,24-05 19:13:25,1590358405.280
0,0,1157,425,0,0,0,8,1,1.310,0.490,0.450,4,0,0,41095168,8544641024,24-05 19:13:26,1590358406.280
0,0,1154,427,0,0,0,2,0,1.310,0.490,0.450,4,0,0,41095168,8544641024,24-05 19:13:27,1590358407.280
0,2,1140,356,0,0,0,7,1,1.310,0.490,0.450,4,0,0,41095168,8544641024,24-05 19:13:28,1590358408.280
0,17,1178,414,0,0,0,22,0,1.310,0.490,0.450,4,0,1,41095168,8544641024,24-05 19:13:29,1590358409.280
0,0,1127,365,0,0,0,3,1,1.530,0.550,0.470,4,0,0,41095168,8544641024,24-05 19:13:30,1590358410.280
0,0,1117,303,0,0,0,3,0,1.530,0.550,0.470,4,0,0,41095168,8544641024,24-05 19:13:31,1590358411.280
