"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-46-63",,,,"User:","root"
"Cmdline:","dstat -C -D -N -m -r -y -g -i -l -p -s -t -T --noheaders --output dstat/AWS_t2.medium_SRR11178050_05-28-2020-18-47-05.csv",,,,"Date:","28 May 2020 18:47:05 UTC"
"io/total",,"system",,"paging",,"interrupts",,,"load avg",,,"procs",,,"swap",,"system","epoch"
0,0,699,477,0,0,0,0,427,0,0.100,0.180,0,0,0,0,0,28-05 18:47:52,1590691672.956
0,0,679,353,0,0,0,0,395,0,0.100,0.180,0,0,0,0,0,28-05 18:47:53,1590691673.956
0,0,758,458,0,0,0,0,387,0,0.100,0.180,0,0,0,0,0,28-05 18:47:54,1590691674.956
0,0,603,331,0,0,0,0,342,0,0.100,0.180,0,0,0,0,0,28-05 18:47:55,1590691675.956
0,0,727,412,0,0,0,0,417,0,0.100,0.180,2,0,0,0,0,28-05 18:47:56,1590691676.956
0,0,690,451,0,0,0,0,303,0,0.100,0.180,0,0,0,0,0,28-05 18:47:57,1590691677.956
0,0,463,257,0,0,0,0,256,0,0.100,0.180,0,0,0,0,0,28-05 18:47:58,1590691678.956
0,0,712,383,0,0,0,0,415,0,0.100,0.180,0,0,0,0,0,28-05 18:47:59,1590691679.956
0,0,610,399,0,0,0,0,421,0,0.100,0.180,0,0,0,0,0,28-05 18:48:00,1590691680.956
0,0,1523,876,0,0,0,0,958,0,0.100,0.180,0,0,0,0,0,28-05 18:48:01,1590691681.956
0,0,1254,641,0,0,0,0,680,0,0.100,0.180,0,0,0,0,0,28-05 18:48:02,1590691682.956
0,0,1292,644,0,0,0,0,738,0,0.100,0.180,0,0,0,0,0,28-05 18:48:03,1590691683.956
0,0,1179,672,0,0,0,0,718,0,0.100,0.180,0,0,0,0,0,28-05 18:48:04,1590691684.956
0,0,1101,620,0,0,0,0,777,0,0.100,0.180,0,0,0,0,0,28-05 18:48:05,1590691685.956
0,4,1751,918,0,0,0,2,963,0,0.100,0.180,0,0,0,0,0,28-05 18:48:06,1590691686.956
0,38,1627,777,0,0,0,17,865,0,0.100,0.180,0,0,0,0,0,28-05 18:48:07,1590691687.956
0,0,1325,665,0,0,0,0,690,0,0.100,0.180,0,0,0,0,0,28-05 18:48:08,1590691688.956
0,0,1578,794,0,0,0,0,856,0,0.100,0.180,0,0,0,0,0,28-05 18:48:09,1590691689.956
0,0,1360,857,0,0,0,0,947,0,0.100,0.180,0,0,0,0,0,28-05 18:48:10,1590691690.957
0,0,1575,767,0,0,0,0,853,0,0.100,0.180,0,0,0,0,0,28-05 18:48:11,1590691691.956
0,4,1256,791,0,0,0,2,798,0,0.100,0.180,0,0,0,0,0,28-05 18:48:12,1590691692.956
0,0,295,157,0,0,0,0,181,0,0.090,0.180,0,0,0,0,0,28-05 18:48:13,1590691693.956
0,0,554,289,0,0,0,0,305,0,0.090,0.180,0,0,0,0,0,28-05 18:48:14,1590691694.956
0,0,690,356,0,0,0,0,396,0,0.090,0.180,2,0,0,0,0,28-05 18:48:15,1590691695.956
0,0,799,464,0,0,0,0,448,0,0.090,0.180,0,0,0,0,0,28-05 18:48:16,1590691696.956
0,1080,1365,1062,0,0,0,540,391,0,0.090,0.180,1,0,0,0,0,28-05 18:48:17,1590691697.956
0,1100,1406,733,0,0,0,546,466,0.080,0.110,0.180,0,1,0,0,0,28-05 18:48:18,1590691698.956
0,880,1128,649,0,0,0,437,432,0.080,0.110,0.180,0,0,0,0,0,28-05 18:48:19,1590691699.956
0,0,742,421,0,0,0,0,463,0.080,0.110,0.180,0,0,0,0,0,28-05 18:48:20,1590691700.956
0,0,773,417,0,0,0,0,422,0.080,0.110,0.180,0,0,0,0,0,28-05 18:48:21,1590691701.956
0,0,688,404,0,0,0,0,376,0.080,0.110,0.180,0,0,0,0,0,28-05 18:48:22,1590691702.956
0,0,735,363,0,0,0,0,444,0.070,0.110,0.180,0,0,0,0,0,28-05 18:48:23,1590691703.956
0,0,620,416,0,0,0,0,346,0.070,0.110,0.180,0,0,0,0,0,28-05 18:48:24,1590691704.956
0,0,580,428,0,0,0,0,355,0.070,0.110,0.180,0,0,0,0,0,28-05 18:48:25,1590691705.956
0,0,642,440,0,0,0,0,383,0.070,0.110,0.180,0,0,0,0,0,28-05 18:48:26,1590691706.956
0,0,585,398,0,0,0,0,332,0.070,0.110,0.180,0,0,0,0,0,28-05 18:48:27,1590691707.956
0,0,411,278,0,0,0,0,251,0.070,0.100,0.180,0,0,0,0,0,28-05 18:48:28,1590691708.956
0,0,534,319,0,0,0,0,377,0.070,0.100,0.180,0,0,0,0,0,28-05 18:48:29,1590691709.956
0,0,729,464,0,0,0,0,440,0.070,0.100,0.180,1,0,0,0,0,28-05 18:48:30,1590691710.956
0,0,593,410,0,0,0,0,313,0.070,0.100,0.180,0,0,0,0,0,28-05 18:48:31,1590691711.956
0,0,1594,845,0,0,0,0,905,0.070,0.100,0.180,0,0,0,0,0,28-05 18:48:32,1590691712.956
0,0,1720,937,0,0,0,0,925,0.220,0.140,0.190,0,0,0,0,0,28-05 18:48:33,1590691713.956
0,0,1194,596,0,0,0,0,744,0.220,0.140,0.190,0,0,0,0,0,28-05 18:48:34,1590691714.956
4,0,2422,2128,0,0,0,2,410,0.220,0.140,0.190,2,0,19,0,0,28-05 18:48:35,1590691715.956
0,4,1746,1283,0,0,0,2,0,0.220,0.140,0.190,3,0,0,0,0,28-05 18:48:36,1590691716.956
0,0,802,600,0,0,0,0,0,0.220,0.140,0.190,1,0,0,0,0,28-05 18:48:37,1590691717.956
0,0,616,371,0,0,0,0,0,0.280,0.150,0.190,1,0,0,0,0,28-05 18:48:38,1590691718.956
0,0,611,362,0,0,0,0,0,0.280,0.150,0.190,1,0,0,0,0,28-05 18:48:39,1590691719.956
0,0,651,404,0,0,0,0,0,0.280,0.150,0.190,1,0,0,0,0,28-05 18:48:40,1590691720.956
0,0,826,580,0,0,0,0,0,0.280,0.150,0.190,1,0,0,0,0,28-05 18:48:41,1590691721.956
0,0,1021,784,0,0,0,0,0,0.280,0.150,0.190,1,0,0,0,0,28-05 18:48:42,1590691722.956
0,0,1320,1092,0,0,0,0,0,0.260,0.150,0.190,1,0,0,0,0,28-05 18:48:43,1590691723.956
0,0,1968,1960,0,0,0,0,0,0.260,0.150,0.190,1,0,1,0,0,28-05 18:48:44,1590691724.956
2,2,1432,1727,0,0,0,2,7,0.260,0.150,0.190,2,0,0,0,0,28-05 18:48:45,1590691725.956
2,2,650,1206,0,0,0,2,1,0.260,0.150,0.190,1,0,2,0,0,28-05 18:48:46,1590691726.956
6,0,323,98,0,0,0,3,0,0.260,0.150,0.190,1,0,0,0,0,28-05 18:48:47,1590691727.956
0,0,292,26,0,0,0,0,0,0.320,0.160,0.200,1,0,0,0,0,28-05 18:48:48,1590691728.956
0,0,290,32,0,0,0,0,0,0.320,0.160,0.200,1,0,0,0,0,28-05 18:48:49,1590691729.956
0,1036,821,595,0,0,0,516,0,0.320,0.160,0.200,1,0,0,0,0,28-05 18:48:50,1590691730.956
0,0,285,20,0,0,0,0,0,0.320,0.160,0.200,1,0,0,0,0,28-05 18:48:51,1590691731.956
0,0,271,18,0,0,0,0,0,0.320,0.160,0.200,1,0,0,0,0,28-05 18:48:52,1590691732.956
0,0,286,28,0,0,0,0,0,0.380,0.180,0.200,1,0,0,0,0,28-05 18:48:53,1590691733.956
0,0,274,16,0,0,0,0,0,0.380,0.180,0.200,1,0,0,0,0,28-05 18:48:54,1590691734.956
0,0,271,22,0,0,0,0,0,0.380,0.180,0.200,1,0,0,0,0,28-05 18:48:55,1590691735.956
0,0,274,18,0,0,0,0,0,0.380,0.180,0.200,1,0,0,0,0,28-05 18:48:56,1590691736.956
0,0,288,32,0,0,0,0,0,0.380,0.180,0.200,1,0,0,0,0,28-05 18:48:57,1590691737.956
0,0,286,20,0,0,0,0,0,0.430,0.190,0.210,1,0,0,0,0,28-05 18:48:58,1590691738.956
0,0,268,20,0,0,0,0,0,0.430,0.190,0.210,1,0,0,0,0,28-05 18:48:59,1590691739.956
0,0,271,16,0,0,0,0,0,0.430,0.190,0.210,1,0,0,0,0,28-05 18:49:00,1590691740.956
0,0,292,33,0,0,0,0,0,0.430,0.190,0.210,1,0,0,0,0,28-05 18:49:01,1590691741.956
0,0,277,16,0,0,0,0,0,0.430,0.190,0.210,1,0,0,0,0,28-05 18:49:02,1590691742.956
0,0,270,21,0,0,0,0,0,0.470,0.200,0.210,1,0,0,0,0,28-05 18:49:03,1590691743.956
0,0,269,16,0,0,0,0,0,0.470,0.200,0.210,1,0,0,0,0,28-05 18:49:04,1590691744.956
0,0,331,57,0,0,0,0,0,0.470,0.200,0.210,1,0,0,0,0,28-05 18:49:05,1590691745.956
0,8,306,26,0,0,0,4,0,0.470,0.200,0.210,1,0,0,0,0,28-05 18:49:06,1590691746.956
0,0,295,28,0,0,0,0,0,0.470,0.200,0.210,1,0,0,0,0,28-05 18:49:07,1590691747.956
0,0,284,22,0,0,0,0,0,0.520,0.220,0.210,1,0,0,0,0,28-05 18:49:08,1590691748.956
0,0,295,32,0,0,0,0,0,0.520,0.220,0.210,1,0,0,0,0,28-05 18:49:09,1590691749.956
0,0,270,14,0,0,0,0,0,0.520,0.220,0.210,1,0,0,0,0,28-05 18:49:10,1590691750.956
0,32,318,29,0,0,0,15,2,0.520,0.220,0.210,1,0,0,0,0,28-05 18:49:11,1590691751.956
0,0,301,33,0,0,0,0,0,0.520,0.220,0.210,1,0,0,0,0,28-05 18:49:12,1590691752.956
0,0,294,31,0,0,0,0,0,0.550,0.230,0.220,1,0,0,0,0,28-05 18:49:13,1590691753.956
0,0,275,22,0,0,0,0,0,0.550,0.230,0.220,1,0,0,0,0,28-05 18:49:14,1590691754.956
0,0,276,22,0,0,0,0,0,0.550,0.230,0.220,1,0,0,0,0,28-05 18:49:15,1590691755.956
0,818,991,467,0,0,0,406,0,0.550,0.230,0.220,1,0,0,0,0,28-05 18:49:16,1590691756.956
0,0,306,36,0,0,0,0,0,0.550,0.230,0.220,1,0,0,0,0,28-05 18:49:17,1590691757.956
0,0,285,24,0,0,0,0,0,0.590,0.240,0.220,1,0,0,0,0,28-05 18:49:18,1590691758.956
0,0,273,20,0,0,0,0,0,0.590,0.240,0.220,1,0,0,0,0,28-05 18:49:19,1590691759.956
0,0,278,23,0,0,0,0,0,0.590,0.240,0.220,1,0,0,0,0,28-05 18:49:20,1590691760.956
0,1048,1205,615,0,0,0,526,0,0.590,0.240,0.220,2,0,0,0,0,28-05 18:49:21,1590691761.956
0,1106,1025,328,0,0,0,550,0,0.590,0.240,0.220,1,1,0,0,0,28-05 18:49:22,1590691762.956
0,686,721,190,0,0,0,341,0,0.700,0.270,0.230,1,0,0,0,0,28-05 18:49:23,1590691763.956
0,0,279,22,0,0,0,0,0,0.700,0.270,0.230,1,0,0,0,0,28-05 18:49:24,1590691764.956
0,0,295,32,0,0,0,0,0,0.700,0.270,0.230,1,0,0,0,0,28-05 18:49:25,1590691765.956
0,0,270,16,0,0,0,0,0,0.700,0.270,0.230,1,0,0,0,0,28-05 18:49:26,1590691766.956
0,0,276,23,0,0,0,0,0,0.700,0.270,0.230,1,0,0,0,0,28-05 18:49:27,1590691767.956
0,0,289,26,0,0,0,0,0,0.730,0.290,0.240,1,0,0,0,0,28-05 18:49:28,1590691768.956
0,6,1438,1113,0,0,0,3,0,0.730,0.290,0.240,1,0,73,0,0,28-05 18:49:29,1590691769.956
0,2,1046,728,0,0,0,1,0,0.730,0.290,0.240,1,0,22,0,0,28-05 18:49:30,1590691770.956
0,4,2074,1749,0,0,0,2,0,0.730,0.290,0.240,1,0,97,0,0,28-05 18:49:31,1590691771.956
0,2,1505,1159,0,0,0,1,0,0.730,0.290,0.240,1,0,67,0,0,28-05 18:49:32,1590691772.956
0,2,2673,1930,0,0,0,1,0,0.750,0.300,0.240,2,0,91,0,0,28-05 18:49:33,1590691773.956
0,0,1418,1649,0,0,0,0,0,0.750,0.300,0.240,3,0,2,0,0,28-05 18:49:34,1590691774.956
0,0,772,666,0,0,0,0,0,0.750,0.300,0.240,2,0,1,0,0,28-05 18:49:35,1590691775.956
0,0,637,262,0,0,0,0,0,0.750,0.300,0.240,2,0,0,0,0,28-05 18:49:36,1590691776.956
0,6,582,163,0,0,0,3,0,0.750,0.300,0.240,2,0,0,0,0,28-05 18:49:37,1590691777.956
0,0,574,147,0,0,0,0,0,0.850,0.330,0.250,2,0,0,0,0,28-05 18:49:38,1590691778.956
0,0,595,186,0,0,0,0,0,0.850,0.330,0.250,2,0,0,0,0,28-05 18:49:39,1590691779.956
0,0,579,142,0,0,0,0,0,0.850,0.330,0.250,2,0,0,0,0,28-05 18:49:40,1590691780.956
0,0,588,170,0,0,0,0,0,0.850,0.330,0.250,2,0,0,0,0,28-05 18:49:41,1590691781.956
0,0,580,158,0,0,0,0,0,0.850,0.330,0.250,2,0,0,0,0,28-05 18:49:42,1590691782.956
0,0,571,137,0,0,0,0,0,0.940,0.350,0.260,2,0,0,0,0,28-05 18:49:43,1590691783.956
0,0,552,103,0,0,0,0,0,0.940,0.350,0.260,2,0,0,0,0,28-05 18:49:44,1590691784.956
0,0,545,125,0,0,0,0,0,0.940,0.350,0.260,2,0,0,0,0,28-05 18:49:45,1590691785.956
0,0,553,126,0,0,0,0,0,0.940,0.350,0.260,2,0,0,0,0,28-05 18:49:46,1590691786.956
0,0,557,124,0,0,0,0,0,0.940,0.350,0.260,2,0,0,0,0,28-05 18:49:47,1590691787.956
0,0,542,92,0,0,0,0,0,1.030,0.380,0.270,2,0,0,0,0,28-05 18:49:48,1590691788.956
0,8,2374,2048,0,0,0,4,0,1.030,0.380,0.270,3,0,64,0,0,28-05 18:49:49,1590691789.956
0,0,2059,2153,0,0,0,0,0,1.030,0.380,0.270,2,0,5,0,0,28-05 18:49:50,1590691790.956
0,0,667,415,0,0,0,0,0,1.030,0.380,0.270,3,0,1,0,0,28-05 18:49:51,1590691791.956
0,0,613,234,0,0,0,0,0,1.030,0.380,0.270,2,0,0,0,0,28-05 18:49:52,1590691792.956
0,0,792,885,0,0,0,0,0,1.190,0.430,0.290,3,0,0,0,0,28-05 18:49:53,1590691793.955
0,602,1248,886,0,0,0,301,0,1.190,0.430,0.290,3,0,0,0,0,28-05 18:49:54,1590691794.956
0,0,661,240,0,0,0,0,0,1.190,0.430,0.290,2,0,0,0,0,28-05 18:49:55,1590691795.956
0,0,724,429,0,0,0,0,0,1.190,0.430,0.290,2,0,0,0,0,28-05 18:49:56,1590691796.956
0,0,607,190,0,0,0,0,0,1.190,0.430,0.290,2,0,0,0,0,28-05 18:49:57,1590691797.956
0,0,572,195,0,0,0,0,0,1.250,0.450,0.300,2,0,0,0,0,28-05 18:49:58,1590691798.956
0,0,529,71,0,0,0,0,0,1.250,0.450,0.300,2,0,0,0,0,28-05 18:49:59,1590691799.956
0,0,546,123,0,0,0,0,0,1.250,0.450,0.300,2,0,0,0,0,28-05 18:50:00,1590691800.956
0,0,537,80,0,0,0,0,0,1.250,0.450,0.300,2,0,0,0,0,28-05 18:50:01,1590691801.956
0,0,550,103,0,0,0,0,0,1.250,0.450,0.300,2,0,0,0,0,28-05 18:50:02,1590691802.956
0,0,529,72,0,0,0,0,0,1.390,0.490,0.310,2,0,0,0,0,28-05 18:50:03,1590691803.956
0,962,1393,744,0,0,0,481,0,1.390,0.490,0.310,2,0,0,0,0,28-05 18:50:04,1590691804.956
12,2,753,536,0,0,0,6,0,1.390,0.490,0.310,1,0,36,0,0,28-05 18:50:05,1590691805.956
18,6,3024,2794,0,0,0,12,0,1.390,0.490,0.310,2,0,182,0,0,28-05 18:50:06,1590691806.956
0,4,2253,1704,0,0,0,2,2,1.390,0.490,0.310,2,1,81,0,0,28-05 18:50:07,1590691807.956
0,4,636,216,0,0,0,2,0,1.360,0.500,0.310,2,0,0,0,0,28-05 18:50:08,1590691808.956
0,40,670,222,0,0,0,20,0,1.360,0.500,0.310,2,0,0,0,0,28-05 18:50:09,1590691809.956
0,0,650,223,0,0,0,0,0,1.360,0.500,0.310,1,0,0,0,0,28-05 18:50:10,1590691810.956
0,0,631,217,0,0,0,0,0,1.360,0.500,0.310,1,0,0,0,0,28-05 18:50:11,1590691811.956
0,0,669,259,0,0,0,0,0,1.360,0.500,0.310,2,0,0,0,0,28-05 18:50:12,1590691812.956
0,0,635,220,0,0,0,0,0,1.410,0.530,0.320,2,0,0,0,0,28-05 18:50:13,1590691813.956
0,0,690,264,0,0,0,0,0,1.410,0.530,0.320,2,0,0,0,0,28-05 18:50:14,1590691814.956
0,0,625,212,0,0,0,0,0,1.410,0.530,0.320,2,0,0,0,0,28-05 18:50:15,1590691815.956
0,0,643,211,0,0,0,0,0,1.410,0.530,0.320,1,0,0,0,0,28-05 18:50:16,1590691816.956
44,2,834,510,0,0,0,23,0,1.410,0.530,0.320,1,0,36,0,0,28-05 18:50:17,1590691817.956
0,4,2431,2122,0,0,0,2,0,1.380,0.540,0.330,1,0,104,0,0,28-05 18:50:18,1590691818.956
0,2,1590,1052,0,0,0,1,0,1.380,0.540,0.330,1,0,67,0,0,28-05 18:50:19,1590691819.956
0,10,1283,1045,0,0,0,4,0,1.380,0.540,0.330,1,0,62,0,0,28-05 18:50:20,1590691820.956
0,0,472,36,0,0,0,0,0,1.380,0.540,0.330,2,0,0,0,0,28-05 18:50:21,1590691821.956
0,0,514,32,0,0,0,0,0,1.380,0.540,0.330,2,0,0,0,0,28-05 18:50:22,1590691822.956
