"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","S650SV068",,,,"User:","root"
"Cmdline:","dstat -C -D -N -m -r -y -g -i -l -p -s -t -T --noheaders --output /home/matheus/sars-cov-2-workflow/workflow/dstat/nanofilt/SEE_4C-8R_SRR11178051_06-04-2020-03-21-32.csv",,,,"Date:","04 Jun 2020 03:22:28 -03"
"io/total",,"system",,"paging",,"interrupts",,,"load avg",,,"procs",,,"swap",,"system","epoch"
0,0,359,89,0,0,0,12,0,1.390,1.910,1.980,1,0,0,31920128,8553816064,04-06 03:23:04,1591251784.315
0,0,354,91,0,0,0,17,1,1.390,1.910,1.980,1,0,0,31920128,8553816064,04-06 03:23:05,1591251785.315
0,0,361,86,0,0,0,15,0,1.390,1.910,1.980,1,0,0,31920128,8553816064,04-06 03:23:06,1591251786.315
0,2,345,97,0,0,0,15,1,1.350,1.890,1.970,1,0,0,31920128,8553816064,04-06 03:23:07,1591251787.316
0,0,364,104,0,0,0,20,0,1.350,1.890,1.970,1,0,0,31920128,8553816064,04-06 03:23:08,1591251788.315
0,0,319,68,0,0,0,2,1,1.350,1.890,1.970,1,0,0,31920128,8553816064,04-06 03:23:09,1591251789.316
0,0,375,110,0,0,0,33,0,1.350,1.890,1.970,1,0,0,31920128,8553816064,04-06 03:23:10,1591251790.316
0,9,341,83,0,0,0,9,1,1.350,1.890,1.970,1,0,0,31920128,8553816064,04-06 03:23:11,1591251791.315
0,2,346,86,0,0,0,9,0,1.330,1.880,1.960,1,0,0,31920128,8553816064,04-06 03:23:12,1591251792.315
0,0,327,74,0,0,0,3,1,1.330,1.880,1.960,1,0,0,31920128,8553816064,04-06 03:23:13,1591251793.315
0,0,337,82,0,0,0,9,0,1.330,1.880,1.960,1,0,0,31920128,8553816064,04-06 03:23:14,1591251794.316
0,0,340,91,0,0,0,4,1,1.330,1.880,1.960,1,0,0,31920128,8553816064,04-06 03:23:15,1591251795.316
0,0,329,74,0,0,0,8,0,1.330,1.880,1.960,1,0,0,31920128,8553816064,04-06 03:23:16,1591251796.315
0,2,328,75,0,0,0,4,0,1.300,1.870,1.960,1,0,0,31920128,8553816064,04-06 03:23:17,1591251797.315
0,0,331,72,0,0,0,4,1,1.300,1.870,1.960,1,0,0,31920128,8553816064,04-06 03:23:18,1591251798.315
0,0,331,84,0,0,0,3,0,1.300,1.870,1.960,1,0,0,31920128,8553816064,04-06 03:23:19,1591251799.316
0,0,401,137,0,0,0,34,1,1.300,1.870,1.960,1,0,0,31920128,8553816064,04-06 03:23:20,1591251800.316
0,0,352,94,0,0,0,10,0,1.300,1.870,1.960,1,0,0,31920128,8553816064,04-06 03:23:21,1591251801.315
0,2,407,161,0,0,0,52,1,1.270,1.850,1.950,1,0,0,31920128,8553816064,04-06 03:23:22,1591251802.315
0,0,362,106,0,0,0,15,0,1.270,1.850,1.950,1,0,0,31920128,8553816064,04-06 03:23:23,1591251803.315
0,0,371,109,0,0,0,18,1,1.270,1.850,1.950,1,0,0,31920128,8553816064,04-06 03:23:24,1591251804.315
0,0,328,75,0,0,0,3,0,1.270,1.850,1.950,1,0,0,31920128,8553816064,04-06 03:23:25,1591251805.315
0,0,332,77,0,0,0,5,1,1.270,1.850,1.950,1,0,0,31920128,8553816064,04-06 03:23:26,1591251806.315
0,2,339,89,0,0,0,5,0,1.250,1.840,1.950,1,0,0,31920128,8553816064,04-06 03:23:27,1591251807.315
0,0,357,94,0,0,0,12,1,1.250,1.840,1.950,1,0,0,31920128,8553816064,04-06 03:23:28,1591251808.315
0,0,359,105,0,0,0,20,0,1.250,1.840,1.950,1,0,0,31920128,8553816064,04-06 03:23:29,1591251809.315
0,0,357,98,0,0,0,7,1,1.250,1.840,1.950,1,0,0,31920128,8553816064,04-06 03:23:30,1591251810.316
0,0,334,88,0,0,0,3,0,1.250,1.840,1.950,1,0,0,31920128,8553816064,04-06 03:23:31,1591251811.316
2,53,389,220,0,0,0,63,1,1.230,1.820,1.940,1,1,0,31920128,8553816064,04-06 03:23:32,1591251812.315
0,55,471,128,0,0,0,76,0,1.230,1.820,1.940,1,0,0,31920128,8553816064,04-06 03:23:33,1591251813.315
0,0,342,80,0,0,0,4,1,1.230,1.820,1.940,1,0,0,31920128,8553816064,04-06 03:23:34,1591251814.316
0,0,338,85,0,0,0,8,0,1.230,1.820,1.940,1,0,0,31920128,8553816064,04-06 03:23:35,1591251815.315
0,0,348,87,0,0,0,5,1,1.230,1.820,1.940,1,0,0,31920128,8553816064,04-06 03:23:36,1591251816.315
0,2,360,104,0,0,0,9,0,1.210,1.810,1.940,1,0,0,31920128,8553816064,04-06 03:23:37,1591251817.315
0,0,368,104,0,0,0,23,1,1.210,1.810,1.940,1,0,0,31920128,8553816064,04-06 03:23:38,1591251818.315
0,0,358,102,0,0,0,9,0,1.210,1.810,1.940,1,0,0,31920128,8553816064,04-06 03:23:39,1591251819.315
0,0,353,92,0,0,0,16,1,1.210,1.810,1.940,1,0,0,31920128,8553816064,04-06 03:23:40,1591251820.316
0,0,326,72,0,0,0,2,0,1.210,1.810,1.940,1,0,0,31920128,8553816064,04-06 03:23:41,1591251821.315
0,2,367,110,0,0,0,15,1,1.200,1.790,1.930,1,0,0,31920128,8553816064,04-06 03:23:42,1591251822.315
0,12,363,88,0,0,0,13,0,1.200,1.790,1.930,1,0,0,31920128,8553816064,04-06 03:23:43,1591251823.315
0,0,338,79,0,0,0,9,1,1.200,1.790,1.930,1,0,0,31920128,8553816064,04-06 03:23:44,1591251824.315
0,0,316,70,0,0,0,1,0,1.200,1.790,1.930,1,0,0,31920128,8553816064,04-06 03:23:45,1591251825.316
0,0,334,82,0,0,0,5,1,1.200,1.790,1.930,1,0,0,31920128,8553816064,04-06 03:23:46,1591251826.316
0,2,339,89,0,0,0,9,0,1.180,1.780,1.930,1,0,0,31920128,8553816064,04-06 03:23:47,1591251827.315
0,0,338,79,0,0,0,5,1,1.180,1.780,1.930,1,0,0,31920128,8553816064,04-06 03:23:48,1591251828.315
0,0,325,71,0,0,0,3,0,1.180,1.780,1.930,1,0,0,31920128,8553816064,04-06 03:23:49,1591251829.315
0,0,386,129,0,0,0,47,1,1.180,1.780,1.930,1,0,0,31920128,8553816064,04-06 03:23:50,1591251830.315
0,0,351,88,0,0,0,12,0,1.180,1.780,1.930,1,0,0,31920128,8553816064,04-06 03:23:51,1591251831.315
0,2,373,123,0,0,0,33,1,1.160,1.770,1.920,1,0,0,31920128,8553816064,04-06 03:23:52,1591251832.315
0,0,352,95,0,0,0,21,0,1.160,1.770,1.920,1,0,0,31920128,8553816064,04-06 03:23:53,1591251833.316
0,0,342,82,0,0,0,5,1,1.160,1.770,1.920,1,0,0,31920128,8553816064,04-06 03:23:54,1591251834.316
0,0,338,88,0,0,0,4,0,1.160,1.770,1.920,1,0,0,31920128,8553816064,04-06 03:23:55,1591251835.315
0,0,328,78,0,0,0,3,1,1.160,1.770,1.920,1,0,0,31920128,8553816064,04-06 03:23:56,1591251836.316
0,2,329,79,0,0,0,5,0,1.150,1.750,1.920,1,0,0,31920128,8553816064,04-06 03:23:57,1591251837.316
4,0,366,99,0,0,0,40,1,1.150,1.750,1.920,1,0,0,31920128,8553816064,04-06 03:23:58,1591251838.316
0,0,369,108,0,0,0,19,0,1.150,1.750,1.920,1,0,0,31920128,8553816064,04-06 03:23:59,1591251839.315
0,0,328,73,0,0,0,3,1,1.150,1.750,1.920,1,0,0,31920128,8553816064,04-06 03:24:00,1591251840.316
0,0,340,82,0,0,0,5,0,1.150,1.750,1.920,1,0,0,31920128,8553816064,04-06 03:24:01,1591251841.315
0,2,348,101,0,0,0,11,1,1.140,1.740,1.910,1,0,0,31920128,8553816064,04-06 03:24:02,1591251842.315
0,28,435,157,0,0,0,54,0,1.140,1.740,1.910,0,1,0,31920128,8553816064,04-06 03:24:03,1591251843.316
1,77,501,158,0,0,0,83,1,1.140,1.740,1.910,1,0,0,31920128,8553816064,04-06 03:24:04,1591251844.316
0,0,348,85,0,0,0,9,0,1.140,1.740,1.910,1,0,0,31920128,8553816064,04-06 03:24:05,1591251845.315
1,0,356,108,0,0,0,29,1,1.140,1.740,1.910,1,0,0,31920128,8553816064,04-06 03:24:06,1591251846.315
0,2,392,124,0,0,0,21,0,1.130,1.730,1.910,1,0,0,31920128,8553816064,04-06 03:24:07,1591251847.315
0,0,362,99,0,0,0,12,1,1.130,1.730,1.910,1,0,0,31920128,8553816064,04-06 03:24:08,1591251848.316
0,0,353,94,0,0,0,8,0,1.130,1.730,1.910,1,0,0,31920128,8553816064,04-06 03:24:09,1591251849.315
0,0,344,88,0,0,0,15,1,1.130,1.730,1.910,1,0,0,31920128,8553816064,04-06 03:24:10,1591251850.316
0,0,326,77,0,0,0,2,0,1.130,1.730,1.910,1,0,0,31920128,8553816064,04-06 03:24:11,1591251851.316
0,2,345,96,0,0,0,12,1,1.120,1.720,1.900,1,0,0,31920128,8553816064,04-06 03:24:12,1591251852.315
0,0,330,71,0,0,0,3,0,1.120,1.720,1.900,1,0,0,31920128,8553816064,04-06 03:24:13,1591251853.316
0,0,342,88,0,0,0,9,1,1.120,1.720,1.900,1,0,0,31920128,8553816064,04-06 03:24:14,1591251854.316
0,0,325,80,0,0,0,2,0,1.120,1.720,1.900,1,0,0,31920128,8553816064,04-06 03:24:15,1591251855.315
0,0,333,78,0,0,0,4,1,1.120,1.720,1.900,1,0,0,31920128,8553816064,04-06 03:24:16,1591251856.315
0,2,339,89,0,0,0,10,0,1.110,1.700,1.900,1,0,0,31920128,8553816064,04-06 03:24:17,1591251857.315
0,0,345,87,0,0,0,11,1,1.110,1.700,1.900,1,0,0,31920128,8553816064,04-06 03:24:18,1591251858.316
1,4,361,110,0,0,0,16,0,1.110,1.700,1.900,1,0,0,31920128,8553816064,04-06 03:24:19,1591251859.315
0,0,337,84,0,0,0,5,1,1.110,1.700,1.900,1,0,0,31920128,8553816064,04-06 03:24:20,1591251860.316
0,0,348,79,0,0,0,17,0,1.110,1.700,1.900,1,0,0,31920128,8553816064,04-06 03:24:21,1591251861.316
0,2,359,97,0,0,0,12,1,1.100,1.690,1.890,1,0,0,31920128,8553816064,04-06 03:24:22,1591251862.316
0,0,366,109,0,0,0,5,0,1.100,1.690,1.890,1,0,0,31920128,8553816064,04-06 03:24:23,1591251863.316
0,0,398,134,0,0,0,48,1,1.100,1.690,1.890,1,0,0,31920128,8553816064,04-06 03:24:24,1591251864.315
0,0,326,74,0,0,0,2,0,1.100,1.690,1.890,1,0,0,31920128,8553816064,04-06 03:24:25,1591251865.316
0,0,352,92,0,0,0,5,1,1.100,1.690,1.890,1,0,0,31920128,8553816064,04-06 03:24:26,1591251866.315
1,2,370,130,0,0,0,28,0,1.090,1.680,1.890,1,0,0,31920128,8553816064,04-06 03:24:27,1591251867.316
0,0,340,76,0,0,0,9,1,1.090,1.680,1.890,1,0,0,31920128,8553816064,04-06 03:24:28,1591251868.315
0,0,310,61,0,0,0,1,0,1.090,1.680,1.890,1,0,0,31920128,8553816064,04-06 03:24:29,1591251869.315
0,0,338,85,0,0,0,4,1,1.090,1.680,1.890,1,0,0,31920128,8553816064,04-06 03:24:30,1591251870.315
0,0,328,80,0,0,0,2,0,1.090,1.680,1.890,1,0,0,31920128,8553816064,04-06 03:24:31,1591251871.316
0,2,340,89,0,0,0,5,1,1.080,1.670,1.880,1,0,0,31920128,8553816064,04-06 03:24:32,1591251872.316
0,0,351,84,0,0,0,15,0,1.080,1.670,1.880,1,0,0,31920128,8553816064,04-06 03:24:33,1591251873.315
0,0,341,85,0,0,0,4,1,1.080,1.670,1.880,1,0,0,31920128,8553816064,04-06 03:24:34,1591251874.315
1,98,576,218,0,0,0,125,0,1.080,1.670,1.880,1,0,0,31920128,8553816064,04-06 03:24:35,1591251875.316
0,12,367,78,0,0,0,16,1,1.080,1.670,1.880,1,0,0,31920128,8553816064,04-06 03:24:36,1591251876.315
0,2,330,79,0,0,0,4,0,1.080,1.660,1.880,1,0,0,31920128,8553816064,04-06 03:24:37,1591251877.315
0,0,406,138,0,0,0,48,1,1.080,1.660,1.880,1,0,0,31920128,8553816064,04-06 03:24:38,1591251878.315
0,0,344,93,0,0,0,5,0,1.080,1.660,1.880,1,0,0,31920128,8553816064,04-06 03:24:39,1591251879.315
1,0,408,141,0,0,0,48,1,1.080,1.660,1.880,1,0,0,31920128,8553816064,04-06 03:24:40,1591251880.315
0,0,350,87,0,0,0,5,0,1.080,1.660,1.880,1,0,0,31920128,8553816064,04-06 03:24:41,1591251881.315
0,2,360,97,0,0,0,13,1,1.070,1.650,1.870,1,0,0,31920128,8553816064,04-06 03:24:42,1591251882.315
0,0,362,101,0,0,0,6,0,1.070,1.650,1.870,1,0,0,31920128,8553816064,04-06 03:24:43,1591251883.315
0,0,403,132,0,0,0,32,1,1.070,1.650,1.870,1,0,0,31920128,8553816064,04-06 03:24:44,1591251884.315
0,0,342,88,0,0,0,4,0,1.070,1.650,1.870,1,0,0,31920128,8553816064,04-06 03:24:45,1591251885.315
0,0,401,141,0,0,0,42,1,1.070,1.650,1.870,1,0,0,31920128,8553816064,04-06 03:24:46,1591251886.315
0,2,355,104,0,0,0,13,0,1.060,1.640,1.870,1,0,0,31920128,8553816064,04-06 03:24:47,1591251887.315
0,0,346,84,0,0,0,6,1,1.060,1.640,1.870,1,0,0,31920128,8553816064,04-06 03:24:48,1591251888.315
0,0,323,62,0,0,0,6,0,1.060,1.640,1.870,1,0,0,31920128,8553816064,04-06 03:24:49,1591251889.316
0,0,341,89,0,0,0,4,1,1.060,1.640,1.870,1,0,0,31920128,8553816064,04-06 03:24:50,1591251890.315
0,0,348,100,0,0,0,16,0,1.060,1.640,1.870,1,0,0,31920128,8553816064,04-06 03:24:51,1591251891.316
0,2,385,126,0,0,0,19,1,1.060,1.630,1.860,1,0,1,31920128,8553816064,04-06 03:24:52,1591251892.316
0,0,328,72,0,0,0,2,0,1.060,1.630,1.860,1,0,0,31920128,8553816064,04-06 03:24:53,1591251893.315
0,0,375,116,0,0,0,33,1,1.060,1.630,1.860,1,0,0,31920128,8553816064,04-06 03:24:54,1591251894.316
0,0,346,90,0,0,0,5,0,1.060,1.630,1.860,1,0,0,31920128,8553816064,04-06 03:24:55,1591251895.316
0,13,355,82,0,0,0,12,1,1.060,1.630,1.860,1,0,0,31920128,8553816064,04-06 03:24:56,1591251896.316
0,2,331,85,0,0,0,5,0,1.050,1.610,1.860,1,0,0,31920128,8553816064,04-06 03:24:57,1591251897.315
0,0,333,70,0,0,0,9,1,1.050,1.610,1.860,1,0,0,31920128,8553816064,04-06 03:24:58,1591251898.316
0,0,330,76,0,0,0,3,0,1.050,1.610,1.860,1,0,0,31920128,8553816064,04-06 03:24:59,1591251899.315
0,0,329,80,0,0,0,3,1,1.050,1.610,1.860,1,0,0,31920128,8553816064,04-06 03:25:00,1591251900.315
0,0,331,77,0,0,0,3,0,1.050,1.610,1.860,1,0,0,31920128,8553816064,04-06 03:25:01,1591251901.316
0,2,387,146,0,0,0,7,1,1.050,1.600,1.850,1,0,3,31920128,8553816064,04-06 03:25:02,1591251902.316
0,0,376,102,0,0,0,18,0,1.050,1.600,1.850,1,0,0,31920128,8553816064,04-06 03:25:03,1591251903.316
0,0,357,101,0,0,0,8,1,1.050,1.600,1.850,1,0,0,31920128,8553816064,04-06 03:25:04,1591251904.315
0,0,336,79,0,0,0,8,0,1.050,1.600,1.850,1,0,0,31920128,8553816064,04-06 03:25:05,1591251905.315
0,73,472,143,0,0,0,73,1,1.050,1.600,1.850,0,1,0,31920128,8553816064,04-06 03:25:06,1591251906.316
1,43,427,167,0,0,0,55,0,1.050,1.590,1.850,1,0,0,31920128,8553816064,04-06 03:25:07,1591251907.315
1,0,377,107,0,0,0,33,1,1.050,1.590,1.850,1,0,0,31920128,8553816064,04-06 03:25:08,1591251908.315
0,0,306,56,0,0,0,1,0,1.050,1.590,1.850,1,0,0,31920128,8553816064,04-06 03:25:09,1591251909.315
0,0,349,88,0,0,0,13,1,1.050,1.590,1.850,1,0,0,31920128,8553816064,04-06 03:25:10,1591251910.315
0,0,339,85,0,0,0,8,0,1.050,1.590,1.850,1,0,0,31920128,8553816064,04-06 03:25:11,1591251911.316
0,5,380,118,0,0,0,18,1,1.040,1.580,1.840,1,0,0,31920128,8553816064,04-06 03:25:12,1591251912.316
0,0,333,72,0,0,0,2,0,1.040,1.580,1.840,1,0,0,31920128,8553816064,04-06 03:25:13,1591251913.316
0,0,348,89,0,0,0,10,1,1.040,1.580,1.840,1,0,0,31920128,8553816064,04-06 03:25:14,1591251914.316
0,0,329,82,0,0,0,2,0,1.040,1.580,1.840,1,0,0,31920128,8553816064,04-06 03:25:15,1591251915.316
0,0,331,76,0,0,0,3,1,1.040,1.580,1.840,1,0,0,31920128,8553816064,04-06 03:25:16,1591251916.316
0,2,329,79,0,0,0,9,0,1.040,1.570,1.840,1,0,0,31920128,8553816064,04-06 03:25:17,1591251917.316
0,0,346,87,0,0,0,4,1,1.040,1.570,1.840,1,0,0,31920128,8553816064,04-06 03:25:18,1591251918.316
0,0,318,65,0,0,0,2,0,1.040,1.570,1.840,1,0,0,31920128,8553816064,04-06 03:25:19,1591251919.315
0,0,330,74,0,0,0,4,1,1.040,1.570,1.840,1,0,0,31920128,8553816064,04-06 03:25:20,1591251920.315
0,0,329,79,0,0,0,9,0,1.040,1.570,1.840,1,0,0,31920128,8553816064,04-06 03:25:21,1591251921.315
0,2,366,106,0,0,0,18,1,1.030,1.560,1.830,1,0,0,31920128,8553816064,04-06 03:25:22,1591251922.316
0,0,347,88,0,0,0,5,0,1.030,1.560,1.830,1,0,0,31920128,8553816064,04-06 03:25:23,1591251923.316
0,0,349,89,0,0,0,11,0,1.030,1.560,1.830,1,0,0,31920128,8553816064,04-06 03:25:24,1591251924.316
0,0,322,71,0,0,0,3,1,1.030,1.560,1.830,1,0,0,31920128,8553816064,04-06 03:25:25,1591251925.315
0,0,353,93,0,0,0,6,0,1.030,1.560,1.830,1,0,0,31920128,8553816064,04-06 03:25:26,1591251926.315
0,2,352,103,0,0,0,7,1,1.030,1.550,1.830,1,0,0,31920128,8553816064,04-06 03:25:27,1591251927.315
0,0,361,98,0,0,0,9,0,1.030,1.550,1.830,1,0,0,31920128,8553816064,04-06 03:25:28,1591251928.316
0,0,332,76,0,0,0,9,1,1.030,1.550,1.830,1,0,0,31920128,8553816064,04-06 03:25:29,1591251929.315
0,0,336,78,0,0,0,4,0,1.030,1.550,1.830,1,0,0,31920128,8553816064,04-06 03:25:30,1591251930.315
0,0,331,86,0,0,0,3,1,1.030,1.550,1.830,1,0,0,31920128,8553816064,04-06 03:25:31,1591251931.315
0,8,336,81,0,0,0,6,0,1.030,1.550,1.820,1,0,0,31920128,8553816064,04-06 03:25:32,1591251932.315
0,0,342,82,0,0,0,14,1,1.030,1.550,1.820,1,0,0,31920128,8553816064,04-06 03:25:33,1591251933.315
0,0,336,78,0,0,0,3,0,1.030,1.550,1.820,1,0,0,31920128,8553816064,04-06 03:25:34,1591251934.316
0,0,341,89,0,0,0,9,1,1.030,1.550,1.820,1,0,0,31920128,8553816064,04-06 03:25:35,1591251935.315
0,0,324,70,0,0,0,2,0,1.030,1.550,1.820,1,0,0,31920128,8553816064,04-06 03:25:36,1591251936.316
0,30,404,124,0,0,0,34,1,1.030,1.540,1.820,1,1,0,31920128,8553816064,04-06 03:25:37,1591251937.315
0,81,514,129,0,0,0,86,0,1.030,1.540,1.820,1,0,0,31920128,8553816064,04-06 03:25:38,1591251938.315
0,0,338,81,0,0,0,3,1,1.030,1.540,1.820,1,0,0,31920128,8553816064,04-06 03:25:39,1591251939.315
0,0,324,62,0,0,0,8,0,1.030,1.540,1.820,1,0,0,31920128,8553816064,04-06 03:25:40,1591251940.316
0,0,328,76,0,0,0,8,1,1.030,1.540,1.820,1,0,0,31920128,8553816064,04-06 03:25:41,1591251941.315
0,2,343,89,0,0,0,11,0,1.020,1.530,1.810,1,0,0,31920128,8553816064,04-06 03:25:42,1591251942.316
0,0,351,100,0,0,0,5,1,1.020,1.530,1.810,1,0,0,31920128,8553816064,04-06 03:25:43,1591251943.315
0,0,345,82,0,0,0,9,0,1.020,1.530,1.810,1,0,0,31920128,8553816064,04-06 03:25:44,1591251944.315
0,0,329,78,0,0,0,3,1,1.020,1.530,1.810,1,0,0,31920128,8553816064,04-06 03:25:45,1591251945.316
0,0,331,78,0,0,0,3,0,1.020,1.530,1.810,1,0,0,31920128,8553816064,04-06 03:25:46,1591251946.315
0,2,363,113,0,0,0,12,1,1.020,1.520,1.810,1,0,0,31920128,8553816064,04-06 03:25:47,1591251947.315
0,0,336,82,0,0,0,3,0,1.020,1.520,1.810,1,0,0,31920128,8553816064,04-06 03:25:48,1591251948.315
0,0,333,78,0,0,0,5,1,1.020,1.520,1.810,1,0,0,31920128,8553816064,04-06 03:25:49,1591251949.315
0,0,314,59,0,0,0,2,0,1.020,1.520,1.810,1,0,0,31920128,8553816064,04-06 03:25:50,1591251950.315
0,0,355,95,0,0,0,15,1,1.020,1.520,1.810,1,0,0,31920128,8553816064,04-06 03:25:51,1591251951.315
0,2,348,94,0,0,0,12,0,1.020,1.510,1.800,1,0,0,31920128,8553816064,04-06 03:25:52,1591251952.316
0,0,332,74,0,0,0,6,1,1.020,1.510,1.800,1,0,0,31920128,8553816064,04-06 03:25:53,1591251953.316
0,0,346,89,0,0,0,9,0,1.020,1.510,1.800,1,0,0,31920128,8553816064,04-06 03:25:54,1591251954.316
0,0,347,96,0,0,0,5,1,1.020,1.510,1.800,1,0,0,31920128,8553816064,04-06 03:25:55,1591251955.316
0,0,328,74,0,0,0,2,0,1.020,1.510,1.800,1,0,0,31920128,8553816064,04-06 03:25:56,1591251956.316
0,2,331,83,0,0,0,4,1,1.020,1.500,1.800,1,0,0,31920128,8553816064,04-06 03:25:57,1591251957.315
0,0,328,72,0,0,0,2,0,1.020,1.500,1.800,1,0,0,31920128,8553816064,04-06 03:25:58,1591251958.315
0,0,372,104,0,0,0,12,1,1.020,1.500,1.800,1,0,0,31920128,8553816064,04-06 03:25:59,1591251959.315
0,0,319,64,0,0,0,2,0,1.020,1.500,1.800,1,0,0,31920128,8553816064,04-06 03:26:00,1591251960.316
0,0,334,79,0,0,0,4,1,1.020,1.500,1.800,1,0,0,31920128,8553816064,04-06 03:26:01,1591251961.315
0,2,345,99,0,0,0,6,0,1.020,1.490,1.800,1,0,0,31920128,8553816064,04-06 03:26:02,1591251962.315
0,5,374,107,0,0,0,21,1,1.020,1.490,1.800,1,0,0,31920128,8553816064,04-06 03:26:03,1591251963.315
