"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","S650SV068",,,,"User:","root"
"Cmdline:","dstat -C -D -N -m -r -y -g -i -l -p -s -t -T --noheaders --output /home/matheus/sars-cov-2-workflow/workflow/dstat/nanofilt/SEE_4C-8R_SRR11178050_06-04-2020-03-18-26.csv",,,,"Date:","04 Jun 2020 03:18:54 -03"
"io/total",,"system",,"paging",,"interrupts",,,"load avg",,,"procs",,,"swap",,"system","epoch"
0,0,330,74,0,0,0,2,0,1.500,2.230,2.070,1,0,0,31920128,8553816064,04-06 03:19:30,1591251570.978
0,0,336,77,0,0,0,9,1,1.460,2.210,2.070,1,0,0,31920128,8553816064,04-06 03:19:31,1591251571.978
0,0,337,72,0,0,0,7,0,1.460,2.210,2.070,1,0,0,31920128,8553816064,04-06 03:19:32,1591251572.978
0,2,344,83,0,0,0,6,1,1.460,2.210,2.070,1,0,0,31920128,8553816064,04-06 03:19:33,1591251573.978
0,0,342,82,0,0,0,8,0,1.460,2.210,2.070,1,0,0,31920128,8553816064,04-06 03:19:34,1591251574.978
0,0,326,69,0,0,0,3,1,1.460,2.210,2.070,1,0,0,31920128,8553816064,04-06 03:19:35,1591251575.978
0,0,335,74,0,0,0,3,0,1.420,2.190,2.060,1,0,0,31920128,8553816064,04-06 03:19:36,1591251576.978
0,0,344,80,0,0,0,9,1,1.420,2.190,2.060,1,0,0,31920128,8553816064,04-06 03:19:37,1591251577.978
0,2,340,82,0,0,0,4,0,1.420,2.190,2.060,1,0,0,31920128,8553816064,04-06 03:19:38,1591251578.978
0,0,356,84,0,0,0,16,1,1.420,2.190,2.060,1,0,0,31920128,8553816064,04-06 03:19:39,1591251579.978
0,0,350,87,0,0,0,9,0,1.420,2.190,2.060,1,0,0,31920128,8553816064,04-06 03:19:40,1591251580.978
0,0,349,92,0,0,0,6,1,1.390,2.170,2.050,1,0,1,31920128,8553816064,04-06 03:19:41,1591251581.978
0,0,343,87,0,0,0,3,0,1.390,2.170,2.050,1,0,0,31920128,8553816064,04-06 03:19:42,1591251582.978
0,2,345,81,0,0,0,11,1,1.390,2.170,2.050,1,0,0,31920128,8553816064,04-06 03:19:43,1591251583.978
0,0,334,76,0,0,0,3,0,1.390,2.170,2.050,1,0,0,31920128,8553816064,04-06 03:19:44,1591251584.978
0,0,346,81,0,0,0,10,1,1.390,2.170,2.050,1,0,0,31920128,8553816064,04-06 03:19:45,1591251585.978
0,0,336,78,0,0,0,4,0,1.360,2.150,2.050,1,0,0,31920128,8553816064,04-06 03:19:46,1591251586.978
1,0,370,116,0,0,0,30,1,1.360,2.150,2.050,1,0,0,31920128,8553816064,04-06 03:19:47,1591251587.978
0,2,350,87,0,0,0,15,0,1.360,2.150,2.050,1,0,0,31920128,8553816064,04-06 03:19:48,1591251588.978
0,0,353,85,0,0,0,17,1,1.360,2.150,2.050,1,0,0,31920128,8553816064,04-06 03:19:49,1591251589.978
0,0,346,82,0,0,0,9,0,1.360,2.150,2.050,1,0,0,31920128,8553816064,04-06 03:19:50,1591251590.978
0,0,347,81,0,0,0,11,1,1.330,2.130,2.040,1,0,0,31920128,8553816064,04-06 03:19:51,1591251591.978
0,7,359,84,0,0,0,13,0,1.330,2.130,2.040,1,0,0,31920128,8553816064,04-06 03:19:52,1591251592.978
0,2,351,86,0,0,0,7,1,1.330,2.130,2.040,1,0,0,31920128,8553816064,04-06 03:19:53,1591251593.978
0,0,346,88,0,0,0,5,0,1.330,2.130,2.040,1,0,0,31920128,8553816064,04-06 03:19:54,1591251594.979
0,0,346,85,0,0,0,7,1,1.330,2.130,2.040,1,0,0,31920128,8553816064,04-06 03:19:55,1591251595.978
0,0,332,78,0,0,0,2,0,1.300,2.120,2.040,1,0,0,31920128,8553816064,04-06 03:19:56,1591251596.978
0,7,377,102,0,0,0,18,1,1.300,2.120,2.040,1,1,0,31920128,8553816064,04-06 03:19:57,1591251597.978
1,93,527,185,0,0,0,98,0,1.300,2.120,2.040,1,0,0,31920128,8553816064,04-06 03:19:58,1591251598.978
0,0,347,81,0,0,0,5,1,1.300,2.120,2.040,1,0,0,31920128,8553816064,04-06 03:19:59,1591251599.978
0,0,345,84,0,0,0,6,0,1.300,2.120,2.040,1,0,0,31920128,8553816064,04-06 03:20:00,1591251600.978
0,0,359,95,0,0,0,13,1,1.280,2.100,2.030,1,0,0,31920128,8553816064,04-06 03:20:01,1591251601.978
0,0,384,118,0,0,0,16,0,1.280,2.100,2.030,1,0,0,31920128,8553816064,04-06 03:20:02,1591251602.978
0,2,402,144,0,0,0,52,1,1.280,2.100,2.030,1,0,0,31920128,8553816064,04-06 03:20:03,1591251603.978
0,0,355,90,0,0,0,13,0,1.280,2.100,2.030,1,0,0,31920128,8553816064,04-06 03:20:04,1591251604.978
0,0,342,85,0,0,0,5,1,1.280,2.100,2.030,1,0,0,31920128,8553816064,04-06 03:20:05,1591251605.978
0,0,336,82,0,0,0,4,0,1.250,2.080,2.020,1,0,0,31920128,8553816064,04-06 03:20:06,1591251606.978
1,0,371,112,0,0,0,31,1,1.250,2.080,2.020,1,0,0,31920128,8553816064,04-06 03:20:07,1591251607.978
0,2,357,94,0,0,0,10,0,1.250,2.080,2.020,1,0,0,31920128,8553816064,04-06 03:20:08,1591251608.978
0,0,361,94,0,0,0,17,1,1.250,2.080,2.020,1,0,0,31920128,8553816064,04-06 03:20:09,1591251609.978
0,0,368,102,0,0,0,16,0,1.250,2.080,2.020,1,0,0,31920128,8553816064,04-06 03:20:10,1591251610.978
0,0,343,86,0,0,0,7,1,1.230,2.060,2.020,1,0,0,31920128,8553816064,04-06 03:20:11,1591251611.978
0,0,357,96,0,0,0,7,0,1.230,2.060,2.020,1,0,0,31920128,8553816064,04-06 03:20:12,1591251612.978
0,2,365,103,0,0,0,14,1,1.230,2.060,2.020,1,0,0,31920128,8553816064,04-06 03:20:13,1591251613.978
0,0,336,84,0,0,0,5,0,1.230,2.060,2.020,1,0,0,31920128,8553816064,04-06 03:20:14,1591251614.978
2,0,389,134,0,0,0,41,1,1.230,2.060,2.020,1,0,0,31920128,8553816064,04-06 03:20:15,1591251615.978
0,0,326,66,0,0,0,2,0,1.210,2.040,2.010,1,0,0,31920128,8553816064,04-06 03:20:16,1591251616.978
0,0,336,75,0,0,0,5,1,1.210,2.040,2.010,1,0,0,31920128,8553816064,04-06 03:20:17,1591251617.978
0,2,348,88,0,0,0,5,0,1.210,2.040,2.010,1,0,0,31920128,8553816064,04-06 03:20:18,1591251618.978
1,0,371,105,0,0,0,27,1,1.210,2.040,2.010,1,0,0,31920128,8553816064,04-06 03:20:19,1591251619.978
0,0,358,92,0,0,0,22,0,1.210,2.040,2.010,1,0,0,31920128,8553816064,04-06 03:20:20,1591251620.978
