"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","S650SV068",,,,"User:","root"
"Cmdline:","dstat -C -D -N -m -r -y -g -i -l -p -s -t -T --noheaders --output /home/matheus/sars-cov-2-workflow/workflow/dstat/nanofilt/SEE_4C-8R_SRR11178050_06-04-2020-02-59-56.csv",,,,"Date:","04 Jun 2020 03:00:54 -03"
"io/total",,"system",,"paging",,"interrupts",,,"load avg",,,"procs",,,"swap",,"system","epoch"
0,56,444,126,0,0,0,58,1,1.520,2.140,1.930,1,0,0,23760896,8561975296,04-06 03:01:25,1591250485.487
0,0,331,89,0,0,0,4,0,1.520,2.140,1.930,1,0,0,23760896,8561975296,04-06 03:01:26,1591250486.487
0,0,324,76,0,0,0,3,1,1.520,2.140,1.930,2,0,0,23760896,8561975296,04-06 03:01:27,1591250487.487
0,2,318,67,0,0,0,2,0,1.520,2.140,1.930,2,0,0,23760896,8561975296,04-06 03:01:28,1591250488.487
0,0,335,82,0,0,0,15,1,1.520,2.140,1.930,1,0,0,23760896,8561975296,04-06 03:01:29,1591250489.487
1,37,404,147,0,0,0,40,0,1.480,2.120,1.920,1,0,0,23760896,8561975296,04-06 03:01:30,1591250490.487
0,0,337,89,0,0,0,10,1,1.480,2.120,1.920,1,0,0,23760896,8561975296,04-06 03:01:31,1591250491.487
0,0,307,60,0,0,0,0,0,1.480,2.120,1.920,1,0,0,23760896,8561975296,04-06 03:01:32,1591250492.487
0,2,334,87,0,0,0,5,1,1.480,2.120,1.920,1,0,0,23760896,8561975296,04-06 03:01:33,1591250493.487
0,0,322,74,0,0,0,2,0,1.480,2.120,1.920,1,0,0,23760896,8561975296,04-06 03:01:34,1591250494.487
0,0,324,77,0,0,0,3,1,1.440,2.100,1.920,1,0,0,23760896,8561975296,04-06 03:01:35,1591250495.487
0,0,312,61,0,0,0,6,0,1.440,2.100,1.920,1,0,0,23760896,8561975296,04-06 03:01:36,1591250496.487
0,0,333,85,0,0,0,10,1,1.440,2.100,1.920,1,0,0,23760896,8561975296,04-06 03:01:37,1591250497.487
0,2,339,97,0,0,0,11,0,1.440,2.100,1.920,1,0,0,23760896,8561975296,04-06 03:01:38,1591250498.487
0,0,318,73,0,0,0,4,1,1.440,2.100,1.920,1,0,0,23760896,8561975296,04-06 03:01:39,1591250499.487
0,0,319,66,0,0,0,6,0,1.400,2.080,1.910,1,0,0,23760896,8561975296,04-06 03:01:40,1591250500.487
0,0,319,77,0,0,0,3,1,1.400,2.080,1.910,1,0,0,23760896,8561975296,04-06 03:01:41,1591250501.487
0,0,325,84,0,0,0,3,0,1.400,2.080,1.910,1,0,0,23760896,8561975296,04-06 03:01:42,1591250502.487
0,2,344,99,0,0,0,12,1,1.400,2.080,1.910,1,0,0,23760896,8561975296,04-06 03:01:43,1591250503.487
0,0,316,70,0,0,0,2,0,1.400,2.080,1.910,1,0,0,23760896,8561975296,04-06 03:01:44,1591250504.487
0,0,319,71,0,0,0,3,1,1.370,2.070,1.910,1,0,0,23760896,8561975296,04-06 03:01:45,1591250505.487
0,0,332,91,0,0,0,11,0,1.370,2.070,1.910,1,0,0,23760896,8561975296,04-06 03:01:46,1591250506.487
0,0,334,87,0,0,0,6,1,1.370,2.070,1.910,1,0,0,23760896,8561975296,04-06 03:01:47,1591250507.486
0,2,341,80,0,0,0,10,0,1.370,2.070,1.910,1,0,0,23760896,8561975296,04-06 03:01:48,1591250508.487
0,0,348,86,0,0,0,11,1,1.370,2.070,1.910,1,0,0,23760896,8561975296,04-06 03:01:49,1591250509.487
0,0,353,99,0,0,0,10,0,1.340,2.050,1.900,1,0,0,23760896,8561975296,04-06 03:01:50,1591250510.487
0,0,329,76,0,0,0,3,1,1.340,2.050,1.900,1,0,0,23760896,8561975296,04-06 03:01:51,1591250511.487
0,0,314,66,0,0,0,1,0,1.340,2.050,1.900,1,0,0,23760896,8561975296,04-06 03:01:52,1591250512.487
0,2,353,91,0,0,0,6,1,1.340,2.050,1.900,1,0,0,23760896,8561975296,04-06 03:01:53,1591250513.487
0,0,365,103,0,0,0,7,0,1.340,2.050,1.900,1,0,0,23760896,8561975296,04-06 03:01:54,1591250514.487
0,0,368,101,0,0,0,9,1,1.310,2.030,1.900,1,0,0,23760896,8561975296,04-06 03:01:55,1591250515.487
0,1,353,88,0,0,0,7,0,1.310,2.030,1.900,1,0,0,23760896,8561975296,04-06 03:01:56,1591250516.487
0,0,346,84,0,0,0,6,1,1.310,2.030,1.900,1,0,0,23760896,8561975296,04-06 03:01:57,1591250517.487
0,2,354,106,0,0,0,6,0,1.310,2.030,1.900,1,0,0,23760896,8561975296,04-06 03:01:58,1591250518.487
0,0,376,98,0,0,0,20,1,1.310,2.030,1.900,1,0,0,23760896,8561975296,04-06 03:01:59,1591250519.487
0,0,317,66,0,0,0,1,0,1.290,2.010,1.890,1,0,0,23760896,8561975296,04-06 03:02:00,1591250520.487
0,64,492,156,0,0,0,74,1,1.290,2.010,1.890,1,1,0,23760896,8561975296,04-06 03:02:01,1591250521.487
0,36,421,108,0,0,0,42,0,1.290,2.010,1.890,1,0,0,23760896,8561975296,04-06 03:02:02,1591250522.487
0,2,188,113,0,0,0,9,1,1.290,2.010,1.890,1,0,0,23760896,8561975296,04-06 03:02:03,1591250523.486
0,0,330,80,0,0,0,4,0,1.290,2.010,1.890,1,0,0,23760896,8561975296,04-06 03:02:04,1591250524.487
0,0,324,78,0,0,0,6,1,1.260,2,1.890,1,0,0,23760896,8561975296,04-06 03:02:05,1591250525.487
0,0,334,83,0,0,0,10,0,1.260,2,1.890,1,0,0,23760896,8561975296,04-06 03:02:06,1591250526.487
0,0,324,79,0,0,0,9,1,1.260,2,1.890,1,0,0,23760896,8561975296,04-06 03:02:07,1591250527.487
0,2,334,86,0,0,0,11,0,1.260,2,1.890,1,0,0,23760896,8561975296,04-06 03:02:08,1591250528.487
0,0,319,72,0,0,0,3,1,1.260,2,1.890,1,0,0,23760896,8561975296,04-06 03:02:09,1591250529.487
0,0,329,81,0,0,0,8,0,1.240,1.980,1.880,1,0,0,23760896,8561975296,04-06 03:02:10,1591250530.487
0,0,319,78,0,0,0,3,1,1.240,1.980,1.880,1,0,0,23760896,8561975296,04-06 03:02:11,1591250531.487
0,0,317,74,0,0,0,2,0,1.240,1.980,1.880,1,0,0,23760896,8561975296,04-06 03:02:12,1591250532.487
0,2,338,93,0,0,0,11,1,1.240,1.980,1.880,1,0,0,23760896,8561975296,04-06 03:02:13,1591250533.487
0,0,325,78,0,0,0,2,0,1.240,1.980,1.880,1,0,0,23760896,8561975296,04-06 03:02:14,1591250534.487
0,0,324,79,0,0,0,4,1,1.220,1.960,1.880,1,0,0,23760896,8561975296,04-06 03:02:15,1591250535.487
0,0,333,75,0,0,0,14,0,1.220,1.960,1.880,1,0,0,23760896,8561975296,04-06 03:02:16,1591250536.487
0,0,320,73,0,0,0,3,1,1.220,1.960,1.880,1,0,0,23760896,8561975296,04-06 03:02:17,1591250537.487
0,2,342,97,0,0,0,11,0,1.220,1.960,1.880,1,0,0,23760896,8561975296,04-06 03:02:18,1591250538.487
0,0,329,82,0,0,0,10,1,1.220,1.960,1.880,1,0,0,23760896,8561975296,04-06 03:02:19,1591250539.487
0,0,328,83,0,0,0,10,0,1.210,1.950,1.870,1,0,0,23760896,8561975296,04-06 03:02:20,1591250540.487
0,0,331,86,0,0,0,7,1,1.210,1.950,1.870,1,0,0,23760896,8561975296,04-06 03:02:21,1591250541.487
0,0,351,114,0,0,0,6,0,1.210,1.950,1.870,1,0,0,23760896,8561975296,04-06 03:02:22,1591250542.487
0,2,341,99,0,0,0,10,1,1.210,1.950,1.870,1,0,0,23760896,8561975296,04-06 03:02:23,1591250543.487
0,0,315,64,0,0,0,1,0,1.210,1.950,1.870,1,0,0,23760896,8561975296,04-06 03:02:24,1591250544.487
0,0,328,84,0,0,0,5,1,1.190,1.930,1.870,1,0,0,23760896,8561975296,04-06 03:02:25,1591250545.487
0,0,331,83,0,0,0,4,0,1.190,1.930,1.870,1,0,0,23760896,8561975296,04-06 03:02:26,1591250546.487
0,1,328,80,0,0,0,5,1,1.190,1.930,1.870,1,0,0,23760896,8561975296,04-06 03:02:27,1591250547.487
0,2,326,73,0,0,0,3,0,1.190,1.930,1.870,1,0,0,23760896,8561975296,04-06 03:02:28,1591250548.487
0,0,336,84,0,0,0,15,1,1.190,1.930,1.870,1,0,0,23760896,8561975296,04-06 03:02:29,1591250549.487
0,0,316,74,0,0,0,2,0,1.170,1.920,1.860,1,0,0,23760896,8561975296,04-06 03:02:30,1591250550.487
0,0,325,78,0,0,0,6,1,1.170,1.920,1.860,1,0,0,23760896,8561975296,04-06 03:02:31,1591250551.487
