"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","S650SV068",,,,"User:","root"
"Cmdline:","dstat -C -D -N -m -r -y -g -i -l -p -s -t -T --noheaders --output /home/matheus/sars-cov-2-workflow/workflow/dstat/nanofilt/SEE_4C-8R_SRR11178051_06-04-2020-02-44-04.csv",,,,"Date:","04 Jun 2020 02:45:16 -03"
"io/total",,"system",,"paging",,"interrupts",,,"load avg",,,"procs",,,"swap",,"system","epoch"
0,0,361,94,0,0,0,14,1,1.560,1.980,1.620,1,0,0,12447744,8573288448,04-06 02:45:35,1591249535.607
0,0,349,86,0,0,0,6,0,1.560,1.980,1.620,1,0,0,12447744,8573288448,04-06 02:45:36,1591249536.607
0,2,380,115,0,0,0,16,1,1.560,1.980,1.620,1,0,0,12447744,8573288448,04-06 02:45:37,1591249537.607
0,0,354,88,0,0,0,9,0,1.560,1.980,1.620,1,0,0,12447744,8573288448,04-06 02:45:38,1591249538.607
0,0,338,73,0,0,0,9,1,1.510,1.970,1.610,1,0,0,12447744,8573288448,04-06 02:45:39,1591249539.607
0,0,342,80,0,0,0,4,0,1.510,1.970,1.610,1,0,0,12447744,8573288448,04-06 02:45:40,1591249540.607
0,0,358,91,0,0,0,6,1,1.510,1.970,1.610,1,0,0,12447744,8573288448,04-06 02:45:41,1591249541.607
0,2,363,105,0,0,0,8,0,1.510,1.970,1.610,1,0,0,12447744,8573288448,04-06 02:45:42,1591249542.607
0,0,355,87,0,0,0,16,1,1.510,1.970,1.610,1,0,0,12447744,8573288448,04-06 02:45:43,1591249543.607
0,0,337,77,0,0,0,4,0,1.470,1.950,1.610,1,0,0,12447744,8573288448,04-06 02:45:44,1591249544.607
0,0,344,89,0,0,0,5,1,1.470,1.950,1.610,1,0,0,12447744,8573288448,04-06 02:45:45,1591249545.607
1,41,430,147,0,0,0,46,0,1.470,1.950,1.610,1,0,0,12447744,8573288448,04-06 02:45:46,1591249546.607
0,18,383,87,0,0,0,22,1,1.470,1.950,1.610,1,0,0,12447744,8573288448,04-06 02:45:47,1591249547.607
0,0,342,79,0,0,0,4,0,1.470,1.950,1.610,1,0,0,12447744,8573288448,04-06 02:45:48,1591249548.607
0,0,343,75,0,0,0,4,1,1.430,1.930,1.600,1,0,0,12447744,8573288448,04-06 02:45:49,1591249549.607
0,0,343,84,0,0,0,3,0,1.430,1.930,1.600,1,0,0,12447744,8573288448,04-06 02:45:50,1591249550.607
0,0,331,72,0,0,0,2,1,1.430,1.930,1.600,1,0,0,12447744,8573288448,04-06 02:45:51,1591249551.607
0,74,497,259,0,0,0,77,0,1.430,1.930,1.600,1,0,0,12447744,8573288448,04-06 02:45:52,1591249552.607
0,0,348,80,0,0,0,6,1,1.430,1.930,1.600,1,0,0,12447744,8573288448,04-06 02:45:53,1591249553.607
0,0,349,97,0,0,0,5,0,1.430,1.930,1.600,1,0,0,12447744,8573288448,04-06 02:45:54,1591249554.607
0,0,324,67,0,0,0,2,1,1.400,1.920,1.600,1,0,0,12447744,8573288448,04-06 02:45:55,1591249555.607
0,0,343,78,0,0,0,10,0,1.400,1.920,1.600,1,0,0,12447744,8573288448,04-06 02:45:56,1591249556.607
0,2,363,104,0,0,0,8,1,1.400,1.920,1.600,1,0,0,12447744,8573288448,04-06 02:45:57,1591249557.607
0,0,363,105,0,0,0,8,0,1.400,1.920,1.600,1,0,0,12447744,8573288448,04-06 02:45:58,1591249558.607
0,0,355,93,0,0,0,12,1,1.400,1.920,1.600,1,0,0,12447744,8573288448,04-06 02:45:59,1591249559.607
0,0,347,92,0,0,0,5,0,1.370,1.900,1.600,1,0,0,12447744,8573288448,04-06 02:46:00,1591249560.607
0,0,359,98,0,0,0,7,1,1.370,1.900,1.600,1,0,0,12447744,8573288448,04-06 02:46:01,1591249561.607
0,2,357,107,0,0,0,7,0,1.370,1.900,1.600,1,0,0,12447744,8573288448,04-06 02:46:02,1591249562.607
0,0,347,85,0,0,0,3,1,1.370,1.900,1.600,1,0,0,12447744,8573288448,04-06 02:46:03,1591249563.607
0,0,337,77,0,0,0,9,0,1.370,1.900,1.600,1,0,0,12447744,8573288448,04-06 02:46:04,1591249564.607
0,0,350,88,0,0,0,10,0,1.340,1.890,1.590,1,0,0,12447744,8573288448,04-06 02:46:05,1591249565.607
0,0,336,84,0,0,0,5,1,1.340,1.890,1.590,1,0,0,12447744,8573288448,04-06 02:46:06,1591249566.607
0,2,348,85,0,0,0,10,0,1.340,1.890,1.590,1,0,0,12447744,8573288448,04-06 02:46:07,1591249567.607
0,0,338,79,0,0,0,4,1,1.340,1.890,1.590,1,0,0,12447744,8573288448,04-06 02:46:08,1591249568.607
0,0,344,87,0,0,0,9,0,1.340,1.890,1.590,1,0,0,12447744,8573288448,04-06 02:46:09,1591249569.607
0,0,352,94,0,0,0,6,1,1.310,1.870,1.590,1,0,0,12447744,8573288448,04-06 02:46:10,1591249570.607
0,0,319,63,0,0,0,1,0,1.310,1.870,1.590,1,0,0,12447744,8573288448,04-06 02:46:11,1591249571.607
0,2,354,96,0,0,0,6,1,1.310,1.870,1.590,1,0,0,12447744,8573288448,04-06 02:46:12,1591249572.607
0,0,363,96,0,0,0,13,0,1.310,1.870,1.590,1,0,0,12447744,8573288448,04-06 02:46:13,1591249573.607
0,0,348,93,0,0,0,6,1,1.310,1.870,1.590,1,0,0,12447744,8573288448,04-06 02:46:14,1591249574.607
0,0,320,65,0,0,0,0,0,1.280,1.860,1.590,1,0,0,12447744,8573288448,04-06 02:46:15,1591249575.607
0,0,325,67,0,0,0,3,1,1.280,1.860,1.590,1,0,0,12447744,8573288448,04-06 02:46:16,1591249576.607
0,3,341,79,0,0,0,5,0,1.280,1.860,1.590,1,0,0,12447744,8573288448,04-06 02:46:17,1591249577.607
0,0,350,90,0,0,0,5,1,1.280,1.860,1.590,1,0,0,12447744,8573288448,04-06 02:46:18,1591249578.607
0,0,327,67,0,0,0,2,0,1.280,1.860,1.590,1,0,0,12447744,8573288448,04-06 02:46:19,1591249579.607
0,0,335,78,0,0,0,4,1,1.260,1.840,1.580,1,0,0,12447744,8573288448,04-06 02:46:20,1591249580.607
0,0,336,80,0,0,0,2,0,1.260,1.840,1.580,1,0,0,12447744,8573288448,04-06 02:46:21,1591249581.607
0,2,364,108,0,0,0,5,1,1.260,1.840,1.580,1,0,0,12447744,8573288448,04-06 02:46:22,1591249582.607
1,68,398,148,0,0,0,63,0,1.260,1.840,1.580,1,1,0,12447744,8573288448,04-06 02:46:23,1591249583.607
0,40,366,92,0,0,0,42,1,1.260,1.840,1.580,1,0,0,12447744,8573288448,04-06 02:46:24,1591249584.607
0,0,333,68,0,0,0,2,0,1.240,1.830,1.580,1,0,0,12447744,8573288448,04-06 02:46:25,1591249585.607
0,0,347,89,0,0,0,11,1,1.240,1.830,1.580,1,0,0,12447744,8573288448,04-06 02:46:26,1591249586.607
0,2,333,73,0,0,0,3,0,1.240,1.830,1.580,1,0,0,12447744,8573288448,04-06 02:46:27,1591249587.607
0,0,341,76,0,0,0,4,1,1.240,1.830,1.580,1,0,0,12447744,8573288448,04-06 02:46:28,1591249588.607
0,0,335,77,0,0,0,9,0,1.240,1.830,1.580,1,0,0,12447744,8573288448,04-06 02:46:29,1591249589.607
0,0,346,86,0,0,0,5,1,1.220,1.810,1.580,1,0,0,12447744,8573288448,04-06 02:46:30,1591249590.607
0,0,321,63,0,0,0,1,0,1.220,1.810,1.580,1,0,0,12447744,8573288448,04-06 02:46:31,1591249591.607
0,2,354,92,0,0,0,7,1,1.220,1.810,1.580,1,0,0,12447744,8573288448,04-06 02:46:32,1591249592.607
0,0,333,71,0,0,0,3,0,1.220,1.810,1.580,1,0,0,12447744,8573288448,04-06 02:46:33,1591249593.607
0,0,370,109,0,0,0,14,1,1.220,1.810,1.580,1,0,0,12447744,8573288448,04-06 02:46:34,1591249594.607
0,0,342,80,0,0,0,9,0,1.200,1.800,1.570,1,0,0,12447744,8573288448,04-06 02:46:35,1591249595.607
0,0,352,97,0,0,0,7,1,1.200,1.800,1.570,1,0,0,12447744,8573288448,04-06 02:46:36,1591249596.607
0,2,370,105,0,0,0,14,0,1.200,1.800,1.570,1,0,0,12447744,8573288448,04-06 02:46:37,1591249597.607
0,0,360,97,0,0,0,6,1,1.200,1.800,1.570,1,0,0,12447744,8573288448,04-06 02:46:38,1591249598.607
0,0,337,76,0,0,0,4,0,1.200,1.800,1.570,1,0,0,12447744,8573288448,04-06 02:46:39,1591249599.607
0,0,367,99,0,0,0,13,1,1.270,1.800,1.580,1,0,0,12447744,8573288448,04-06 02:46:40,1591249600.607
0,0,333,71,0,0,0,3,0,1.270,1.800,1.580,1,0,0,12447744,8573288448,04-06 02:46:41,1591249601.607
0,2,359,97,0,0,0,7,1,1.270,1.800,1.580,1,0,0,12447744,8573288448,04-06 02:46:42,1591249602.607
0,0,330,65,0,0,0,12,0,1.270,1.800,1.580,1,0,0,12447744,8573288448,04-06 02:46:43,1591249603.607
0,0,335,78,0,0,0,3,1,1.270,1.800,1.580,1,0,0,12447744,8573288448,04-06 02:46:44,1591249604.607
0,0,345,88,0,0,0,6,0,1.250,1.790,1.570,1,0,0,12447744,8573288448,04-06 02:46:45,1591249605.607
0,0,335,81,0,0,0,3,1,1.250,1.790,1.570,1,0,0,12447744,8573288448,04-06 02:46:46,1591249606.607
0,2,332,79,0,0,0,5,0,1.250,1.790,1.570,1,0,0,12447744,8573288448,04-06 02:46:47,1591249607.607
0,0,343,81,0,0,0,5,1,1.250,1.790,1.570,1,0,0,12447744,8573288448,04-06 02:46:48,1591249608.607
0,1,326,65,0,0,0,3,0,1.250,1.790,1.570,1,0,0,12447744,8573288448,04-06 02:46:49,1591249609.607
0,0,350,92,0,0,0,4,1,1.230,1.780,1.570,1,0,0,12447744,8573288448,04-06 02:46:50,1591249610.607
0,0,335,77,0,0,0,3,0,1.230,1.780,1.570,1,0,0,12447744,8573288448,04-06 02:46:51,1591249611.607
0,2,356,100,0,0,0,6,1,1.230,1.780,1.570,1,0,0,12447744,8573288448,04-06 02:46:52,1591249612.607
0,0,339,75,0,0,0,3,0,1.230,1.780,1.570,1,0,0,12447744,8573288448,04-06 02:46:53,1591249613.607
0,0,353,91,0,0,0,5,1,1.230,1.780,1.570,1,0,0,12447744,8573288448,04-06 02:46:54,1591249614.607
1,67,442,160,0,0,0,69,0,1.210,1.760,1.570,1,1,0,12447744,8573288448,04-06 02:46:55,1591249615.607
0,28,412,114,0,0,0,39,1,1.210,1.760,1.570,1,0,0,12447744,8573288448,04-06 02:46:56,1591249616.607
0,17,393,91,0,0,0,29,0,1.210,1.760,1.570,1,0,0,12447744,8573288448,04-06 02:46:57,1591249617.607
0,0,347,88,0,0,0,6,1,1.210,1.760,1.570,1,0,0,12447744,8573288448,04-06 02:46:58,1591249618.607
0,0,329,62,0,0,0,13,0,1.210,1.760,1.570,1,0,0,12447744,8573288448,04-06 02:46:59,1591249619.607
0,0,350,91,0,0,0,7,1,1.190,1.750,1.560,1,0,0,12447744,8573288448,04-06 02:47:00,1591249620.607
0,0,367,103,0,0,0,8,0,1.190,1.750,1.560,1,0,0,12447744,8573288448,04-06 02:47:01,1591249621.607
0,6,385,114,0,0,0,17,1,1.190,1.750,1.560,1,0,0,12447744,8573288448,04-06 02:47:02,1591249622.607
0,0,365,99,0,0,0,6,0,1.190,1.750,1.560,1,0,0,12447744,8573288448,04-06 02:47:03,1591249623.607
0,0,350,90,0,0,0,10,1,1.190,1.750,1.560,1,0,0,12447744,8573288448,04-06 02:47:04,1591249624.607
0,0,343,75,0,0,0,8,0,1.170,1.740,1.560,1,0,0,12447744,8573288448,04-06 02:47:05,1591249625.607
0,0,347,86,0,0,0,5,1,1.170,1.740,1.560,1,0,0,12447744,8573288448,04-06 02:47:06,1591249626.607
0,2,329,78,0,0,0,4,0,1.170,1.740,1.560,1,0,0,12447744,8573288448,04-06 02:47:07,1591249627.607
0,0,341,76,0,0,0,8,1,1.170,1.740,1.560,1,0,0,12447744,8573288448,04-06 02:47:08,1591249628.607
0,0,343,83,0,0,0,3,0,1.170,1.740,1.560,1,0,0,12447744,8573288448,04-06 02:47:09,1591249629.607
0,0,352,85,0,0,0,10,1,1.160,1.730,1.560,1,0,0,12447744,8573288448,04-06 02:47:10,1591249630.607
0,0,323,63,0,0,0,1,0,1.160,1.730,1.560,1,0,0,12447744,8573288448,04-06 02:47:11,1591249631.607
0,2,347,95,0,0,0,6,1,1.160,1.730,1.560,1,0,0,12447744,8573288448,04-06 02:47:12,1591249632.607
0,0,340,85,0,0,0,5,0,1.160,1.730,1.560,1,0,0,12447744,8573288448,04-06 02:47:13,1591249633.607
0,0,364,101,0,0,0,14,1,1.160,1.730,1.560,1,0,0,12447744,8573288448,04-06 02:47:14,1591249634.607
0,0,345,83,0,0,0,4,0,1.150,1.710,1.550,1,0,0,12447744,8573288448,04-06 02:47:15,1591249635.607
0,0,341,81,0,0,0,4,1,1.150,1.710,1.550,1,0,0,12447744,8573288448,04-06 02:47:16,1591249636.607
0,2,340,85,0,0,0,5,0,1.150,1.710,1.550,1,0,0,12447744,8573288448,04-06 02:47:17,1591249637.607
0,0,331,80,0,0,0,3,1,1.150,1.710,1.550,1,0,0,12447744,8573288448,04-06 02:47:18,1591249638.607
0,0,323,65,0,0,0,3,0,1.150,1.710,1.550,1,0,0,12447744,8573288448,04-06 02:47:19,1591249639.607
0,0,352,91,0,0,0,9,1,1.140,1.700,1.550,1,0,0,12447744,8573288448,04-06 02:47:20,1591249640.607
0,0,356,90,0,0,0,8,0,1.140,1.700,1.550,1,0,0,12447744,8573288448,04-06 02:47:21,1591249641.607
0,3,385,136,0,0,0,11,1,1.140,1.700,1.550,1,0,0,12447744,8573288448,04-06 02:47:22,1591249642.607
0,0,348,86,0,0,0,6,0,1.140,1.700,1.550,1,0,0,12447744,8573288448,04-06 02:47:23,1591249643.607
0,0,352,87,0,0,0,7,1,1.140,1.700,1.550,1,0,0,12447744,8573288448,04-06 02:47:24,1591249644.607
0,0,350,90,0,0,0,5,0,1.120,1.690,1.550,1,0,0,12447744,8573288448,04-06 02:47:25,1591249645.607
0,0,379,119,0,0,0,14,1,1.120,1.690,1.550,1,0,0,12447744,8573288448,04-06 02:47:26,1591249646.607
0,16,369,99,0,0,0,16,0,1.120,1.690,1.550,1,1,0,12447744,8573288448,04-06 02:47:27,1591249647.607
1,73,454,145,0,0,0,76,1,1.120,1.690,1.550,2,0,0,12447744,8573288448,04-06 02:47:28,1591249648.607
0,20,374,96,0,0,0,29,0,1.120,1.690,1.550,1,0,0,12447744,8573288448,04-06 02:47:29,1591249649.607
0,0,347,92,0,0,0,4,1,1.110,1.680,1.540,1,0,0,12447744,8573288448,04-06 02:47:30,1591249650.607
0,0,347,90,0,0,0,9,0,1.110,1.680,1.540,1,0,0,12447744,8573288448,04-06 02:47:31,1591249651.607
0,2,361,102,0,0,0,8,1,1.110,1.680,1.540,1,0,0,12447744,8573288448,04-06 02:47:32,1591249652.607
0,0,347,86,0,0,0,4,0,1.110,1.680,1.540,1,0,0,12447744,8573288448,04-06 02:47:33,1591249653.607
0,4,369,100,0,0,0,14,1,1.110,1.680,1.540,1,0,0,12447744,8573288448,04-06 02:47:34,1591249654.607
0,0,332,71,0,0,0,7,0,1.100,1.670,1.540,1,0,0,12447744,8573288448,04-06 02:47:35,1591249655.607
0,0,344,82,0,0,0,4,1,1.100,1.670,1.540,1,0,0,12447744,8573288448,04-06 02:47:36,1591249656.607
0,2,341,85,0,0,0,5,0,1.100,1.670,1.540,1,0,0,12447744,8573288448,04-06 02:47:37,1591249657.607
0,0,342,84,0,0,0,10,1,1.100,1.670,1.540,1,0,0,12447744,8573288448,04-06 02:47:38,1591249658.607
0,0,326,74,0,0,0,1,0,1.100,1.670,1.540,1,0,0,12447744,8573288448,04-06 02:47:39,1591249659.607
0,0,362,100,0,0,0,12,1,1.100,1.650,1.540,1,0,0,12447744,8573288448,04-06 02:47:40,1591249660.607
0,0,348,90,0,0,0,5,0,1.100,1.650,1.540,1,0,0,12447744,8573288448,04-06 02:47:41,1591249661.607
2,2,388,139,12288,0,0,23,1,1.100,1.650,1.540,1,1,0,12447744,8573288448,04-06 02:47:42,1591249662.607
43,0,423,250,163840,0,0,45,0,1.100,1.650,1.540,1,1,1,12447744,8573288448,04-06 02:47:43,1591249663.607
19,0,556,277,0,0,0,67,1,1.100,1.650,1.540,1,1,1,12447744,8573288448,04-06 02:47:44,1591249664.607
18,0,586,442,0,0,0,34,0,1.170,1.660,1.540,1,1,6,12447744,8573288448,04-06 02:47:45,1591249665.607
34,0,589,356,0,0,0,133,1,1.170,1.660,1.540,1,0,0,12447744,8573288448,04-06 02:47:46,1591249666.607
1,2,395,125,0,0,0,43,0,1.170,1.660,1.540,1,0,0,12447744,8573288448,04-06 02:47:47,1591249667.607
0,0,345,89,0,0,0,6,1,1.170,1.660,1.540,2,0,0,12447744,8573288448,04-06 02:47:48,1591249668.607
0,0,327,69,0,0,0,3,0,1.170,1.660,1.540,1,0,0,12447744,8573288448,04-06 02:47:49,1591249669.607
0,5,370,105,0,0,0,10,1,1.150,1.650,1.540,1,0,0,12447744,8573288448,04-06 02:47:50,1591249670.607
0,0,320,60,0,0,0,0,0,1.150,1.650,1.540,1,0,0,12447744,8573288448,04-06 02:47:51,1591249671.607
0,2,352,94,0,0,0,8,1,1.150,1.650,1.540,1,0,0,12447744,8573288448,04-06 02:47:52,1591249672.607
0,0,335,76,0,0,0,3,0,1.150,1.650,1.540,1,0,0,12447744,8573288448,04-06 02:47:53,1591249673.607
0,1,353,89,0,0,0,6,1,1.150,1.650,1.540,1,0,0,12447744,8573288448,04-06 02:47:54,1591249674.607
0,2,351,80,0,0,0,4,0,1.140,1.640,1.530,1,0,0,12447744,8573288448,04-06 02:47:55,1591249675.607
0,0,347,83,0,0,0,9,1,1.140,1.640,1.530,1,0,0,12447744,8573288448,04-06 02:47:56,1591249676.607
0,2,337,83,0,0,0,4,0,1.140,1.640,1.530,1,0,0,12447744,8573288448,04-06 02:47:57,1591249677.607
0,0,334,81,0,0,0,3,1,1.140,1.640,1.530,1,0,0,12447744,8573288448,04-06 02:47:58,1591249678.607
0,28,400,119,0,0,0,34,0,1.140,1.640,1.530,1,1,0,12447744,8573288448,04-06 02:47:59,1591249679.607
1,77,460,137,0,0,0,75,1,1.210,1.640,1.540,1,0,0,12447744,8573288448,04-06 02:48:00,1591249680.607
0,0,337,78,0,0,0,4,0,1.210,1.640,1.540,1,0,0,12447744,8573288448,04-06 02:48:01,1591249681.607
0,2,359,107,0,0,0,10,1,1.210,1.640,1.540,1,0,0,12447744,8573288448,04-06 02:48:02,1591249682.607
0,0,343,82,0,0,0,7,0,1.210,1.640,1.540,1,0,0,12447744,8573288448,04-06 02:48:03,1591249683.607
0,0,369,104,0,0,0,16,1,1.210,1.640,1.540,1,0,0,12447744,8573288448,04-06 02:48:04,1591249684.607
0,0,352,93,0,0,0,8,0,1.190,1.630,1.530,1,0,0,12447744,8573288448,04-06 02:48:05,1591249685.608
0,0,366,104,0,0,0,12,1,1.190,1.630,1.530,1,0,0,12447744,8573288448,04-06 02:48:06,1591249686.607
0,2,337,85,0,0,0,4,0,1.190,1.630,1.530,1,0,0,12447744,8573288448,04-06 02:48:07,1591249687.607
0,0,353,91,0,0,0,11,1,1.190,1.630,1.530,1,0,0,12447744,8573288448,04-06 02:48:08,1591249688.607
0,0,328,73,0,0,0,3,0,1.190,1.630,1.530,1,0,0,12447744,8573288448,04-06 02:48:09,1591249689.607
0,6,365,92,0,0,0,15,1,1.180,1.620,1.530,1,0,0,12447744,8573288448,04-06 02:48:10,1591249690.607
0,0,339,74,0,0,0,3,0,1.180,1.620,1.530,1,0,0,12447744,8573288448,04-06 02:48:11,1591249691.607
0,2,345,88,0,0,0,5,0,1.180,1.620,1.530,1,0,0,12447744,8573288448,04-06 02:48:12,1591249692.607
0,0,351,92,0,0,0,6,1,1.180,1.620,1.530,1,0,0,12447744,8573288448,04-06 02:48:13,1591249693.607
0,0,356,95,0,0,0,13,0,1.180,1.620,1.530,1,0,0,12447744,8573288448,04-06 02:48:14,1591249694.607
0,0,335,70,0,0,0,7,1,1.160,1.610,1.530,1,0,0,12447744,8573288448,04-06 02:48:15,1591249695.607
0,0,343,87,0,0,0,4,0,1.160,1.610,1.530,1,0,0,12447744,8573288448,04-06 02:48:16,1591249696.607
0,2,351,97,0,0,0,8,1,1.160,1.610,1.530,1,0,0,12447744,8573288448,04-06 02:48:17,1591249697.607
0,0,362,101,0,0,0,10,0,1.160,1.610,1.530,1,0,0,12447744,8573288448,04-06 02:48:18,1591249698.607
0,0,333,74,0,0,0,5,1,1.160,1.610,1.530,1,0,0,12447744,8573288448,04-06 02:48:19,1591249699.607
0,0,342,79,0,0,0,5,0,1.150,1.600,1.520,1,0,0,12447744,8573288448,04-06 02:48:20,1591249700.607
0,0,331,74,0,0,0,4,1,1.150,1.600,1.520,1,0,0,12447744,8573288448,04-06 02:48:21,1591249701.607
0,2,372,112,0,0,0,12,0,1.150,1.600,1.520,1,0,0,12447744,8573288448,04-06 02:48:22,1591249702.607
0,0,345,84,0,0,0,4,1,1.150,1.600,1.520,1,0,0,12447744,8573288448,04-06 02:48:23,1591249703.607
29,0,430,192,0,0,0,56,0,1.150,1.600,1.520,1,0,0,12447744,8573288448,04-06 02:48:24,1591249704.607
0,0,342,81,0,0,0,4,1,1.220,1.610,1.530,1,0,0,12447744,8573288448,04-06 02:48:25,1591249705.607
0,1,357,101,0,0,0,7,0,1.220,1.610,1.530,1,0,0,12447744,8573288448,04-06 02:48:26,1591249706.607
0,2,338,83,0,0,0,9,1,1.220,1.610,1.530,1,0,0,12447744,8573288448,04-06 02:48:27,1591249707.607
0,0,340,82,0,0,0,4,0,1.220,1.610,1.530,1,0,0,12447744,8573288448,04-06 02:48:28,1591249708.607
0,0,363,97,0,0,0,22,1,1.220,1.610,1.530,2,0,0,12447744,8573288448,04-06 02:48:29,1591249709.607
1,0,379,125,0,0,0,33,0,1.200,1.600,1.520,1,0,0,12447744,8573288448,04-06 02:48:30,1591249710.607
0,88,517,157,0,0,0,81,1,1.200,1.600,1.520,1,0,0,12447744,8573288448,04-06 02:48:31,1591249711.607
0,23,385,82,0,0,0,26,0,1.200,1.600,1.520,1,0,0,12447744,8573288448,04-06 02:48:32,1591249712.607
0,0,350,98,0,0,0,3,1,1.200,1.600,1.520,1,0,1,12447744,8573288448,04-06 02:48:33,1591249713.607
0,0,345,82,0,0,0,8,0,1.200,1.600,1.520,1,0,0,12447744,8573288448,04-06 02:48:34,1591249714.607
0,0,329,70,0,0,0,2,1,1.180,1.590,1.520,1,0,0,12447744,8573288448,04-06 02:48:35,1591249715.607
0,0,354,95,0,0,0,10,0,1.180,1.590,1.520,1,0,0,12447744,8573288448,04-06 02:48:36,1591249716.607
0,2,344,91,0,0,0,6,1,1.180,1.590,1.520,1,0,0,12447744,8573288448,04-06 02:48:37,1591249717.607
0,0,356,98,0,0,0,10,0,1.180,1.590,1.520,1,0,0,12447744,8573288448,04-06 02:48:38,1591249718.607
0,0,323,68,0,0,0,2,1,1.180,1.590,1.520,1,0,0,12447744,8573288448,04-06 02:48:39,1591249719.607
0,0,350,83,0,0,0,10,0,1.170,1.580,1.520,1,0,0,12447744,8573288448,04-06 02:48:40,1591249720.607
0,0,345,84,0,0,0,4,1,1.170,1.580,1.520,1,0,0,12447744,8573288448,04-06 02:48:41,1591249721.607
0,2,339,92,0,0,0,5,0,1.170,1.580,1.520,1,0,0,12447744,8573288448,04-06 02:48:42,1591249722.607
0,0,332,72,0,0,0,2,1,1.170,1.580,1.520,1,0,0,12447744,8573288448,04-06 02:48:43,1591249723.607
0,0,348,86,0,0,0,11,0,1.170,1.580,1.520,1,0,0,12447744,8573288448,04-06 02:48:44,1591249724.607
0,0,341,76,0,0,0,9,1,1.160,1.570,1.520,1,0,0,12447744,8573288448,04-06 02:48:45,1591249725.607
0,0,332,81,0,0,0,3,0,1.160,1.570,1.520,1,0,0,12447744,8573288448,04-06 02:48:46,1591249726.607
0,8,345,79,0,0,0,7,1,1.160,1.570,1.520,1,0,0,12447744,8573288448,04-06 02:48:47,1591249727.607
0,0,344,80,0,0,0,3,0,1.160,1.570,1.520,1,0,0,12447744,8573288448,04-06 02:48:48,1591249728.607
0,0,331,73,0,0,0,3,1,1.160,1.570,1.520,1,0,0,12447744,8573288448,04-06 02:48:49,1591249729.607
0,0,348,89,0,0,0,5,0,1.140,1.560,1.510,1,0,0,12447744,8573288448,04-06 02:48:50,1591249730.607
