"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","S650SV068",,,,"User:","root"
"Cmdline:","dstat -C -D -N -m -r -y -g -i -l -p -s -t -T --noheaders --output /home/matheus/sars-cov-2-workflow/workflow/dstat/nanofilt/SEE_4C-8R_SRR11178051_06-04-2020-03-03-45.csv",,,,"Date:","04 Jun 2020 03:04:27 -03"
"io/total",,"system",,"paging",,"interrupts",,,"load avg",,,"procs",,,"swap",,"system","epoch"
0,2,334,75,0,0,0,5,0,1.270,1.770,1.820,1,0,0,23760896,8561975296,04-06 03:04:52,1591250692.469
0,0,324,72,0,0,0,3,1,1.270,1.770,1.820,1,0,0,23760896,8561975296,04-06 03:04:53,1591250693.469
0,0,335,83,0,0,0,3,0,1.270,1.770,1.820,1,0,0,23760896,8561975296,04-06 03:04:54,1591250694.470
0,0,327,74,0,0,0,3,1,1.270,1.770,1.820,1,0,0,23760896,8561975296,04-06 03:04:55,1591250695.469
0,0,333,77,0,0,0,3,0,1.250,1.750,1.820,1,0,0,23760896,8561975296,04-06 03:04:56,1591250696.469
0,5,342,96,0,0,0,8,1,1.250,1.750,1.820,1,0,0,23760896,8561975296,04-06 03:04:57,1591250697.469
0,0,337,91,0,0,0,4,0,1.250,1.750,1.820,1,0,0,23760896,8561975296,04-06 03:04:58,1591250698.469
0,0,339,80,0,0,0,9,1,1.250,1.750,1.820,1,0,0,23760896,8561975296,04-06 03:04:59,1591250699.469
0,0,334,78,0,0,0,8,0,1.250,1.750,1.820,1,0,0,23760896,8561975296,04-06 03:05:00,1591250700.469
0,0,336,82,0,0,0,4,1,1.230,1.740,1.810,1,0,0,23760896,8561975296,04-06 03:05:01,1591250701.469
4,83,551,264,0,0,0,97,0,1.230,1.740,1.810,1,1,3,23760896,8561975296,04-06 03:05:02,1591250702.469
0,45,413,92,0,0,0,49,1,1.230,1.740,1.810,1,0,0,23760896,8561975296,04-06 03:05:03,1591250703.469
0,0,329,79,0,0,0,5,0,1.230,1.740,1.810,1,0,0,23760896,8561975296,04-06 03:05:04,1591250704.469
0,0,328,85,0,0,0,7,1,1.230,1.740,1.810,1,0,0,23760896,8561975296,04-06 03:05:05,1591250705.469
0,0,327,90,0,0,0,3,0,1.210,1.730,1.810,1,0,0,23760896,8561975296,04-06 03:05:06,1591250706.469
0,8,367,129,0,0,0,23,1,1.210,1.730,1.810,1,0,1,23760896,8561975296,04-06 03:05:07,1591250707.469
0,0,328,83,0,0,0,8,0,1.210,1.730,1.810,1,0,0,23760896,8561975296,04-06 03:05:08,1591250708.469
0,0,324,86,0,0,0,5,1,1.210,1.730,1.810,1,0,0,23760896,8561975296,04-06 03:05:09,1591250709.469
0,0,333,99,0,0,0,7,0,1.210,1.730,1.810,1,0,0,23760896,8561975296,04-06 03:05:10,1591250710.469
0,0,326,78,0,0,0,9,1,1.190,1.720,1.800,1,0,0,23760896,8561975296,04-06 03:05:11,1591250711.469
0,5,351,96,0,0,0,12,0,1.190,1.720,1.800,1,0,0,23760896,8561975296,04-06 03:05:12,1591250712.469
0,0,342,93,0,0,0,12,1,1.190,1.720,1.800,1,0,0,23760896,8561975296,04-06 03:05:13,1591250713.469
0,0,326,87,0,0,0,4,0,1.190,1.720,1.800,1,0,0,23760896,8561975296,04-06 03:05:14,1591250714.469
0,0,319,78,0,0,0,5,1,1.190,1.720,1.800,1,0,0,23760896,8561975296,04-06 03:05:15,1591250715.469
0,0,310,64,0,0,0,1,0,1.180,1.700,1.800,1,0,0,23760896,8561975296,04-06 03:05:16,1591250716.469
0,2,341,95,0,0,0,12,1,1.180,1.700,1.800,1,0,0,23760896,8561975296,04-06 03:05:17,1591250717.469
0,0,326,90,0,0,0,9,0,1.180,1.700,1.800,1,0,0,23760896,8561975296,04-06 03:05:18,1591250718.469
0,0,327,78,0,0,0,9,1,1.180,1.700,1.800,1,0,0,23760896,8561975296,04-06 03:05:19,1591250719.469
0,0,321,81,0,0,0,9,0,1.180,1.700,1.800,1,0,0,23760896,8561975296,04-06 03:05:20,1591250720.469
0,0,316,74,0,0,0,3,1,1.160,1.690,1.800,1,0,0,23760896,8561975296,04-06 03:05:21,1591250721.469
0,2,337,92,0,0,0,4,0,1.160,1.690,1.800,1,0,0,23760896,8561975296,04-06 03:05:22,1591250722.469
0,0,314,67,0,0,0,3,1,1.160,1.690,1.800,1,0,0,23760896,8561975296,04-06 03:05:23,1591250723.469
0,0,307,61,0,0,0,1,0,1.160,1.690,1.800,1,0,0,23760896,8561975296,04-06 03:05:24,1591250724.469
0,0,314,70,0,0,0,3,1,1.160,1.690,1.800,1,0,0,23760896,8561975296,04-06 03:05:25,1591250725.469
0,0,324,85,0,0,0,3,0,1.150,1.680,1.790,1,0,0,23760896,8561975296,04-06 03:05:26,1591250726.469
0,2,328,84,0,0,0,5,1,1.150,1.680,1.790,1,0,0,23760896,8561975296,04-06 03:05:27,1591250727.469
0,0,322,79,0,0,0,4,0,1.150,1.680,1.790,1,0,0,23760896,8561975296,04-06 03:05:28,1591250728.469
0,0,332,87,0,0,0,10,1,1.150,1.680,1.790,1,0,0,23760896,8561975296,04-06 03:05:29,1591250729.469
0,0,336,92,0,0,0,9,0,1.150,1.680,1.790,1,0,0,23760896,8561975296,04-06 03:05:30,1591250730.469
0,0,322,80,0,0,0,4,1,1.140,1.670,1.790,1,0,0,23760896,8561975296,04-06 03:05:31,1591250731.469
0,2,333,82,0,0,0,10,0,1.140,1.670,1.790,1,0,0,23760896,8561975296,04-06 03:05:32,1591250732.469
0,12,351,99,0,0,0,16,1,1.140,1.670,1.790,1,1,0,23760896,8561975296,04-06 03:05:33,1591250733.469
1,93,497,169,0,0,0,96,0,1.140,1.670,1.790,1,0,0,23760896,8561975296,04-06 03:05:34,1591250734.469
0,0,327,77,0,0,0,3,1,1.140,1.670,1.790,1,0,0,23760896,8561975296,04-06 03:05:35,1591250735.469
0,0,314,64,0,0,0,1,0,1.130,1.660,1.780,1,0,0,23760896,8561975296,04-06 03:05:36,1591250736.469
0,2,363,100,0,0,0,18,1,1.130,1.660,1.780,1,0,0,23760896,8561975296,04-06 03:05:37,1591250737.469
0,3,357,98,0,0,0,12,0,1.130,1.660,1.780,1,0,0,23760896,8561975296,04-06 03:05:38,1591250738.469
0,7,340,82,0,0,0,8,1,1.130,1.660,1.780,1,0,0,23760896,8561975296,04-06 03:05:39,1591250739.469
0,0,315,66,0,0,0,1,0,1.130,1.660,1.780,1,0,0,23760896,8561975296,04-06 03:05:40,1591250740.469
0,0,344,88,0,0,0,10,1,1.120,1.650,1.780,1,0,0,23760896,8561975296,04-06 03:05:41,1591250741.469
0,2,339,86,0,0,0,4,0,1.120,1.650,1.780,1,0,0,23760896,8561975296,04-06 03:05:42,1591250742.469
0,0,341,83,0,0,0,10,1,1.120,1.650,1.780,1,0,0,23760896,8561975296,04-06 03:05:43,1591250743.469
0,0,317,66,0,0,0,1,0,1.120,1.650,1.780,1,0,0,23760896,8561975296,04-06 03:05:44,1591250744.469
0,0,356,92,0,0,0,7,1,1.120,1.650,1.780,1,0,0,23760896,8561975296,04-06 03:05:45,1591250745.469
0,0,332,80,0,0,0,3,0,1.110,1.640,1.770,1,0,0,23760896,8561975296,04-06 03:05:46,1591250746.469
0,2,370,107,0,0,0,15,1,1.110,1.640,1.770,1,0,0,23760896,8561975296,04-06 03:05:47,1591250747.469
0,0,322,71,0,0,0,7,0,1.110,1.640,1.770,1,0,0,23760896,8561975296,04-06 03:05:48,1591250748.470
0,0,355,96,0,0,0,16,1,1.110,1.640,1.770,1,0,0,23760896,8561975296,04-06 03:05:49,1591250749.469
0,0,352,101,0,0,0,10,0,1.110,1.640,1.770,1,0,0,23760896,8561975296,04-06 03:05:50,1591250750.469
0,0,342,84,0,0,0,5,1,1.100,1.630,1.770,1,0,0,23760896,8561975296,04-06 03:05:51,1591250751.469
0,2,339,82,0,0,0,4,0,1.100,1.630,1.770,1,0,0,23760896,8561975296,04-06 03:05:52,1591250752.469
0,0,331,80,0,0,0,4,1,1.100,1.630,1.770,1,0,0,23760896,8561975296,04-06 03:05:53,1591250753.469
0,0,337,85,0,0,0,4,0,1.100,1.630,1.770,1,0,0,23760896,8561975296,04-06 03:05:54,1591250754.469
10,0,635,470,16384,0,0,65,1,1.100,1.630,1.770,1,0,8,23760896,8561975296,04-06 03:05:55,1591250755.469
0,0,568,252,0,0,0,116,0,1.090,1.610,1.770,1,0,0,23760896,8561975296,04-06 03:05:56,1591250756.469
0,2,537,218,0,0,0,105,1,1.090,1.610,1.770,1,0,0,23760896,8561975296,04-06 03:05:57,1591250757.469
0,0,430,154,0,0,0,52,0,1.090,1.610,1.770,1,0,0,23760896,8561975296,04-06 03:05:58,1591250758.469
0,0,365,107,0,0,0,12,1,1.090,1.610,1.770,1,0,0,23760896,8561975296,04-06 03:05:59,1591250759.469
0,0,326,72,0,0,0,7,0,1.090,1.610,1.770,1,0,0,23760896,8561975296,04-06 03:06:00,1591250760.469
0,5,359,102,0,0,0,11,1,1.080,1.600,1.760,1,0,0,23760896,8561975296,04-06 03:06:01,1591250761.469
0,2,357,104,0,0,0,11,0,1.080,1.600,1.760,1,0,0,23760896,8561975296,04-06 03:06:02,1591250762.469
0,0,340,80,0,0,0,5,1,1.080,1.600,1.760,1,0,0,23760896,8561975296,04-06 03:06:03,1591250763.469
0,0,318,69,0,0,0,2,0,1.080,1.600,1.760,1,0,0,23760896,8561975296,04-06 03:06:04,1591250764.469
1,71,431,173,0,0,0,79,1,1.080,1.600,1.760,1,1,0,23760896,8561975296,04-06 03:06:05,1591250765.469
0,35,409,112,0,0,0,39,0,1.080,1.590,1.760,1,0,0,23760896,8561975296,04-06 03:06:06,1591250766.469
0,2,362,105,0,0,0,18,1,1.080,1.590,1.760,1,0,0,23760896,8561975296,04-06 03:06:07,1591250767.469
0,0,347,91,0,0,0,5,0,1.080,1.590,1.760,1,0,0,23760896,8561975296,04-06 03:06:08,1591250768.469
0,0,366,97,0,0,0,13,1,1.080,1.590,1.760,1,0,0,23760896,8561975296,04-06 03:06:09,1591250769.469
0,0,359,101,0,0,0,7,0,1.080,1.590,1.760,1,0,0,23760896,8561975296,04-06 03:06:10,1591250770.469
0,0,340,84,0,0,0,9,1,1.070,1.580,1.750,1,0,0,23760896,8561975296,04-06 03:06:11,1591250771.469
0,2,331,78,0,0,0,3,0,1.070,1.580,1.750,1,0,0,23760896,8561975296,04-06 03:06:12,1591250772.469
0,0,331,74,0,0,0,9,1,1.070,1.580,1.750,1,0,0,23760896,8561975296,04-06 03:06:13,1591250773.469
0,0,369,100,0,0,0,8,0,1.070,1.580,1.750,1,0,0,23760896,8561975296,04-06 03:06:14,1591250774.469
0,0,348,86,0,0,0,5,1,1.070,1.580,1.750,1,0,0,23760896,8561975296,04-06 03:06:15,1591250775.469
0,6,333,72,0,0,0,6,0,1.060,1.570,1.750,1,0,0,23760896,8561975296,04-06 03:06:16,1591250776.469
0,2,357,91,0,0,0,16,1,1.060,1.570,1.750,1,0,0,23760896,8561975296,04-06 03:06:17,1591250777.469
0,0,332,86,0,0,0,8,0,1.060,1.570,1.750,1,0,0,23760896,8561975296,04-06 03:06:18,1591250778.470
0,0,345,86,0,0,0,10,1,1.060,1.570,1.750,1,0,0,23760896,8561975296,04-06 03:06:19,1591250779.469
0,0,323,72,0,0,0,8,0,1.060,1.570,1.750,1,0,0,23760896,8561975296,04-06 03:06:20,1591250780.469
0,0,337,87,0,0,0,3,1,1.060,1.560,1.740,1,0,0,23760896,8561975296,04-06 03:06:21,1591250781.469
0,2,350,100,0,0,0,4,0,1.060,1.560,1.740,1,0,0,23760896,8561975296,04-06 03:06:22,1591250782.469
0,0,325,70,0,0,0,3,1,1.060,1.560,1.740,1,0,0,23760896,8561975296,04-06 03:06:23,1591250783.469
0,0,313,61,0,0,0,2,0,1.060,1.560,1.740,1,0,0,23760896,8561975296,04-06 03:06:24,1591250784.469
0,0,341,87,0,0,0,5,1,1.060,1.560,1.740,1,0,0,23760896,8561975296,04-06 03:06:25,1591250785.469
0,0,352,90,0,0,0,9,0,1.050,1.550,1.740,1,0,0,23760896,8561975296,04-06 03:06:26,1591250786.469
0,2,337,79,0,0,0,5,1,1.050,1.550,1.740,1,0,0,23760896,8561975296,04-06 03:06:27,1591250787.469
0,0,324,70,0,0,0,2,0,1.050,1.550,1.740,1,0,0,23760896,8561975296,04-06 03:06:28,1591250788.469
0,0,347,92,0,0,0,6,1,1.050,1.550,1.740,1,0,0,23760896,8561975296,04-06 03:06:29,1591250789.469
0,0,363,99,0,0,0,15,0,1.050,1.550,1.740,1,0,0,23760896,8561975296,04-06 03:06:30,1591250790.469
0,0,350,97,0,0,0,5,1,1.050,1.550,1.730,1,0,0,23760896,8561975296,04-06 03:06:31,1591250791.469
0,2,350,95,0,0,0,12,0,1.050,1.550,1.730,1,0,0,23760896,8561975296,04-06 03:06:32,1591250792.469
0,0,356,87,0,0,0,8,1,1.050,1.550,1.730,1,0,0,23760896,8561975296,04-06 03:06:33,1591250793.469
0,0,352,88,0,0,0,4,0,1.050,1.550,1.730,1,0,0,23760896,8561975296,04-06 03:06:34,1591250794.469
0,0,357,98,0,0,0,6,1,1.050,1.550,1.730,1,0,0,23760896,8561975296,04-06 03:06:35,1591250795.469
0,37,421,136,0,0,0,42,0,1.050,1.540,1.730,1,1,0,23760896,8561975296,04-06 03:06:36,1591250796.469
1,76,462,348,0,0,0,92,1,1.050,1.540,1.730,1,0,0,23760896,8561975296,04-06 03:06:37,1591250797.469
0,0,340,83,0,0,0,3,0,1.050,1.540,1.730,1,0,0,23760896,8561975296,04-06 03:06:38,1591250798.469
0,0,345,91,0,0,0,10,1,1.050,1.540,1.730,1,0,0,23760896,8561975296,04-06 03:06:39,1591250799.469
0,0,327,74,0,0,0,2,0,1.050,1.540,1.730,1,0,0,23760896,8561975296,04-06 03:06:40,1591250800.469
0,0,345,86,0,0,0,10,1,1.040,1.530,1.730,1,0,0,23760896,8561975296,04-06 03:06:41,1591250801.469
0,2,333,87,0,0,0,5,0,1.040,1.530,1.730,1,0,0,23760896,8561975296,04-06 03:06:42,1591250802.469
0,0,346,89,0,0,0,6,1,1.040,1.530,1.730,1,0,0,23760896,8561975296,04-06 03:06:43,1591250803.469
0,0,335,70,0,0,0,8,0,1.040,1.530,1.730,1,0,0,23760896,8561975296,04-06 03:06:44,1591250804.469
0,0,332,74,0,0,0,5,1,1.040,1.530,1.730,1,0,0,23760896,8561975296,04-06 03:06:45,1591250805.469
0,0,324,76,0,0,0,2,0,1.040,1.520,1.720,1,0,0,23760896,8561975296,04-06 03:06:46,1591250806.469
0,9,358,99,0,0,0,21,1,1.040,1.520,1.720,1,0,0,23760896,8561975296,04-06 03:06:47,1591250807.469
0,0,324,71,0,0,0,3,0,1.040,1.520,1.720,1,0,0,23760896,8561975296,04-06 03:06:48,1591250808.469
0,0,340,82,0,0,0,13,0,1.040,1.520,1.720,1,0,0,23760896,8561975296,04-06 03:06:49,1591250809.469
0,0,340,89,0,0,0,10,1,1.040,1.520,1.720,1,0,0,23760896,8561975296,04-06 03:06:50,1591250810.469
0,0,330,73,0,0,0,3,0,1.030,1.510,1.720,1,0,0,23760896,8561975296,04-06 03:06:51,1591250811.469
0,2,338,89,0,0,0,6,1,1.030,1.510,1.720,1,0,0,23760896,8561975296,04-06 03:06:52,1591250812.469
0,0,329,74,0,0,0,3,0,1.030,1.510,1.720,1,0,0,23760896,8561975296,04-06 03:06:53,1591250813.469
0,0,325,70,0,0,0,3,1,1.030,1.510,1.720,1,0,0,23760896,8561975296,04-06 03:06:54,1591250814.469
0,0,331,77,0,0,0,4,0,1.030,1.510,1.720,1,0,0,23760896,8561975296,04-06 03:06:55,1591250815.469
0,0,326,71,0,0,0,8,1,1.030,1.500,1.710,1,0,0,23760896,8561975296,04-06 03:06:56,1591250816.469
0,2,332,85,0,0,0,5,0,1.030,1.500,1.710,1,0,0,23760896,8561975296,04-06 03:06:57,1591250817.469
0,0,325,76,0,0,0,3,1,1.030,1.500,1.710,1,0,0,23760896,8561975296,04-06 03:06:58,1591250818.469
0,0,319,69,0,0,0,2,0,1.030,1.500,1.710,1,0,0,23760896,8561975296,04-06 03:06:59,1591250819.469
0,0,334,78,0,0,0,14,1,1.030,1.500,1.710,1,0,0,23760896,8561975296,04-06 03:07:00,1591250820.469
0,0,359,92,0,0,0,8,0,1.030,1.490,1.710,1,0,0,23760896,8561975296,04-06 03:07:01,1591250821.469
0,2,344,102,0,0,0,11,1,1.030,1.490,1.710,1,0,0,23760896,8561975296,04-06 03:07:02,1591250822.469
0,0,368,102,0,0,0,9,0,1.030,1.490,1.710,1,0,0,23760896,8561975296,04-06 03:07:03,1591250823.469
0,0,324,69,0,0,0,4,1,1.030,1.490,1.710,1,0,0,23760896,8561975296,04-06 03:07:04,1591250824.469
0,0,328,70,0,0,0,3,0,1.030,1.490,1.710,1,0,0,23760896,8561975296,04-06 03:07:05,1591250825.469
0,0,342,92,0,0,0,5,1,1.030,1.480,1.710,1,0,0,23760896,8561975296,04-06 03:07:06,1591250826.469
0,2,341,90,0,0,0,11,0,1.030,1.480,1.710,1,0,0,23760896,8561975296,04-06 03:07:07,1591250827.469
1,94,514,186,0,0,0,105,1,1.030,1.480,1.710,1,1,0,23760896,8561975296,04-06 03:07:08,1591250828.469
0,13,369,88,0,0,0,22,0,1.030,1.480,1.710,1,0,0,23760896,8561975296,04-06 03:07:09,1591250829.469
0,0,334,84,0,0,0,3,1,1.030,1.480,1.710,1,0,0,23760896,8561975296,04-06 03:07:10,1591250830.469
0,0,361,100,0,0,0,12,0,1.100,1.490,1.710,1,0,0,23760896,8561975296,04-06 03:07:11,1591250831.469
0,2,337,89,0,0,0,6,1,1.100,1.490,1.710,1,0,0,23760896,8561975296,04-06 03:07:12,1591250832.469
0,0,339,80,0,0,0,4,0,1.100,1.490,1.710,1,0,0,23760896,8561975296,04-06 03:07:13,1591250833.469
0,0,358,96,0,0,0,11,1,1.100,1.490,1.710,1,0,0,23760896,8561975296,04-06 03:07:14,1591250834.469
0,0,319,65,0,0,0,2,0,1.100,1.490,1.710,1,0,0,23760896,8561975296,04-06 03:07:15,1591250835.469
0,0,334,83,0,0,0,4,1,1.100,1.480,1.700,1,0,0,23760896,8561975296,04-06 03:07:16,1591250836.469
0,2,365,108,0,0,0,19,0,1.100,1.480,1.700,1,0,0,23760896,8561975296,04-06 03:07:17,1591250837.469
0,0,357,96,0,0,0,9,1,1.100,1.480,1.700,1,0,0,23760896,8561975296,04-06 03:07:18,1591250838.469
0,0,347,87,0,0,0,15,0,1.100,1.480,1.700,1,0,0,23760896,8561975296,04-06 03:07:19,1591250839.469
0,0,334,78,0,0,0,8,1,1.100,1.480,1.700,1,0,0,23760896,8561975296,04-06 03:07:20,1591250840.469
0,0,323,70,0,0,0,4,0,1.090,1.480,1.700,1,0,0,23760896,8561975296,04-06 03:07:21,1591250841.469
0,2,346,104,0,0,0,5,1,1.090,1.480,1.700,1,0,0,23760896,8561975296,04-06 03:07:22,1591250842.469
0,0,322,70,0,0,0,2,0,1.090,1.480,1.700,1,0,0,23760896,8561975296,04-06 03:07:23,1591250843.469
0,3,331,72,0,0,0,5,1,1.090,1.480,1.700,1,0,0,23760896,8561975296,04-06 03:07:24,1591250844.469
0,0,319,64,0,0,0,2,0,1.090,1.480,1.700,1,0,0,23760896,8561975296,04-06 03:07:25,1591250845.469
0,0,348,90,0,0,0,10,1,1.080,1.470,1.700,1,0,0,23760896,8561975296,04-06 03:07:26,1591250846.469
0,2,324,78,0,0,0,4,0,1.080,1.470,1.700,1,0,0,23760896,8561975296,04-06 03:07:27,1591250847.469
0,0,320,70,0,0,0,2,1,1.080,1.470,1.700,1,0,0,23760896,8561975296,04-06 03:07:28,1591250848.469
0,0,338,86,0,0,0,4,0,1.080,1.470,1.700,1,0,0,23760896,8561975296,04-06 03:07:29,1591250849.469
0,0,346,88,0,0,0,15,1,1.080,1.470,1.700,1,0,0,23760896,8561975296,04-06 03:07:30,1591250850.469
0,0,334,81,0,0,0,3,0,1.070,1.460,1.690,1,0,0,23760896,8561975296,04-06 03:07:31,1591250851.469
0,2,332,82,0,0,0,10,1,1.070,1.460,1.690,1,0,0,23760896,8561975296,04-06 03:07:32,1591250852.469
0,0,331,78,0,0,0,3,0,1.070,1.460,1.690,1,0,0,23760896,8561975296,04-06 03:07:33,1591250853.469
0,0,349,95,0,0,0,4,1,1.070,1.460,1.690,1,0,0,23760896,8561975296,04-06 03:07:34,1591250854.469
0,0,328,69,0,0,0,5,0,1.070,1.460,1.690,1,0,0,23760896,8561975296,04-06 03:07:35,1591250855.469
0,0,326,72,0,0,0,3,1,1.070,1.450,1.690,1,0,0,23760896,8561975296,04-06 03:07:36,1591250856.469
0,2,344,93,0,0,0,11,0,1.070,1.450,1.690,1,0,0,23760896,8561975296,04-06 03:07:37,1591250857.469
0,0,350,93,0,0,0,10,1,1.070,1.450,1.690,1,0,0,23760896,8561975296,04-06 03:07:38,1591250858.469
0,8,352,97,0,0,0,15,0,1.070,1.450,1.690,1,1,0,23760896,8561975296,04-06 03:07:39,1591250859.469
0,98,528,130,0,0,0,100,1,1.070,1.450,1.690,1,0,0,23760896,8561975296,04-06 03:07:40,1591250860.469
0,0,347,78,0,0,0,9,0,1.060,1.440,1.680,1,0,0,23760896,8561975296,04-06 03:07:41,1591250861.470
0,2,339,90,0,0,0,5,1,1.060,1.440,1.680,1,0,0,23760896,8561975296,04-06 03:07:42,1591250862.469
0,0,330,79,0,0,0,3,0,1.060,1.440,1.680,1,0,0,23760896,8561975296,04-06 03:07:43,1591250863.469
0,0,329,72,0,0,0,8,1,1.060,1.440,1.680,1,0,0,23760896,8561975296,04-06 03:07:44,1591250864.469
0,0,324,62,0,0,0,2,0,1.060,1.440,1.680,1,0,0,23760896,8561975296,04-06 03:07:45,1591250865.469
0,0,341,84,0,0,0,4,1,1.060,1.440,1.680,1,0,0,23760896,8561975296,04-06 03:07:46,1591250866.469
0,2,336,88,0,0,0,15,0,1.060,1.440,1.680,1,0,0,23760896,8561975296,04-06 03:07:47,1591250867.469
0,0,331,74,0,0,0,3,1,1.060,1.440,1.680,1,0,0,23760896,8561975296,04-06 03:07:48,1591250868.469
0,0,350,93,0,0,0,10,0,1.060,1.440,1.680,1,0,0,23760896,8561975296,04-06 03:07:49,1591250869.469
0,0,354,94,0,0,0,11,1,1.060,1.440,1.680,1,0,0,23760896,8561975296,04-06 03:07:50,1591250870.469
0,0,335,78,0,0,0,9,0,1.050,1.430,1.680,1,0,0,23760896,8561975296,04-06 03:07:51,1591250871.469
0,2,336,86,0,0,0,5,1,1.050,1.430,1.680,1,0,0,23760896,8561975296,04-06 03:07:52,1591250872.469
0,0,343,82,0,0,0,6,0,1.050,1.430,1.680,1,0,0,23760896,8561975296,04-06 03:07:53,1591250873.470
0,0,340,88,0,0,0,4,1,1.050,1.430,1.680,1,0,0,23760896,8561975296,04-06 03:07:54,1591250874.469
0,0,345,83,0,0,0,5,0,1.050,1.430,1.680,1,0,0,23760896,8561975296,04-06 03:07:55,1591250875.469
0,0,349,88,0,0,0,11,1,1.050,1.420,1.670,1,0,0,23760896,8561975296,04-06 03:07:56,1591250876.469
0,2,340,88,0,0,0,7,0,1.050,1.420,1.670,1,0,0,23760896,8561975296,04-06 03:07:57,1591250877.469
0,0,330,80,0,0,0,3,1,1.050,1.420,1.670,1,0,0,23760896,8561975296,04-06 03:07:58,1591250878.469
0,0,329,76,0,0,0,3,0,1.050,1.420,1.670,1,0,0,23760896,8561975296,04-06 03:07:59,1591250879.469
0,0,347,85,0,0,0,15,1,1.050,1.420,1.670,1,0,0,23760896,8561975296,04-06 03:08:00,1591250880.469
0,5,342,86,0,0,0,4,0,1.040,1.410,1.670,1,0,0,23760896,8561975296,04-06 03:08:01,1591250881.469
