"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","S650SV068",,,,"User:","root"
"Cmdline:","dstat -C -D -N -m -r -y -g -i -l -p -s -t -T --noheaders --output /home/matheus/sars-cov-2-workflow/workflow/dstat/nanofilt/SEE_4C-8R_SRR11178052_06-04-2020-02-53-09.csv",,,,"Date:","04 Jun 2020 02:53:53 -03"
"io/total",,"system",,"paging",,"interrupts",,,"load avg",,,"procs",,,"swap",,"system","epoch"
0,0,322,94,0,0,0,9,1,1.270,1.820,1.690,1,0,0,19812352,8565923840,04-06 02:54:18,1591250058.443
0,0,302,76,0,0,0,3,0,1.270,1.820,1.690,1,0,0,19812352,8565923840,04-06 02:54:19,1591250059.443
0,0,315,84,0,0,0,4,1,1.250,1.810,1.690,1,0,0,19812352,8565923840,04-06 02:54:20,1591250060.443
0,2,329,95,0,0,0,7,0,1.250,1.810,1.690,1,0,0,19812352,8565923840,04-06 02:54:21,1591250061.443
0,0,344,108,0,0,0,7,1,1.250,1.810,1.690,1,0,0,19812352,8565923840,04-06 02:54:22,1591250062.443
0,0,324,88,0,0,0,6,0,1.250,1.810,1.690,1,0,0,19812352,8565923840,04-06 02:54:23,1591250063.443
0,0,319,88,0,0,0,5,1,1.250,1.810,1.690,1,0,0,19812352,8565923840,04-06 02:54:24,1591250064.443
0,0,326,86,0,0,0,5,0,1.230,1.800,1.680,1,0,0,19812352,8565923840,04-06 02:54:25,1591250065.443
0,2,332,103,0,0,0,8,1,1.230,1.800,1.680,1,0,0,19812352,8565923840,04-06 02:54:26,1591250066.443
0,0,337,102,0,0,0,5,0,1.230,1.800,1.680,1,0,0,19812352,8565923840,04-06 02:54:27,1591250067.443
0,0,346,100,0,0,0,22,1,1.230,1.800,1.680,1,0,0,19812352,8565923840,04-06 02:54:28,1591250068.443
0,0,314,80,0,0,0,4,0,1.230,1.800,1.680,1,0,0,19812352,8565923840,04-06 02:54:29,1591250069.443
0,0,339,100,0,0,0,16,1,1.210,1.780,1.680,1,0,0,19812352,8565923840,04-06 02:54:30,1591250070.443
0,2,307,82,0,0,0,4,0,1.210,1.780,1.680,1,0,0,19812352,8565923840,04-06 02:54:31,1591250071.443
0,0,308,74,0,0,0,3,1,1.210,1.780,1.680,1,0,0,19812352,8565923840,04-06 02:54:32,1591250072.443
0,0,328,93,0,0,0,5,0,1.210,1.780,1.680,1,0,0,19812352,8565923840,04-06 02:54:33,1591250073.443
0,0,317,89,0,0,0,4,1,1.210,1.780,1.680,1,0,0,19812352,8565923840,04-06 02:54:34,1591250074.443
0,0,315,73,0,0,0,9,0,1.190,1.770,1.680,1,0,0,19812352,8565923840,04-06 02:54:35,1591250075.443
0,2,324,92,0,0,0,12,1,1.190,1.770,1.680,1,0,0,19812352,8565923840,04-06 02:54:36,1591250076.443
0,0,323,91,0,0,0,9,0,1.190,1.770,1.680,1,0,0,19812352,8565923840,04-06 02:54:37,1591250077.443
0,8,342,116,0,0,0,13,1,1.190,1.770,1.680,1,1,0,19812352,8565923840,04-06 02:54:38,1591250078.443
1,83,455,146,0,0,0,95,0,1.190,1.770,1.680,1,1,0,19812352,8565923840,04-06 02:54:39,1591250079.443
0,12,359,113,0,0,0,22,1,1.180,1.760,1.670,1,0,0,19812352,8565923840,04-06 02:54:40,1591250080.443
0,2,331,98,0,0,0,12,0,1.180,1.760,1.670,1,0,0,19812352,8565923840,04-06 02:54:41,1591250081.443
0,0,336,96,0,0,0,7,1,1.180,1.760,1.670,1,0,0,19812352,8565923840,04-06 02:54:42,1591250082.443
0,0,299,70,0,0,0,2,0,1.180,1.760,1.670,1,0,0,19812352,8565923840,04-06 02:54:43,1591250083.443
0,0,318,84,0,0,0,4,1,1.180,1.760,1.670,1,0,0,19812352,8565923840,04-06 02:54:44,1591250084.443
0,5,348,103,0,0,0,19,0,1.160,1.740,1.670,1,0,0,19812352,8565923840,04-06 02:54:45,1591250085.443
0,2,318,93,0,0,0,6,1,1.160,1.740,1.670,1,0,0,19812352,8565923840,04-06 02:54:46,1591250086.443
0,0,321,83,0,0,0,10,0,1.160,1.740,1.670,1,0,0,19812352,8565923840,04-06 02:54:47,1591250087.443
0,0,332,96,0,0,0,10,1,1.160,1.740,1.670,1,0,0,19812352,8565923840,04-06 02:54:48,1591250088.443
0,0,319,82,0,0,0,4,0,1.160,1.740,1.670,1,0,0,19812352,8565923840,04-06 02:54:49,1591250089.443
0,0,318,91,0,0,0,4,1,1.150,1.730,1.660,1,0,0,19812352,8565923840,04-06 02:54:50,1591250090.443
0,2,312,84,0,0,0,6,0,1.150,1.730,1.660,1,0,0,19812352,8565923840,04-06 02:54:51,1591250091.443
0,0,327,90,0,0,0,5,1,1.150,1.730,1.660,1,0,0,19812352,8565923840,04-06 02:54:52,1591250092.443
0,0,320,92,0,0,0,4,0,1.150,1.730,1.660,1,0,0,19812352,8565923840,04-06 02:54:53,1591250093.443
0,0,338,106,0,0,0,6,1,1.150,1.730,1.660,1,0,0,19812352,8565923840,04-06 02:54:54,1591250094.443
0,0,315,78,0,0,0,4,0,1.140,1.720,1.660,1,0,0,19812352,8565923840,04-06 02:54:55,1591250095.443
0,2,318,83,0,0,0,6,1,1.140,1.720,1.660,1,0,0,19812352,8565923840,04-06 02:54:56,1591250096.443
0,0,314,80,0,0,0,4,0,1.140,1.720,1.660,1,0,0,19812352,8565923840,04-06 02:54:57,1591250097.443
0,0,358,113,0,0,0,18,1,1.140,1.720,1.660,1,0,0,19812352,8565923840,04-06 02:54:58,1591250098.443
0,0,334,92,0,0,0,6,0,1.140,1.720,1.660,1,0,0,19812352,8565923840,04-06 02:54:59,1591250099.443
0,0,345,100,0,0,0,12,1,1.130,1.710,1.660,1,0,0,19812352,8565923840,04-06 02:55:00,1591250100.443
0,2,360,123,0,0,0,10,0,1.130,1.710,1.660,1,0,0,19812352,8565923840,04-06 02:55:01,1591250101.443
1,0,397,162,8192,0,0,12,1,1.130,1.710,1.660,1,0,3,19812352,8565923840,04-06 02:55:02,1591250102.443
0,0,345,107,0,0,0,8,0,1.130,1.710,1.660,1,0,0,19812352,8565923840,04-06 02:55:03,1591250103.443
0,0,329,88,0,0,0,6,1,1.130,1.710,1.660,1,0,0,19812352,8565923840,04-06 02:55:04,1591250104.443
0,0,322,89,0,0,0,9,0,1.120,1.690,1.650,1,0,0,19812352,8565923840,04-06 02:55:05,1591250105.443
0,2,331,101,0,0,0,12,1,1.120,1.690,1.650,1,0,0,19812352,8565923840,04-06 02:55:06,1591250106.443
0,4,334,103,0,0,0,11,0,1.120,1.690,1.650,1,0,0,19812352,8565923840,04-06 02:55:07,1591250107.443
0,0,312,78,0,0,0,3,1,1.120,1.690,1.650,1,0,0,19812352,8565923840,04-06 02:55:08,1591250108.443
0,0,337,97,0,0,0,11,0,1.120,1.690,1.650,1,0,0,19812352,8565923840,04-06 02:55:09,1591250109.443
0,19,391,135,0,0,0,28,1,1.110,1.680,1.650,1,1,0,19812352,8565923840,04-06 02:55:10,1591250110.443
0,87,494,159,0,0,0,97,0,1.110,1.680,1.650,1,0,0,19812352,8565923840,04-06 02:55:11,1591250111.443
0,0,348,98,0,0,0,5,1,1.110,1.680,1.650,1,0,0,19812352,8565923840,04-06 02:55:12,1591250112.443
0,0,329,85,0,0,0,3,0,1.110,1.680,1.650,1,0,0,19812352,8565923840,04-06 02:55:13,1591250113.443
0,0,362,103,0,0,0,6,1,1.110,1.680,1.650,1,0,0,19812352,8565923840,04-06 02:55:14,1591250114.443
0,0,343,78,0,0,0,12,0,1.100,1.670,1.640,1,0,0,19812352,8565923840,04-06 02:55:15,1591250115.443
0,2,361,101,0,0,0,7,1,1.100,1.670,1.640,1,0,0,19812352,8565923840,04-06 02:55:16,1591250116.443
0,2,359,89,0,0,0,12,0,1.100,1.670,1.640,1,0,0,19812352,8565923840,04-06 02:55:17,1591250117.443
0,0,363,98,0,0,0,11,1,1.100,1.670,1.640,1,0,0,19812352,8565923840,04-06 02:55:18,1591250118.443
0,0,331,75,0,0,0,3,0,1.100,1.670,1.640,1,0,0,19812352,8565923840,04-06 02:55:19,1591250119.443
0,0,342,82,0,0,0,5,1,1.090,1.660,1.640,1,0,0,19812352,8565923840,04-06 02:55:20,1591250120.443
0,2,346,89,0,0,0,6,0,1.090,1.660,1.640,1,0,0,19812352,8565923840,04-06 02:55:21,1591250121.443
0,0,372,116,0,0,0,5,1,1.090,1.660,1.640,1,0,0,19812352,8565923840,04-06 02:55:22,1591250122.443
0,0,329,71,0,0,0,2,0,1.090,1.660,1.640,1,0,0,19812352,8565923840,04-06 02:55:23,1591250123.443
0,0,339,78,0,0,0,3,1,1.090,1.660,1.640,1,0,0,19812352,8565923840,04-06 02:55:24,1591250124.443
0,0,337,77,0,0,0,3,0,1.080,1.650,1.640,1,0,0,19812352,8565923840,04-06 02:55:25,1591250125.443
0,2,359,106,0,0,0,7,1,1.080,1.650,1.640,1,0,0,19812352,8565923840,04-06 02:55:26,1591250126.443
0,0,355,96,0,0,0,4,0,1.080,1.650,1.640,1,0,0,19812352,8565923840,04-06 02:55:27,1591250127.443
0,0,351,78,0,0,0,14,1,1.080,1.650,1.640,1,0,0,19812352,8565923840,04-06 02:55:28,1591250128.443
0,0,331,77,0,0,0,3,0,1.080,1.650,1.640,1,0,0,19812352,8565923840,04-06 02:55:29,1591250129.443
0,0,348,84,0,0,0,10,1,1.080,1.640,1.630,1,0,0,19812352,8565923840,04-06 02:55:30,1591250130.443
0,2,333,73,0,0,0,4,0,1.080,1.640,1.630,1,0,0,19812352,8565923840,04-06 02:55:31,1591250131.443
0,2,342,83,0,0,0,4,1,1.080,1.640,1.630,1,0,0,19812352,8565923840,04-06 02:55:32,1591250132.443
0,0,353,91,0,0,0,10,0,1.080,1.640,1.630,1,0,0,19812352,8565923840,04-06 02:55:33,1591250133.443
0,0,349,89,0,0,0,5,1,1.080,1.640,1.630,1,0,0,19812352,8565923840,04-06 02:55:34,1591250134.443
0,0,340,79,0,0,0,9,0,1.070,1.630,1.630,1,0,0,19812352,8565923840,04-06 02:55:35,1591250135.443
0,2,355,89,0,0,0,12,1,1.070,1.630,1.630,1,0,0,19812352,8565923840,04-06 02:55:36,1591250136.443
0,0,363,100,0,0,0,11,0,1.070,1.630,1.630,1,0,0,19812352,8565923840,04-06 02:55:37,1591250137.443
0,6,360,102,0,0,0,9,1,1.070,1.630,1.630,1,0,0,19812352,8565923840,04-06 02:55:38,1591250138.443
0,0,349,87,0,0,0,8,0,1.070,1.630,1.630,1,0,0,19812352,8565923840,04-06 02:55:39,1591250139.443
0,0,337,75,0,0,0,4,1,1.060,1.620,1.630,1,0,0,19812352,8565923840,04-06 02:55:40,1591250140.443
0,2,368,97,0,0,0,15,0,1.060,1.620,1.630,1,0,0,19812352,8565923840,04-06 02:55:41,1591250141.443
1,36,429,156,0,0,0,41,1,1.060,1.620,1.630,1,1,0,19812352,8565923840,04-06 02:55:42,1591250142.443
0,68,482,103,0,0,0,69,0,1.060,1.620,1.630,1,0,0,19812352,8565923840,04-06 02:55:43,1591250143.443
0,0,339,72,0,0,0,2,1,1.060,1.620,1.630,1,0,0,19812352,8565923840,04-06 02:55:44,1591250144.443
0,0,345,85,0,0,0,9,0,1.060,1.600,1.620,1,0,0,19812352,8565923840,04-06 02:55:45,1591250145.444
0,2,363,119,0,0,0,8,1,1.060,1.600,1.620,1,0,0,19812352,8565923840,04-06 02:55:46,1591250146.443
0,0,351,90,0,0,0,9,0,1.060,1.600,1.620,1,0,0,19812352,8565923840,04-06 02:55:47,1591250147.443
0,0,422,136,0,0,0,40,1,1.060,1.600,1.620,1,0,2,19812352,8565923840,04-06 02:55:48,1591250148.443
