"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","S650SV068",,,,"User:","root"
"Cmdline:","dstat -C -D -N -m -r -y -g -i -l -p -s -t -T --noheaders --output /home/matheus/sars-cov-2-workflow/workflow/dstat/nanofilt/SEE_4C-8R_SRR11178050_06-04-2020-02-23-18.csv",,,,"Date:","04 Jun 2020 02:23:34 -03"
"io/total",,"system",,"paging",,"interrupts",,,"load avg",,,"procs",,,"swap",,"system","epoch"
0,0,323,73,0,0,0,1,0,0.470,0.160,0.070,1,0,0,11399168,8574337024,04-06 02:23:46,1591248226.814
0,0,358,94,0,0,0,12,1,0.470,0.160,0.070,1,0,0,11399168,8574337024,04-06 02:23:47,1591248227.814
0,0,331,67,0,0,0,3,0,0.510,0.180,0.070,1,0,0,11399168,8574337024,04-06 02:23:48,1591248228.814
0,3,351,88,0,0,0,8,1,0.510,0.180,0.070,1,0,0,11399168,8574337024,04-06 02:23:49,1591248229.814
0,0,338,73,0,0,0,1,0,0.510,0.180,0.070,1,0,0,11399168,8574337024,04-06 02:23:50,1591248230.814
0,0,345,90,0,0,0,5,1,0.510,0.180,0.070,1,1,0,11399168,8574337024,04-06 02:23:51,1591248231.814
2,125,478,179,0,0,0,126,0,0.510,0.180,0.070,1,1,0,11399168,8574337024,04-06 02:23:52,1591248232.814
0,50,401,100,0,0,0,50,1,0.630,0.210,0.080,1,1,0,11399168,8574337024,04-06 02:23:53,1591248233.814
1,96,398,246,0,0,0,103,0,0.630,0.210,0.080,1,1,0,11399168,8574337024,04-06 02:23:54,1591248234.814
0,61,400,100,0,0,0,58,1,0.630,0.210,0.080,1,2,0,11399168,8574337024,04-06 02:23:55,1591248235.814
0,25,363,80,0,0,0,24,0,0.630,0.210,0.080,1,1,0,11399168,8574337024,04-06 02:23:56,1591248236.814
1,25,373,106,0,0,0,30,1,0.630,0.210,0.080,1,0,0,11399168,8574337024,04-06 02:23:57,1591248237.814
0,22,374,91,0,0,0,24,0,0.660,0.220,0.090,1,0,0,11399168,8574337024,04-06 02:23:58,1591248238.814
0,2,365,97,0,0,0,9,1,0.660,0.220,0.090,1,0,0,11399168,8574337024,04-06 02:23:59,1591248239.814
0,0,345,76,0,0,0,9,0,0.660,0.220,0.090,1,0,0,11399168,8574337024,04-06 02:24:00,1591248240.814
0,0,348,90,0,0,0,10,1,0.660,0.220,0.090,1,0,0,11399168,8574337024,04-06 02:24:01,1591248241.814
0,2,349,95,0,0,0,6,0,0.660,0.220,0.090,1,0,0,11399168,8574337024,04-06 02:24:02,1591248242.814
0,0,340,75,0,0,0,3,1,0.690,0.230,0.100,1,0,0,11399168,8574337024,04-06 02:24:03,1591248243.814
0,2,367,103,0,0,0,14,0,0.690,0.230,0.100,1,0,0,11399168,8574337024,04-06 02:24:04,1591248244.814
0,0,336,80,0,0,0,4,1,0.690,0.230,0.100,1,0,0,11399168,8574337024,04-06 02:24:05,1591248245.814
0,0,341,86,0,0,0,8,0,0.690,0.230,0.100,1,0,0,11399168,8574337024,04-06 02:24:06,1591248246.814
0,0,366,103,0,0,0,10,1,0.690,0.230,0.100,1,0,0,11399168,8574337024,04-06 02:24:07,1591248247.814
1,99,424,137,0,0,0,101,0,0.790,0.260,0.110,1,0,0,11399168,8574337024,04-06 02:24:08,1591248248.814
0,2,368,107,0,0,0,12,1,0.790,0.260,0.110,1,0,0,11399168,8574337024,04-06 02:24:09,1591248249.814
0,0,343,79,0,0,0,8,0,0.790,0.260,0.110,1,0,0,11399168,8574337024,04-06 02:24:10,1591248250.814
0,0,329,70,0,0,0,3,1,0.790,0.260,0.110,1,0,0,11399168,8574337024,04-06 02:24:11,1591248251.814
0,0,335,74,0,0,0,2,0,0.790,0.260,0.110,1,0,0,11399168,8574337024,04-06 02:24:12,1591248252.814
0,0,334,75,0,0,0,3,1,0.810,0.280,0.110,1,0,0,11399168,8574337024,04-06 02:24:13,1591248253.814
0,2,327,73,0,0,0,2,0,0.810,0.280,0.110,1,0,0,11399168,8574337024,04-06 02:24:14,1591248254.814
0,0,328,68,0,0,0,3,1,0.810,0.280,0.110,1,0,0,11399168,8574337024,04-06 02:24:15,1591248255.814
0,0,327,71,0,0,0,2,0,0.810,0.280,0.110,1,0,0,11399168,8574337024,04-06 02:24:16,1591248256.814
0,0,331,72,0,0,0,3,1,0.810,0.280,0.110,1,0,0,11399168,8574337024,04-06 02:24:17,1591248257.814
0,0,326,68,0,0,0,0,0,0.830,0.290,0.120,1,0,0,11399168,8574337024,04-06 02:24:18,1591248258.814
0,2,354,88,0,0,0,12,1,0.830,0.290,0.120,1,0,0,11399168,8574337024,04-06 02:24:19,1591248259.814
0,0,347,86,0,0,0,4,0,0.830,0.290,0.120,1,0,0,11399168,8574337024,04-06 02:24:20,1591248260.814
0,0,332,71,0,0,0,3,1,0.830,0.290,0.120,1,0,0,11399168,8574337024,04-06 02:24:21,1591248261.814
0,0,351,89,0,0,0,6,0,0.830,0.290,0.120,1,0,0,11399168,8574337024,04-06 02:24:22,1591248262.814
0,0,334,75,0,0,0,4,1,0.840,0.300,0.120,1,0,0,11399168,8574337024,04-06 02:24:23,1591248263.814
0,2,342,84,0,0,0,6,0,0.840,0.300,0.120,1,0,0,11399168,8574337024,04-06 02:24:24,1591248264.814
0,0,343,79,0,0,0,9,1,0.840,0.300,0.120,1,0,0,11399168,8574337024,04-06 02:24:25,1591248265.814
0,0,317,66,0,0,0,0,0,0.840,0.300,0.120,1,0,0,11399168,8574337024,04-06 02:24:26,1591248266.814
0,0,331,71,0,0,0,3,1,0.840,0.300,0.120,1,0,0,11399168,8574337024,04-06 02:24:27,1591248267.814
0,0,335,76,0,0,0,3,0,0.850,0.310,0.120,1,0,0,11399168,8574337024,04-06 02:24:28,1591248268.814
0,2,355,95,0,0,0,7,1,0.850,0.310,0.120,1,0,0,11399168,8574337024,04-06 02:24:29,1591248269.814
0,0,338,82,0,0,0,7,0,0.850,0.310,0.120,1,0,0,11399168,8574337024,04-06 02:24:30,1591248270.814
0,0,360,89,0,0,0,13,1,0.850,0.310,0.120,1,0,0,11399168,8574337024,04-06 02:24:31,1591248271.814
0,0,341,82,0,0,0,4,0,0.850,0.310,0.120,1,0,0,11399168,8574337024,04-06 02:24:32,1591248272.814
0,0,352,100,0,0,0,6,1,0.870,0.320,0.130,1,0,0,11399168,8574337024,04-06 02:24:33,1591248273.814
0,7,362,97,0,0,0,15,0,0.870,0.320,0.130,1,0,0,11399168,8574337024,04-06 02:24:34,1591248274.814
0,0,344,83,0,0,0,4,1,0.870,0.320,0.130,1,0,0,11399168,8574337024,04-06 02:24:35,1591248275.814
0,0,343,82,0,0,0,10,0,0.870,0.320,0.130,1,0,0,11399168,8574337024,04-06 02:24:36,1591248276.814
0,0,341,81,0,0,0,5,1,0.870,0.320,0.130,1,0,0,11399168,8574337024,04-06 02:24:37,1591248277.814
0,0,334,76,0,0,0,2,0,0.880,0.330,0.130,1,0,0,11399168,8574337024,04-06 02:24:38,1591248278.814
0,43,424,310,0,0,0,44,1,0.880,0.330,0.130,1,2,0,11399168,8574337024,04-06 02:24:39,1591248279.814
0,40,400,110,0,0,0,45,0,0.880,0.330,0.130,1,0,0,11399168,8574337024,04-06 02:24:40,1591248280.814
0,15,357,76,0,0,0,17,1,0.880,0.330,0.130,1,0,0,11399168,8574337024,04-06 02:24:41,1591248281.814
0,0,336,78,0,0,0,3,0,0.880,0.330,0.130,1,0,0,11399168,8574337024,04-06 02:24:42,1591248282.814
0,0,347,87,0,0,0,5,1,0.890,0.350,0.140,1,0,0,11399168,8574337024,04-06 02:24:43,1591248283.814
0,2,348,94,0,0,0,6,0,0.890,0.350,0.140,1,0,0,11399168,8574337024,04-06 02:24:44,1591248284.814
0,0,351,92,0,0,0,5,1,0.890,0.350,0.140,1,0,0,11399168,8574337024,04-06 02:24:45,1591248285.814
0,0,328,78,0,0,0,2,0,0.890,0.350,0.140,1,0,0,11399168,8574337024,04-06 02:24:46,1591248286.814
0,0,334,83,0,0,0,4,1,0.890,0.350,0.140,1,0,0,11399168,8574337024,04-06 02:24:47,1591248287.814
0,0,339,82,0,0,0,6,0,0.900,0.360,0.140,1,0,0,11399168,8574337024,04-06 02:24:48,1591248288.814
0,2,337,87,0,0,0,5,1,0.900,0.360,0.140,1,0,0,11399168,8574337024,04-06 02:24:49,1591248289.814
0,0,324,72,0,0,0,0,0,0.900,0.360,0.140,1,0,0,11399168,8574337024,04-06 02:24:50,1591248290.814
0,0,336,77,0,0,0,3,1,0.900,0.360,0.140,1,0,0,11399168,8574337024,04-06 02:24:51,1591248291.814
0,0,340,75,0,0,0,9,0,0.900,0.360,0.140,1,0,0,11399168,8574337024,04-06 02:24:52,1591248292.814
0,0,336,74,0,0,0,4,1,0.900,0.370,0.150,1,0,0,11399168,8574337024,04-06 02:24:53,1591248293.814
0,2,325,75,0,0,0,2,0,0.900,0.370,0.150,1,0,0,11399168,8574337024,04-06 02:24:54,1591248294.814
0,0,347,88,0,0,0,10,1,0.900,0.370,0.150,1,0,0,11399168,8574337024,04-06 02:24:55,1591248295.814
0,0,325,67,0,0,0,2,0,0.900,0.370,0.150,1,0,0,11399168,8574337024,04-06 02:24:56,1591248296.814
0,0,335,77,0,0,0,3,1,0.900,0.370,0.150,1,0,0,11399168,8574337024,04-06 02:24:57,1591248297.814
0,0,319,66,0,0,0,0,0,0.910,0.380,0.150,1,0,0,11399168,8574337024,04-06 02:24:58,1591248298.814
0,2,349,89,0,0,0,6,1,0.910,0.380,0.150,1,0,0,11399168,8574337024,04-06 02:24:59,1591248299.814
0,0,348,85,0,0,0,9,0,0.910,0.380,0.150,1,0,0,11399168,8574337024,04-06 02:25:00,1591248300.814
0,0,389,138,0,0,0,9,1,0.910,0.380,0.150,1,0,3,11399168,8574337024,04-06 02:25:01,1591248301.814
0,0,335,86,0,0,0,4,0,0.910,0.380,0.150,1,0,0,11399168,8574337024,04-06 02:25:02,1591248302.814
0,0,354,84,0,0,0,6,1,0.920,0.390,0.160,1,0,0,11399168,8574337024,04-06 02:25:03,1591248303.814
0,2,345,80,0,0,0,10,0,0.920,0.390,0.160,1,0,0,11399168,8574337024,04-06 02:25:04,1591248304.814
