"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","S650SV068",,,,"User:","root"
"Cmdline:","dstat -C -D -N -m -r -y -g -i -l -p -s -t -T --noheaders --output /home/matheus/sars-cov-2-workflow/workflow/dstat/nanofilt/SEE_4C-8R_SRR11178052_06-04-2020-02-34-14.csv",,,,"Date:","04 Jun 2020 02:34:33 -03"
"io/total",,"system",,"paging",,"interrupts",,,"load avg",,,"procs",,,"swap",,"system","epoch"
0,0,323,87,0,0,0,5,1,1.640,1.860,1.090,1,0,0,11661312,8574074880,04-06 02:35:17,1591248917.127
0,0,318,86,0,0,0,4,0,1.640,1.860,1.090,1,0,0,11661312,8574074880,04-06 02:35:18,1591248918.127
0,0,293,70,0,0,0,1,1,1.580,1.840,1.080,1,0,0,11661312,8574074880,04-06 02:35:19,1591248919.127
0,2,320,88,0,0,0,5,0,1.580,1.840,1.080,1,0,0,11661312,8574074880,04-06 02:35:20,1591248920.127
0,0,333,92,0,0,0,6,1,1.580,1.840,1.080,1,0,0,11661312,8574074880,04-06 02:35:21,1591248921.127
0,0,307,72,0,0,0,3,0,1.580,1.840,1.080,1,0,0,11661312,8574074880,04-06 02:35:22,1591248922.127
0,0,332,97,0,0,0,4,1,1.580,1.840,1.080,1,0,0,11661312,8574074880,04-06 02:35:23,1591248923.127
0,0,302,75,0,0,0,2,0,1.540,1.830,1.080,1,0,0,11661312,8574074880,04-06 02:35:24,1591248924.127
0,2,339,94,0,0,0,16,1,1.540,1.830,1.080,1,0,0,11661312,8574074880,04-06 02:35:25,1591248925.127
0,6,335,78,0,0,0,7,0,1.540,1.830,1.080,1,0,0,11661312,8574074880,04-06 02:35:26,1591248926.127
0,0,316,86,0,0,0,8,1,1.540,1.830,1.080,1,0,0,11661312,8574074880,04-06 02:35:27,1591248927.127
0,0,308,73,0,0,0,4,0,1.540,1.830,1.080,1,0,0,11661312,8574074880,04-06 02:35:28,1591248928.127
0,0,311,77,0,0,0,3,1,1.490,1.820,1.080,1,0,0,11661312,8574074880,04-06 02:35:29,1591248929.127
0,2,311,80,0,0,0,4,0,1.490,1.820,1.080,1,0,0,11661312,8574074880,04-06 02:35:30,1591248930.127
0,0,308,83,0,0,0,2,1,1.490,1.820,1.080,1,0,0,11661312,8574074880,04-06 02:35:31,1591248931.127
0,0,307,78,0,0,0,3,0,1.490,1.820,1.080,1,0,0,11661312,8574074880,04-06 02:35:32,1591248932.127
0,0,319,79,0,0,0,10,1,1.490,1.820,1.080,1,0,0,11661312,8574074880,04-06 02:35:33,1591248933.127
0,0,305,73,0,0,0,8,0,1.450,1.800,1.080,1,0,0,11661312,8574074880,04-06 02:35:34,1591248934.127
0,2,303,79,0,0,0,3,1,1.450,1.800,1.080,1,0,0,11661312,8574074880,04-06 02:35:35,1591248935.127
0,37,399,117,0,0,0,44,0,1.450,1.800,1.080,1,1,0,11661312,8574074880,04-06 02:35:36,1591248936.127
1,70,388,108,0,0,0,70,1,1.450,1.800,1.080,1,1,0,11661312,8574074880,04-06 02:35:37,1591248937.127
0,13,344,100,0,0,0,20,0,1.450,1.800,1.080,1,0,0,11661312,8574074880,04-06 02:35:38,1591248938.127
0,0,306,79,0,0,0,1,1,1.420,1.790,1.080,1,0,0,11661312,8574074880,04-06 02:35:39,1591248939.127
0,2,314,82,0,0,0,4,0,1.420,1.790,1.080,1,0,0,11661312,8574074880,04-06 02:35:40,1591248940.127
0,0,315,81,0,0,0,3,1,1.420,1.790,1.080,1,0,0,11661312,8574074880,04-06 02:35:41,1591248941.127
0,0,318,85,0,0,0,14,0,1.420,1.790,1.080,1,0,0,11661312,8574074880,04-06 02:35:42,1591248942.127
0,0,295,72,0,0,0,1,1,1.420,1.790,1.080,1,0,0,11661312,8574074880,04-06 02:35:43,1591248943.127
0,0,295,64,0,0,0,2,0,1.380,1.780,1.080,1,0,0,11661312,8574074880,04-06 02:35:44,1591248944.127
0,2,313,84,0,0,0,5,1,1.380,1.780,1.080,1,0,0,11661312,8574074880,04-06 02:35:45,1591248945.127
0,0,305,68,0,0,0,2,0,1.380,1.780,1.080,1,0,0,11661312,8574074880,04-06 02:35:46,1591248946.127
0,0,297,75,0,0,0,1,1,1.380,1.780,1.080,1,0,0,11661312,8574074880,04-06 02:35:47,1591248947.127
0,0,302,70,0,0,0,2,0,1.380,1.780,1.080,1,0,0,11661312,8574074880,04-06 02:35:48,1591248948.127
0,0,313,81,0,0,0,4,1,1.350,1.760,1.080,1,0,0,11661312,8574074880,04-06 02:35:49,1591248949.127
0,2,311,82,0,0,0,4,0,1.350,1.760,1.080,1,0,0,11661312,8574074880,04-06 02:35:50,1591248950.127
0,0,304,77,0,0,0,1,1,1.350,1.760,1.080,1,0,0,11661312,8574074880,04-06 02:35:51,1591248951.127
0,0,310,82,0,0,0,3,0,1.350,1.760,1.080,1,0,0,11661312,8574074880,04-06 02:35:52,1591248952.127
0,0,310,80,0,0,0,3,1,1.350,1.760,1.080,1,0,0,11661312,8574074880,04-06 02:35:53,1591248953.127
0,0,311,79,0,0,0,4,0,1.350,1.760,1.080,1,0,0,11661312,8574074880,04-06 02:35:54,1591248954.127
0,2,334,97,0,0,0,13,1,1.320,1.750,1.080,1,0,0,11661312,8574074880,04-06 02:35:55,1591248955.127
0,0,304,68,0,0,0,2,0,1.320,1.750,1.080,1,0,0,11661312,8574074880,04-06 02:35:56,1591248956.127
0,0,324,85,0,0,0,15,1,1.320,1.750,1.080,1,0,0,11661312,8574074880,04-06 02:35:57,1591248957.127
0,0,311,80,0,0,0,3,0,1.320,1.750,1.080,1,0,0,11661312,8574074880,04-06 02:35:58,1591248958.127
0,0,305,82,0,0,0,2,1,1.320,1.750,1.080,1,0,0,11661312,8574074880,04-06 02:35:59,1591248959.127
0,2,316,83,0,0,0,5,0,1.300,1.740,1.080,1,0,0,11661312,8574074880,04-06 02:36:00,1591248960.127
0,0,344,96,0,0,0,9,1,1.300,1.740,1.080,1,0,0,11661312,8574074880,04-06 02:36:01,1591248961.127
0,0,314,85,0,0,0,3,0,1.300,1.740,1.080,1,0,0,11661312,8574074880,04-06 02:36:02,1591248962.127
0,4,323,91,0,0,0,11,1,1.300,1.740,1.080,1,0,0,11661312,8574074880,04-06 02:36:03,1591248963.127
0,0,329,86,0,0,0,9,0,1.300,1.740,1.080,1,0,0,11661312,8574074880,04-06 02:36:04,1591248964.127
0,2,340,99,0,0,0,10,1,1.270,1.720,1.080,1,0,0,11661312,8574074880,04-06 02:36:05,1591248965.127
0,0,319,78,0,0,0,9,0,1.270,1.720,1.080,1,0,0,11661312,8574074880,04-06 02:36:06,1591248966.127
0,0,330,88,0,0,0,6,1,1.270,1.720,1.080,1,0,0,11661312,8574074880,04-06 02:36:07,1591248967.127
0,7,371,113,0,0,0,21,0,1.270,1.720,1.080,1,1,0,11661312,8574074880,04-06 02:36:08,1591248968.127
0,91,505,150,0,0,0,97,1,1.270,1.720,1.080,1,0,0,11661312,8574074880,04-06 02:36:09,1591248969.127
0,5,327,86,0,0,0,8,0,1.250,1.710,1.080,1,0,0,11661312,8574074880,04-06 02:36:10,1591248970.127
0,0,309,78,0,0,0,1,1,1.250,1.710,1.080,1,0,0,11661312,8574074880,04-06 02:36:11,1591248971.127
0,0,323,86,0,0,0,12,0,1.250,1.710,1.080,1,0,0,11661312,8574074880,04-06 02:36:12,1591248972.127
0,0,326,88,0,0,0,5,1,1.250,1.710,1.080,1,0,0,11661312,8574074880,04-06 02:36:13,1591248973.127
0,0,320,85,0,0,0,9,0,1.250,1.710,1.080,1,0,0,11661312,8574074880,04-06 02:36:14,1591248974.127
0,2,322,101,0,0,0,6,1,1.230,1.700,1.080,1,0,0,11661312,8574074880,04-06 02:36:15,1591248975.127
0,0,320,76,0,0,0,4,0,1.230,1.700,1.080,1,0,0,11661312,8574074880,04-06 02:36:16,1591248976.127
0,0,321,84,0,0,0,5,1,1.230,1.700,1.080,1,0,0,11661312,8574074880,04-06 02:36:17,1591248977.127
0,0,345,107,0,0,0,26,0,1.230,1.700,1.080,1,0,0,11661312,8574074880,04-06 02:36:18,1591248978.127
0,0,306,78,0,0,0,3,1,1.230,1.700,1.080,1,0,0,11661312,8574074880,04-06 02:36:19,1591248979.127
0,2,317,89,0,0,0,5,0,1.210,1.690,1.080,1,0,0,11661312,8574074880,04-06 02:36:20,1591248980.127
0,0,324,82,0,0,0,4,1,1.210,1.690,1.080,1,0,0,11661312,8574074880,04-06 02:36:21,1591248981.127
0,0,307,76,0,0,0,4,0,1.210,1.690,1.080,1,0,0,11661312,8574074880,04-06 02:36:22,1591248982.127
0,0,348,122,0,0,0,25,1,1.210,1.690,1.080,1,0,0,11661312,8574074880,04-06 02:36:23,1591248983.127
0,0,305,75,0,0,0,2,0,1.210,1.690,1.080,1,0,0,11661312,8574074880,04-06 02:36:24,1591248984.127
0,2,324,92,0,0,0,11,1,1.200,1.680,1.080,1,0,0,11661312,8574074880,04-06 02:36:25,1591248985.127
0,0,315,72,0,0,0,4,0,1.200,1.680,1.080,1,0,0,11661312,8574074880,04-06 02:36:26,1591248986.127
0,0,301,74,0,0,0,7,1,1.200,1.680,1.080,1,0,0,11661312,8574074880,04-06 02:36:27,1591248987.127
0,0,300,72,0,0,0,2,0,1.200,1.680,1.080,1,0,0,11661312,8574074880,04-06 02:36:28,1591248988.127
0,0,306,70,0,0,0,3,1,1.200,1.680,1.080,1,0,0,11661312,8574074880,04-06 02:36:29,1591248989.127
0,2,316,86,0,0,0,5,0,1.180,1.660,1.080,1,0,0,11661312,8574074880,04-06 02:36:30,1591248990.127
0,0,302,73,0,0,0,1,1,1.180,1.660,1.080,1,0,0,11661312,8574074880,04-06 02:36:31,1591248991.127
0,0,305,74,0,0,0,2,0,1.180,1.660,1.080,1,0,0,11661312,8574074880,04-06 02:36:32,1591248992.127
0,0,325,87,0,0,0,10,1,1.180,1.660,1.080,1,0,0,11661312,8574074880,04-06 02:36:33,1591248993.127
0,0,316,80,0,0,0,8,0,1.180,1.660,1.080,1,0,0,11661312,8574074880,04-06 02:36:34,1591248994.127
0,2,310,91,0,0,0,4,1,1.160,1.650,1.080,1,0,0,11661312,8574074880,04-06 02:36:35,1591248995.127
0,0,340,91,0,0,0,10,0,1.160,1.650,1.080,1,0,0,11661312,8574074880,04-06 02:36:36,1591248996.127
0,0,313,74,0,0,0,4,1,1.160,1.650,1.080,1,0,0,11661312,8574074880,04-06 02:36:37,1591248997.127
0,0,327,86,0,0,0,10,0,1.160,1.650,1.080,1,0,0,11661312,8574074880,04-06 02:36:38,1591248998.127
0,0,302,79,0,0,0,2,1,1.160,1.650,1.080,1,0,0,11661312,8574074880,04-06 02:36:39,1591248999.127
1,27,339,155,0,0,0,32,0,1.230,1.660,1.080,0,3,0,11661312,8574074880,04-06 02:36:40,1591249000.127
0,82,447,150,0,0,0,82,0,1.230,1.660,1.080,1,0,0,11661312,8574074880,04-06 02:36:41,1591249001.127
0,0,342,96,0,0,0,15,1,1.230,1.660,1.080,1,0,0,11661312,8574074880,04-06 02:36:42,1591249002.127
0,0,314,86,0,0,0,4,0,1.230,1.660,1.080,1,0,0,11661312,8574074880,04-06 02:36:43,1591249003.127
0,0,309,80,0,0,0,3,1,1.230,1.660,1.080,1,0,0,11661312,8574074880,04-06 02:36:44,1591249004.127
0,2,305,82,0,0,0,4,0,1.210,1.650,1.080,1,0,0,11661312,8574074880,04-06 02:36:45,1591249005.127
0,0,316,85,0,0,0,5,1,1.210,1.650,1.080,1,0,0,11661312,8574074880,04-06 02:36:46,1591249006.127
0,0,294,70,0,0,0,1,0,1.210,1.650,1.080,1,0,0,11661312,8574074880,04-06 02:36:47,1591249007.127
0,0,307,72,0,0,0,4,1,1.210,1.650,1.080,1,0,0,11661312,8574074880,04-06 02:36:48,1591249008.127
