"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","S650SV068",,,,"User:","root"
"Cmdline:","dstat -C -D -N -m -r -y -g -i -l -p -s -t -T --noheaders --output /home/matheus/sars-cov-2-workflow/workflow/dstat/canu/SEE_4C-8R_SRR11178052_06-04-2020-03-46-32.csv",,,,"Date:","04 Jun 2020 03:48:40 -03"
"io/total",,"system",,"paging",,"interrupts",,,"load avg",,,"procs",,,"swap",,"system","epoch"
0,0,1045,136,0,0,0,10,0,3.390,2.380,2.150,4,0,0,37711872,8548024320,04-06 03:50:19,1591253419.507
0,0,1054,169,0,0,0,12,1,3.390,2.380,2.150,4,0,0,37711872,8548024320,04-06 03:50:20,1591253420.507
0,0,1069,208,0,0,0,9,0,3.390,2.380,2.150,4,0,0,37711872,8548024320,04-06 03:50:21,1591253421.507
0,0,1045,166,0,0,0,3,1,3.390,2.380,2.150,4,0,0,37711872,8548024320,04-06 03:50:22,1591253422.507
0,3,1046,163,0,0,0,7,0,3.440,2.410,2.160,4,0,0,37711872,8548024320,04-06 03:50:23,1591253423.507
0,0,1022,155,0,0,0,4,1,3.440,2.410,2.160,4,0,0,37711872,8548024320,04-06 03:50:24,1591253424.507
0,0,1056,155,0,0,0,17,0,3.440,2.410,2.160,4,0,0,37711872,8548024320,04-06 03:50:25,1591253425.507
0,0,1054,160,0,0,0,11,1,3.440,2.410,2.160,4,0,0,37711872,8548024320,04-06 03:50:26,1591253426.507
0,3,1072,225,0,0,0,11,0,3.440,2.410,2.160,4,0,0,37711872,8548024320,04-06 03:50:27,1591253427.507
0,4,1100,160,0,20480,0,15,1,3.480,2.430,2.170,4,0,0,37974016,8547762176,04-06 03:50:28,1591253428.507
0,4,1048,152,0,0,0,7,0,3.480,2.430,2.170,4,0,0,37974016,8547762176,04-06 03:50:29,1591253429.507
0,0,1043,151,0,0,0,3,1,3.480,2.430,2.170,4,0,0,37974016,8547762176,04-06 03:50:30,1591253430.507
0,0,1051,154,0,0,0,5,0,3.480,2.430,2.170,4,0,0,37974016,8547762176,04-06 03:50:31,1591253431.507
0,35,1080,171,0,0,0,37,1,3.480,2.430,2.170,4,1,0,37974016,8547762176,04-06 03:50:32,1591253432.507
0,33,1111,242,0,0,0,39,0,3.530,2.460,2.180,4,0,0,37974016,8547762176,04-06 03:50:33,1591253433.507
0,0,1012,164,0,0,0,3,1,3.530,2.460,2.180,4,0,0,37974016,8547762176,04-06 03:50:34,1591253434.507
0,0,1045,152,0,0,0,3,0,3.530,2.460,2.180,4,0,0,37974016,8547762176,04-06 03:50:35,1591253435.507
0,0,1047,153,0,0,0,6,1,3.530,2.460,2.180,4,0,0,37974016,8547762176,04-06 03:50:36,1591253436.507
0,0,1056,150,0,0,0,12,0,3.530,2.460,2.180,4,0,0,37974016,8547762176,04-06 03:50:37,1591253437.507
0,2,1082,222,0,0,0,11,1,3.560,2.490,2.190,4,0,0,37974016,8547762176,04-06 03:50:38,1591253438.507
0,0,1049,160,0,0,0,5,0,3.560,2.490,2.190,4,0,0,37974016,8547762176,04-06 03:50:39,1591253439.507
0,4,1063,163,0,24576,0,16,1,3.560,2.490,2.190,4,0,0,37974016,8547762176,04-06 03:50:40,1591253440.507
0,0,1045,149,0,0,0,4,0,3.560,2.490,2.190,4,0,0,37974016,8547762176,04-06 03:50:41,1591253441.507
0,0,1041,153,0,0,0,3,1,3.560,2.490,2.190,4,0,0,37974016,8547762176,04-06 03:50:42,1591253442.507
0,0,1047,144,0,0,0,9,0,3.600,2.510,2.200,4,0,0,37974016,8547762176,04-06 03:50:43,1591253443.507
0,2,1064,221,0,0,0,5,1,3.600,2.510,2.200,4,0,0,37974016,8547762176,04-06 03:50:44,1591253444.507
0,0,1046,154,0,0,0,11,0,3.600,2.510,2.200,4,0,0,37974016,8547762176,04-06 03:50:45,1591253445.507
0,0,1020,160,0,0,0,9,1,3.600,2.510,2.200,4,0,0,37974016,8547762176,04-06 03:50:46,1591253446.507
0,0,1041,131,0,0,0,4,0,3.600,2.510,2.200,4,0,0,37974016,8547762176,04-06 03:50:47,1591253447.507
0,1,1048,172,0,0,0,5,1,3.630,2.540,2.210,4,0,1,37974016,8547762176,04-06 03:50:48,1591253448.507
0,2,1059,167,0,0,0,12,0,3.630,2.540,2.210,4,0,0,37974016,8547762176,04-06 03:50:49,1591253449.507
0,4,1061,207,0,28672,0,7,1,3.630,2.540,2.210,4,0,0,37974016,8547762176,04-06 03:50:50,1591253450.507
0,0,1039,139,0,0,0,8,0,3.630,2.540,2.210,4,0,0,37974016,8547762176,04-06 03:50:51,1591253451.507
0,0,1044,148,0,0,0,5,1,3.630,2.540,2.210,4,0,0,37974016,8547762176,04-06 03:50:52,1591253452.507
0,0,1037,140,0,0,0,2,0,3.660,2.560,2.220,4,0,0,37974016,8547762176,04-06 03:50:53,1591253453.507
0,1,1056,163,0,0,0,3,1,3.660,2.560,2.220,4,0,0,37974016,8547762176,04-06 03:50:54,1591253454.507
0,2,1057,154,0,0,0,16,0,3.660,2.560,2.220,4,0,0,37974016,8547762176,04-06 03:50:55,1591253455.507
0,0,1057,193,0,0,0,9,1,3.660,2.560,2.220,4,0,0,37974016,8547762176,04-06 03:50:56,1591253456.507
0,0,1027,153,0,0,0,8,0,3.660,2.560,2.220,4,0,0,37974016,8547762176,04-06 03:50:57,1591253457.507
0,3,1042,142,0,0,0,9,0,3.690,2.590,2.230,4,0,0,37974016,8547762176,04-06 03:50:58,1591253458.507
0,0,1048,150,0,0,0,4,1,3.690,2.590,2.230,3,0,0,37974016,8547762176,04-06 03:50:59,1591253459.507
0,6,1036,160,0,24576,0,6,0,3.690,2.590,2.230,4,0,0,37974016,8547762176,04-06 03:51:00,1591253460.507
0,2,1055,170,0,0,0,7,1,3.690,2.590,2.230,4,0,0,37974016,8547762176,04-06 03:51:01,1591253461.507
0,0,1045,193,0,0,0,2,0,3.690,2.590,2.230,4,0,0,37974016,8547762176,04-06 03:51:02,1591253462.507
1,4,1065,178,0,0,0,16,1,3.710,2.610,2.240,5,0,0,37974016,8547762176,04-06 03:51:03,1591253463.507
0,56,1091,184,0,0,0,51,0,3.710,2.610,2.240,4,0,0,37974016,8547762176,04-06 03:51:04,1591253464.507
0,0,1048,150,0,0,0,4,1,3.710,2.610,2.240,4,0,0,37974016,8547762176,04-06 03:51:05,1591253465.507
0,2,1046,152,0,0,0,5,0,3.710,2.610,2.240,4,0,0,37974016,8547762176,04-06 03:51:06,1591253466.507
0,0,1058,213,0,0,0,10,1,3.710,2.610,2.240,4,0,0,37974016,8547762176,04-06 03:51:07,1591253467.507
0,0,1036,155,0,0,0,9,0,3.740,2.630,2.250,4,0,0,37974016,8547762176,04-06 03:51:08,1591253468.507
0,0,1045,147,0,0,0,4,1,3.740,2.630,2.250,4,0,0,37974016,8547762176,04-06 03:51:09,1591253469.507
0,4,1049,154,0,28672,0,12,0,3.740,2.630,2.250,4,0,0,37974016,8547762176,04-06 03:51:10,1591253470.507
0,0,1041,137,0,0,0,3,1,3.740,2.630,2.250,4,0,0,37974016,8547762176,04-06 03:51:11,1591253471.507
0,2,1025,161,0,0,0,5,0,3.740,2.630,2.250,4,0,0,37974016,8547762176,04-06 03:51:12,1591253472.507
0,0,1055,230,0,0,0,11,1,3.760,2.660,2.260,4,0,0,37974016,8547762176,04-06 03:51:13,1591253473.507
0,0,1038,145,0,0,0,1,0,3.760,2.660,2.260,4,0,0,37974016,8547762176,04-06 03:51:14,1591253474.507
0,0,1053,155,0,0,0,12,1,3.760,2.660,2.260,4,0,0,37974016,8547762176,04-06 03:51:15,1591253475.507
0,0,1046,135,0,0,0,8,0,3.760,2.660,2.260,4,0,0,37974016,8547762176,04-06 03:51:16,1591253476.507
0,2,1043,162,0,0,0,5,1,3.760,2.660,2.260,4,0,0,37974016,8547762176,04-06 03:51:17,1591253477.507
0,0,1014,146,0,0,0,1,0,3.780,2.680,2.270,4,0,0,37974016,8547762176,04-06 03:51:18,1591253478.507
0,1,1068,196,0,0,0,10,1,3.780,2.680,2.270,4,0,0,37974016,8547762176,04-06 03:51:19,1591253479.507
0,0,1039,134,0,0,0,2,0,3.780,2.680,2.270,4,0,0,37974016,8547762176,04-06 03:51:20,1591253480.507
0,5,1059,173,0,28672,0,15,1,3.780,2.680,2.270,4,0,0,37974016,8547762176,04-06 03:51:21,1591253481.507
0,2,1042,168,0,0,0,4,0,3.780,2.680,2.270,4,0,0,37974016,8547762176,04-06 03:51:22,1591253482.507
0,0,1043,140,0,0,0,3,1,3.800,2.700,2.280,4,0,0,37974016,8547762176,04-06 03:51:23,1591253483.507
0,0,1040,153,0,0,0,2,0,3.800,2.700,2.280,4,0,0,37974016,8547762176,04-06 03:51:24,1591253484.507
0,1,1076,209,0,0,0,8,1,3.800,2.700,2.280,4,0,0,37974016,8547762176,04-06 03:51:25,1591253485.507
0,0,1050,142,0,0,0,15,0,3.800,2.700,2.280,4,0,0,37974016,8547762176,04-06 03:51:26,1591253486.507
0,0,1051,148,0,0,0,10,1,3.800,2.700,2.280,4,0,0,37974016,8547762176,04-06 03:51:27,1591253487.507
0,2,1030,157,0,0,0,11,0,3.730,2.710,2.280,4,0,0,37974016,8547762176,04-06 03:51:28,1591253488.507
0,0,1052,167,0,0,0,7,1,3.730,2.710,2.280,4,0,0,37974016,8547762176,04-06 03:51:29,1591253489.507
0,5,1075,223,0,24576,0,8,0,3.730,2.710,2.280,4,0,0,37974016,8547762176,04-06 03:51:30,1591253490.507
0,0,1066,227,0,0,0,4,1,3.730,2.710,2.280,4,0,0,37974016,8547762176,04-06 03:51:31,1591253491.507
0,0,1040,131,0,0,0,2,0,3.730,2.710,2.280,4,0,0,37974016,8547762176,04-06 03:51:32,1591253492.507
0,2,1059,155,0,0,0,13,1,3.750,2.730,2.290,4,0,0,37974016,8547762176,04-06 03:51:33,1591253493.507
0,9,1051,168,0,0,0,11,0,3.750,2.730,2.290,4,1,0,37974016,8547762176,04-06 03:51:34,1591253494.507
0,54,1100,181,0,0,0,53,1,3.750,2.730,2.290,4,0,0,37974016,8547762176,04-06 03:51:35,1591253495.507
0,2,1058,217,0,0,0,7,0,3.750,2.730,2.290,4,0,0,37974016,8547762176,04-06 03:51:36,1591253496.507
33,0,641,404,0,0,0,34,1,3.750,2.730,2.290,1,0,2,37974016,8547762176,04-06 03:51:37,1591253497.507
0,2,334,91,0,0,0,10,0,3.530,2.700,2.280,1,0,0,37974016,8547762176,04-06 03:51:38,1591253498.507
0,0,321,70,0,0,0,3,1,3.530,2.700,2.280,1,0,0,37974016,8547762176,04-06 03:51:39,1591253499.507
0,0,322,79,0,0,0,9,0,3.530,2.700,2.280,1,0,0,37974016,8547762176,04-06 03:51:40,1591253500.507
0,0,327,87,0,0,0,5,1,3.530,2.700,2.280,1,0,0,37974016,8547762176,04-06 03:51:41,1591253501.507
0,2,337,104,0,0,0,6,0,3.530,2.700,2.280,1,0,0,37974016,8547762176,04-06 03:51:42,1591253502.507
0,2,356,119,0,0,0,15,1,3.330,2.670,2.280,1,0,0,37974016,8547762176,04-06 03:51:43,1591253503.507
2,1,1462,1439,0,0,0,12,0,3.330,2.670,2.280,1,0,64,37974016,8547762176,04-06 03:51:44,1591253504.507
0,0,351,115,0,0,0,20,1,3.330,2.670,2.280,2,0,0,37974016,8547762176,04-06 03:51:45,1591253505.507
0,0,323,89,0,0,0,12,0,3.330,2.670,2.280,1,0,0,37974016,8547762176,04-06 03:51:46,1591253506.507
0,1,1341,1285,0,0,0,8,1,3.330,2.670,2.280,1,0,47,37974016,8547762176,04-06 03:51:47,1591253507.507
0,0,316,86,0,0,0,4,0,3.140,2.640,2.270,2,0,0,37974016,8547762176,04-06 03:51:48,1591253508.507
0,2,351,111,0,0,0,15,1,3.140,2.640,2.270,1,0,0,37974016,8547762176,04-06 03:51:49,1591253509.507
0,4,1167,1135,0,0,0,7,0,3.140,2.640,2.270,1,0,36,37974016,8547762176,04-06 03:51:50,1591253510.507
0,1,1538,1602,0,0,0,12,1,3.140,2.640,2.270,1,0,94,37974016,8547762176,04-06 03:51:51,1591253511.507
0,1,1487,1458,0,0,0,6,0,3.140,2.640,2.270,2,0,56,37974016,8547762176,04-06 03:51:52,1591253512.507
0,0,527,170,0,0,0,4,1,3.050,2.630,2.270,2,0,0,37974016,8547762176,04-06 03:51:53,1591253513.507
0,2,552,219,0,0,0,6,0,3.050,2.630,2.270,2,0,0,37974016,8547762176,04-06 03:51:54,1591253514.507
0,0,523,156,0,0,0,5,1,3.050,2.630,2.270,2,0,0,37974016,8547762176,04-06 03:51:55,1591253515.507
0,2,525,178,0,0,0,17,0,3.050,2.630,2.270,1,0,0,37974016,8547762176,04-06 03:51:56,1591253516.507
0,5,549,180,0,0,0,15,1,3.050,2.630,2.270,1,0,0,37974016,8547762176,04-06 03:51:57,1591253517.507
0,0,527,173,0,0,0,7,0,2.970,2.620,2.270,1,0,0,37974016,8547762176,04-06 03:51:58,1591253518.507
0,2,522,172,0,0,0,6,1,2.970,2.620,2.270,2,0,0,37974016,8547762176,04-06 03:51:59,1591253519.507
0,0,508,158,0,0,0,2,0,2.970,2.620,2.270,1,0,0,37974016,8547762176,04-06 03:52:00,1591253520.507
0,0,552,207,0,0,0,9,1,2.970,2.620,2.270,2,0,0,37974016,8547762176,04-06 03:52:01,1591253521.507
0,0,520,176,0,0,0,2,0,2.970,2.620,2.270,1,0,0,37974016,8547762176,04-06 03:52:02,1591253522.507
0,0,546,198,0,0,0,15,1,2.810,2.590,2.260,2,0,0,37974016,8547762176,04-06 03:52:03,1591253523.507
0,2,524,187,0,0,0,4,0,2.810,2.590,2.260,1,0,0,37974016,8547762176,04-06 03:52:04,1591253524.507
0,0,514,169,0,0,0,6,1,2.810,2.590,2.260,2,0,0,37974016,8547762176,04-06 03:52:05,1591253525.507
0,0,514,172,0,0,0,2,0,2.810,2.590,2.260,1,0,0,37974016,8547762176,04-06 03:52:06,1591253526.507
0,0,539,185,0,0,0,11,1,2.810,2.590,2.260,2,0,0,37974016,8547762176,04-06 03:52:07,1591253527.507
0,0,519,162,0,0,0,8,0,2.660,2.570,2.250,1,0,0,37974016,8547762176,04-06 03:52:08,1591253528.507
0,2,519,180,0,0,0,7,1,2.660,2.570,2.250,1,0,0,37974016,8547762176,04-06 03:52:09,1591253529.507
0,0,528,186,0,0,0,8,0,2.660,2.570,2.250,2,0,0,37974016,8547762176,04-06 03:52:10,1591253530.507
0,14,534,186,0,0,0,10,1,2.660,2.570,2.250,2,0,0,37974016,8547762176,04-06 03:52:11,1591253531.507
