"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","S650SV068",,,,"User:","root"
"Cmdline:","dstat -C -D -N -m -r -y -g -i -l -p -s -t -T --noheaders --output /home/matheus/sars-cov-2-workflow/workflow/dstat/canu/SEE_4C-8R_SRR11178052_06-04-2020-02-53-09.csv",,,,"Date:","04 Jun 2020 02:55:49 -03"
"io/total",,"system",,"paging",,"interrupts",,,"load avg",,,"procs",,,"swap",,"system","epoch"
1,25,1223,673,0,454656,0,31,1,2.240,1.820,1.690,0,1,20,21393408,8564342784,04-06 02:56:29,1591250189.394
28,1,2218,2557,0,0,0,34,0,2.140,1.800,1.690,5,0,46,21393408,8564342784,04-06 02:56:30,1591250190.394
0,2,2089,2382,0,0,0,15,1,2.140,1.800,1.690,1,0,8,21393408,8564342784,04-06 02:56:31,1591250191.394
0,0,1634,1309,0,0,0,6,0,2.140,1.800,1.690,6,0,4,21393408,8564342784,04-06 02:56:32,1591250192.394
0,0,1126,425,0,0,0,9,1,2.140,1.800,1.690,4,0,2,21393408,8564342784,04-06 02:56:33,1591250193.394
0,0,1095,308,0,0,0,3,0,2.140,1.800,1.690,4,0,0,21393408,8564342784,04-06 02:56:34,1591250194.394
0,2,1360,827,0,0,0,12,1,2.370,1.860,1.710,4,0,1,21393408,8564342784,04-06 02:56:35,1591250195.394
0,2,1226,888,0,0,0,13,0,2.370,1.860,1.710,5,0,0,21393408,8564342784,04-06 02:56:36,1591250196.394
0,0,1162,457,0,0,0,13,1,2.370,1.860,1.710,4,0,0,21393408,8564342784,04-06 02:56:37,1591250197.394
0,0,1066,206,0,0,0,5,0,2.370,1.860,1.710,4,0,0,21393408,8564342784,04-06 02:56:38,1591250198.394
0,0,1113,322,0,0,0,11,1,2.370,1.860,1.710,4,0,0,21393408,8564342784,04-06 02:56:39,1591250199.394
0,0,1066,220,0,0,0,4,0,2.500,1.890,1.720,4,0,0,21393408,8564342784,04-06 02:56:40,1591250200.394
0,2,1080,242,0,0,0,15,1,2.500,1.890,1.720,5,0,0,21393408,8564342784,04-06 02:56:41,1591250201.394
0,0,1055,222,0,0,0,6,0,2.500,1.890,1.720,4,0,0,21393408,8564342784,04-06 02:56:42,1591250202.394
0,0,1062,191,0,0,0,7,1,2.500,1.890,1.720,4,0,0,21393408,8564342784,04-06 02:56:43,1591250203.394
0,0,1043,154,0,0,0,4,0,2.500,1.890,1.720,4,0,0,21393408,8564342784,04-06 02:56:44,1591250204.394
0,31,1103,230,0,684032,0,31,1,2.620,1.930,1.730,4,0,0,21917696,8563818496,04-06 02:56:45,1591250205.394
0,51,1130,277,0,700416,0,55,0,2.620,1.930,1.730,4,0,0,22704128,8563032064,04-06 02:56:46,1591250206.394
0,2,1059,174,0,0,0,12,1,2.620,1.930,1.730,4,0,0,22704128,8563032064,04-06 02:56:47,1591250207.394
0,0,1058,159,0,0,0,9,0,2.620,1.930,1.730,4,0,0,22704128,8563032064,04-06 02:56:48,1591250208.394
0,0,1057,161,0,0,0,12,1,2.620,1.930,1.730,4,0,0,22704128,8563032064,04-06 02:56:49,1591250209.394
0,0,1052,176,0,0,0,5,0,2.730,1.960,1.740,4,0,0,22704128,8563032064,04-06 02:56:50,1591250210.394
0,15,1091,209,0,0,0,20,1,2.730,1.960,1.740,4,1,0,22704128,8563032064,04-06 02:56:51,1591250211.394
0,33,1444,855,0,0,0,34,0,2.730,1.960,1.740,4,0,0,22704128,8563032064,04-06 02:56:52,1591250212.394
0,2,1074,240,0,16384,0,6,1,2.730,1.960,1.740,4,0,0,22704128,8563032064,04-06 02:56:53,1591250213.394
0,0,1042,169,0,0,0,6,0,2.730,1.960,1.740,4,0,0,22704128,8563032064,04-06 02:56:54,1591250214.394
0,0,1036,149,0,0,0,5,1,2.830,2,1.760,4,0,0,22704128,8563032064,04-06 02:56:55,1591250215.394
0,0,1037,135,0,0,0,2,0,2.830,2,1.760,4,0,0,22704128,8563032064,04-06 02:56:56,1591250216.394
1,66,1170,216,0,0,0,67,1,2.830,2,1.760,4,0,0,22704128,8563032064,04-06 02:56:57,1591250217.394
0,8,1091,247,0,0,0,18,0,2.830,2,1.760,4,0,0,22704128,8563032064,04-06 02:56:58,1591250218.394
0,0,1048,140,0,0,0,10,1,2.830,2,1.760,4,0,0,22704128,8563032064,04-06 02:56:59,1591250219.394
0,0,1043,165,0,0,0,3,0,2.930,2.030,1.770,4,0,0,22704128,8563032064,04-06 02:57:00,1591250220.394
0,0,1077,222,0,0,0,18,1,2.930,2.030,1.770,4,0,0,22704128,8563032064,04-06 02:57:01,1591250221.394
0,3,1086,186,0,0,0,9,0,2.930,2.030,1.770,4,0,0,22704128,8563032064,04-06 02:57:02,1591250222.394
0,0,1060,213,0,0,0,13,1,2.930,2.030,1.770,2,0,0,22704128,8563032064,04-06 02:57:03,1591250223.394
0,3,1069,252,0,16384,0,6,0,2.930,2.030,1.770,4,0,0,22704128,8563032064,04-06 02:57:04,1591250224.394
0,0,1048,151,0,0,0,5,1,3.010,2.060,1.780,4,0,0,22704128,8563032064,04-06 02:57:05,1591250225.394
0,0,1056,169,0,0,0,17,0,3.010,2.060,1.780,4,0,0,22704128,8563032064,04-06 02:57:06,1591250226.394
0,5,1063,185,0,0,0,17,1,3.010,2.060,1.780,4,0,0,22704128,8563032064,04-06 02:57:07,1591250227.394
0,2,1046,145,0,0,0,6,0,3.010,2.060,1.780,4,0,0,22704128,8563032064,04-06 02:57:08,1591250228.394
0,0,1063,247,0,0,0,14,1,3.010,2.060,1.780,4,0,0,22704128,8563032064,04-06 02:57:09,1591250229.394
0,0,1038,146,0,0,0,3,0,3.090,2.100,1.790,4,0,0,22704128,8563032064,04-06 02:57:10,1591250230.394
0,0,1050,156,0,0,0,6,1,3.090,2.100,1.790,4,0,0,22704128,8563032064,04-06 02:57:11,1591250231.394
0,0,1034,177,0,0,0,7,0,3.090,2.100,1.790,4,0,0,22704128,8563032064,04-06 02:57:12,1591250232.394
0,0,1049,159,0,0,0,9,1,3.090,2.100,1.790,4,0,0,22704128,8563032064,04-06 02:57:13,1591250233.394
0,2,1043,157,0,0,0,7,0,3.090,2.100,1.790,4,0,0,22704128,8563032064,04-06 02:57:14,1591250234.394
0,4,1071,217,0,49152,0,7,1,3.160,2.130,1.810,4,0,0,22704128,8563032064,04-06 02:57:15,1591250235.394
0,0,1050,135,0,0,0,13,0,3.160,2.130,1.810,5,0,0,22704128,8563032064,04-06 02:57:16,1591250236.394
0,0,1060,177,0,0,0,11,1,3.160,2.130,1.810,4,0,0,22704128,8563032064,04-06 02:57:17,1591250237.394
0,0,1057,155,0,0,0,14,0,3.160,2.130,1.810,4,0,0,22704128,8563032064,04-06 02:57:18,1591250238.394
0,2,1068,166,0,0,0,19,1,3.160,2.130,1.810,4,0,0,22704128,8563032064,04-06 02:57:19,1591250239.394
0,0,1043,140,0,0,0,3,0,3.230,2.160,1.820,4,0,0,22704128,8563032064,04-06 02:57:20,1591250240.394
0,0,1079,230,0,0,0,6,1,3.230,2.160,1.820,4,0,0,22704128,8563032064,04-06 02:57:21,1591250241.394
0,0,1042,158,0,0,0,6,0,3.230,2.160,1.820,3,0,0,22704128,8563032064,04-06 02:57:22,1591250242.394
0,0,1057,166,0,0,0,4,1,3.230,2.160,1.820,4,0,0,22704128,8563032064,04-06 02:57:23,1591250243.394
0,2,1045,147,0,0,0,4,0,3.230,2.160,1.820,4,0,0,22704128,8563032064,04-06 02:57:24,1591250244.394
0,0,1037,154,0,0,0,8,1,3.290,2.190,1.830,4,0,0,22704128,8563032064,04-06 02:57:25,1591250245.394
0,10,1064,166,0,188416,0,11,0,3.290,2.190,1.830,4,0,0,22974464,8562761728,04-06 02:57:26,1591250246.394
0,0,1081,252,0,0,0,11,1,3.290,2.190,1.830,4,0,0,22974464,8562761728,04-06 02:57:27,1591250247.394
0,32,1108,164,0,0,0,37,0,3.290,2.190,1.830,4,1,0,22974464,8562761728,04-06 02:57:28,1591250248.394
0,38,1115,181,0,0,0,48,1,3.290,2.190,1.830,4,0,0,22974464,8562761728,04-06 02:57:29,1591250249.394
0,2,1057,181,0,0,0,8,0,3.350,2.220,1.840,4,0,0,22974464,8562761728,04-06 02:57:30,1591250250.394
0,0,1053,157,0,0,0,11,1,3.350,2.220,1.840,4,0,0,22974464,8562761728,04-06 02:57:31,1591250251.394
0,1,1054,134,0,0,0,3,0,3.350,2.220,1.840,4,0,0,22974464,8562761728,04-06 02:57:32,1591250252.394
0,0,1068,208,0,0,0,6,1,3.350,2.220,1.840,4,0,0,22974464,8562761728,04-06 02:57:33,1591250253.394
0,0,1048,149,0,0,0,3,0,3.350,2.220,1.840,4,0,0,22974464,8562761728,04-06 02:57:34,1591250254.394
0,2,1060,170,0,0,0,8,1,3.400,2.250,1.850,4,0,0,22974464,8562761728,04-06 02:57:35,1591250255.394
0,0,1052,155,0,0,0,14,0,3.400,2.250,1.850,3,0,0,22974464,8562761728,04-06 02:57:36,1591250256.394
0,0,1049,180,0,0,0,12,1,3.400,2.250,1.850,4,0,0,22974464,8562761728,04-06 02:57:37,1591250257.394
0,7,1064,185,0,45056,0,11,0,3.400,2.250,1.850,4,0,0,22974464,8562761728,04-06 02:57:38,1591250258.394
0,0,1048,236,0,0,0,12,1,3.400,2.250,1.850,4,0,0,22974464,8562761728,04-06 02:57:39,1591250259.394
0,0,1042,134,0,0,0,3,0,3.450,2.280,1.870,4,0,0,22974464,8562761728,04-06 02:57:40,1591250260.394
0,2,1063,176,0,0,0,9,1,3.450,2.280,1.870,4,0,0,22974464,8562761728,04-06 02:57:41,1591250261.394
0,3,1058,164,0,0,0,12,0,3.450,2.280,1.870,4,0,0,22974464,8562761728,04-06 02:57:42,1591250262.394
0,0,1056,158,0,0,0,8,1,3.450,2.280,1.870,4,0,0,22974464,8562761728,04-06 02:57:43,1591250263.394
0,0,1046,151,0,0,0,8,0,3.450,2.280,1.870,4,0,0,22974464,8562761728,04-06 02:57:44,1591250264.394
0,0,1076,238,0,0,0,8,1,3.500,2.310,1.880,4,0,0,22974464,8562761728,04-06 02:57:45,1591250265.394
0,2,1060,184,0,0,0,18,0,3.500,2.310,1.880,4,0,0,22974464,8562761728,04-06 02:57:46,1591250266.394
0,0,1056,152,0,0,0,13,1,3.500,2.310,1.880,4,0,0,22974464,8562761728,04-06 02:57:47,1591250267.394
0,9,1086,157,0,151552,0,17,0,3.500,2.310,1.880,4,0,0,22974464,8562761728,04-06 02:57:48,1591250268.394
0,0,1071,206,0,0,0,13,1,3.500,2.310,1.880,4,0,0,22974464,8562761728,04-06 02:57:49,1591250269.394
0,0,1060,185,0,0,0,8,0,3.540,2.340,1.890,4,0,0,22974464,8562761728,04-06 02:57:50,1591250270.394
0,2,1084,225,0,0,0,10,1,3.540,2.340,1.890,4,0,0,22974464,8562761728,04-06 02:57:51,1591250271.394
0,0,1044,130,0,0,0,4,0,3.540,2.340,1.890,4,0,0,22974464,8562761728,04-06 02:57:52,1591250272.394
0,0,1054,150,0,0,0,7,1,3.540,2.340,1.890,4,0,0,22974464,8562761728,04-06 02:57:53,1591250273.394
0,0,1061,170,0,0,0,7,0,3.540,2.340,1.890,4,0,0,22974464,8562761728,04-06 02:57:54,1591250274.394
0,0,1044,137,0,0,0,5,1,3.570,2.360,1.900,4,0,0,22974464,8562761728,04-06 02:57:55,1591250275.394
0,0,1042,126,0,0,0,1,0,3.570,2.360,1.900,4,0,0,22974464,8562761728,04-06 02:57:56,1591250276.394
0,2,1066,225,0,0,0,7,1,3.570,2.360,1.900,4,0,0,22974464,8562761728,04-06 02:57:57,1591250277.394
0,0,1056,164,0,0,0,9,0,3.570,2.360,1.900,4,0,0,22974464,8562761728,04-06 02:57:58,1591250278.394
0,8,1066,182,0,0,0,18,1,3.570,2.360,1.900,4,1,0,22974464,8562761728,04-06 02:57:59,1591250279.394
1,60,1139,190,0,94208,0,61,0,3.610,2.390,1.910,4,0,0,23236608,8562499584,04-06 02:58:00,1591250280.394
0,0,1065,181,0,0,0,15,1,3.610,2.390,1.910,4,0,0,23236608,8562499584,04-06 02:58:01,1591250281.394
0,2,1084,262,0,0,0,6,0,3.610,2.390,1.910,4,0,0,23236608,8562499584,04-06 02:58:02,1591250282.394
0,1,1055,160,0,0,0,7,1,3.610,2.390,1.910,4,0,0,23236608,8562499584,04-06 02:58:03,1591250283.394
0,0,1044,136,0,0,0,3,0,3.610,2.390,1.910,4,0,0,23236608,8562499584,04-06 02:58:04,1591250284.394
0,0,1072,207,0,0,0,11,1,3.640,2.420,1.920,4,0,0,23236608,8562499584,04-06 02:58:05,1591250285.394
0,0,1059,213,0,0,0,20,0,3.640,2.420,1.920,4,0,0,23236608,8562499584,04-06 02:58:06,1591250286.394
0,2,1061,164,0,0,0,13,1,3.640,2.420,1.920,4,0,0,23236608,8562499584,04-06 02:58:07,1591250287.394
0,2,1039,212,0,0,0,6,0,3.640,2.420,1.920,4,0,0,23236608,8562499584,04-06 02:58:08,1591250288.394
0,0,1060,161,0,0,0,13,1,3.640,2.420,1.920,4,0,0,23236608,8562499584,04-06 02:58:09,1591250289.394
0,0,1053,165,0,0,0,5,0,3.670,2.440,1.930,4,0,0,23236608,8562499584,04-06 02:58:10,1591250290.394
0,6,1076,175,0,122880,0,9,1,3.670,2.440,1.930,4,0,0,23236608,8562499584,04-06 02:58:11,1591250291.394
0,2,1047,140,0,0,0,10,0,3.670,2.440,1.930,4,0,0,23236608,8562499584,04-06 02:58:12,1591250292.394
0,0,1044,139,0,0,0,4,1,3.670,2.440,1.930,4,0,0,23236608,8562499584,04-06 02:58:13,1591250293.394
0,0,1052,234,0,0,0,4,0,3.670,2.440,1.930,4,0,0,23236608,8562499584,04-06 02:58:14,1591250294.394
0,0,1043,136,0,0,0,3,0,3.700,2.470,1.950,4,0,0,23236608,8562499584,04-06 02:58:15,1591250295.394
0,0,1065,156,0,0,0,15,1,3.700,2.470,1.950,4,0,0,23236608,8562499584,04-06 02:58:16,1591250296.394
0,0,1048,158,0,0,0,9,0,3.700,2.470,1.950,4,0,0,23236608,8562499584,04-06 02:58:17,1591250297.394
0,2,1053,170,0,0,0,13,1,3.700,2.470,1.950,4,0,0,23236608,8562499584,04-06 02:58:18,1591250298.394
0,0,1053,150,0,0,0,10,0,3.700,2.470,1.950,4,0,0,23236608,8562499584,04-06 02:58:19,1591250299.394
0,0,1079,338,0,0,0,2,1,3.720,2.500,1.960,4,0,0,23236608,8562499584,04-06 02:58:20,1591250300.394
0,0,1045,150,0,0,0,3,0,3.720,2.500,1.960,4,0,0,23236608,8562499584,04-06 02:58:21,1591250301.394
0,4,1054,164,0,32768,0,10,1,3.720,2.500,1.960,6,0,0,23498752,8562237440,04-06 02:58:22,1591250302.394
0,7,1067,169,0,90112,0,10,0,3.720,2.500,1.960,4,0,0,23498752,8562237440,04-06 02:58:23,1591250303.394
0,2,1049,145,0,0,0,6,1,3.720,2.500,1.960,4,0,0,23498752,8562237440,04-06 02:58:24,1591250304.394
0,0,1039,152,0,0,0,4,0,3.740,2.520,1.970,4,0,0,23498752,8562237440,04-06 02:58:25,1591250305.394
0,0,1066,217,0,0,0,5,1,3.740,2.520,1.970,4,0,0,23498752,8562237440,04-06 02:58:26,1591250306.394
0,0,1041,129,0,0,0,3,0,3.740,2.520,1.970,4,0,0,23498752,8562237440,04-06 02:58:27,1591250307.394
0,0,1059,169,0,0,0,12,1,3.740,2.520,1.970,4,0,0,23498752,8562237440,04-06 02:58:28,1591250308.394
0,2,1059,156,0,0,0,14,0,3.740,2.520,1.970,4,0,0,23498752,8562237440,04-06 02:58:29,1591250309.394
0,0,1027,150,0,0,0,6,1,3.760,2.550,1.980,4,0,0,23498752,8562237440,04-06 02:58:30,1591250310.394
0,52,1166,201,0,0,0,66,0,3.760,2.550,1.980,4,0,0,23498752,8562237440,04-06 02:58:31,1591250311.394
0,12,1097,214,0,0,0,19,1,3.760,2.550,1.980,4,0,0,23498752,8562237440,04-06 02:58:32,1591250312.394
0,4,1101,159,0,77824,0,13,0,3.760,2.550,1.980,4,0,0,23498752,8562237440,04-06 02:58:33,1591250313.394
0,3,1051,170,0,0,0,7,1,3.760,2.550,1.980,4,0,0,23498752,8562237440,04-06 02:58:34,1591250314.394
0,0,1047,160,0,0,0,4,0,3.780,2.570,1.990,4,0,0,23498752,8562237440,04-06 02:58:35,1591250315.394
0,0,1054,174,0,0,0,16,1,3.780,2.570,1.990,4,0,0,23498752,8562237440,04-06 02:58:36,1591250316.394
0,5,1063,164,0,0,0,16,0,3.780,2.570,1.990,4,0,0,23498752,8562237440,04-06 02:58:37,1591250317.394
0,0,1069,221,0,0,0,6,1,3.780,2.570,1.990,4,0,0,23498752,8562237440,04-06 02:58:38,1591250318.394
0,4,1053,174,0,0,0,9,0,3.780,2.570,1.990,4,0,0,23498752,8562237440,04-06 02:58:39,1591250319.394
0,0,1048,140,0,0,0,8,1,3.800,2.590,2,4,0,0,23498752,8562237440,04-06 02:58:40,1591250320.394
0,0,1051,151,0,0,0,5,0,3.800,2.590,2,4,0,0,23498752,8562237440,04-06 02:58:41,1591250321.394
0,0,1051,160,0,0,0,12,1,3.800,2.590,2,4,0,0,23498752,8562237440,04-06 02:58:42,1591250322.394
0,0,1039,136,0,0,0,4,0,3.800,2.590,2,4,0,0,23498752,8562237440,04-06 02:58:43,1591250323.394
0,0,1063,234,0,0,0,3,1,3.800,2.590,2,4,0,0,23498752,8562237440,04-06 02:58:44,1591250324.394
0,2,1039,155,0,0,0,6,0,3.820,2.620,2.010,4,0,0,23498752,8562237440,04-06 02:58:45,1591250325.394
0,9,1092,209,0,114688,0,30,1,3.820,2.620,2.010,4,0,0,23760896,8561975296,04-06 02:58:46,1591250326.394
0,0,1055,163,0,0,0,11,0,3.820,2.620,2.010,4,0,0,23760896,8561975296,04-06 02:58:47,1591250327.394
0,0,1063,181,0,0,0,14,1,3.820,2.620,2.010,4,0,0,23760896,8561975296,04-06 02:58:48,1591250328.394
0,0,1055,166,0,0,0,13,0,3.820,2.620,2.010,4,0,0,23760896,8561975296,04-06 02:58:49,1591250329.394
1,2,821,458,0,0,0,11,1,3.590,2.590,2.010,1,0,2,23760896,8561975296,04-06 02:58:50,1591250330.394
0,0,335,73,0,0,0,4,0,3.590,2.590,2.010,1,0,0,23760896,8561975296,04-06 02:58:51,1591250331.394
0,0,328,70,0,0,0,2,1,3.590,2.590,2.010,1,0,0,23760896,8561975296,04-06 02:58:52,1591250332.394
0,0,338,83,0,0,0,4,0,3.590,2.590,2.010,1,0,0,23760896,8561975296,04-06 02:58:53,1591250333.394
0,0,356,98,0,0,0,6,1,3.590,2.590,2.010,1,0,0,23760896,8561975296,04-06 02:58:54,1591250334.394
0,4,365,112,0,0,0,9,0,3.380,2.560,2,1,0,0,23760896,8561975296,04-06 02:58:55,1591250335.394
0,0,351,87,0,0,0,4,1,3.380,2.560,2,1,0,1,23760896,8561975296,04-06 02:58:56,1591250336.394
1,0,452,241,0,0,0,5,0,3.380,2.560,2,2,0,20,23760896,8561975296,04-06 02:58:57,1591250337.394
2,1,1327,1361,0,0,0,16,1,3.380,2.560,2,1,0,44,23760896,8561975296,04-06 02:58:58,1591250338.394
0,0,320,83,0,0,0,10,0,3.380,2.560,2,1,0,0,23760896,8561975296,04-06 02:58:59,1591250339.394
0,3,1275,1272,0,0,0,7,1,3.190,2.540,2,0,1,47,23760896,8561975296,04-06 02:59:00,1591250340.394
1,0,409,128,0,0,0,14,0,3.190,2.540,2,1,0,0,23760896,8561975296,04-06 02:59:01,1591250341.394
0,1,376,110,0,0,0,14,1,3.190,2.540,2,1,0,0,23760896,8561975296,04-06 02:59:02,1591250342.394
0,2,353,97,0,0,0,6,0,3.190,2.540,2,1,0,0,23760896,8561975296,04-06 02:59:03,1591250343.394
5,1,1469,1435,0,0,0,10,1,3.190,2.540,2,1,0,69,23760896,8561975296,04-06 02:59:04,1591250344.394
4,4,2110,2435,0,0,0,13,0,3.020,2.510,1.990,1,0,109,23760896,8561975296,04-06 02:59:05,1591250345.394
0,0,593,303,0,0,0,20,1,3.020,2.510,1.990,2,0,8,23760896,8561975296,04-06 02:59:06,1591250346.394
0,74,705,266,0,0,0,81,0,3.020,2.510,1.990,2,0,0,23760896,8561975296,04-06 02:59:07,1591250347.394
0,0,563,190,0,0,0,12,1,3.020,2.510,1.990,2,0,0,23760896,8561975296,04-06 02:59:08,1591250348.394
0,0,527,167,0,0,0,7,0,3.020,2.510,1.990,2,0,0,23760896,8561975296,04-06 02:59:09,1591250349.394
0,4,554,197,0,0,0,14,1,2.930,2.500,1.990,2,0,0,23760896,8561975296,04-06 02:59:10,1591250350.394
0,0,533,170,0,0,0,5,0,2.930,2.500,1.990,2,0,0,23760896,8561975296,04-06 02:59:11,1591250351.394
0,42,629,233,0,0,0,53,1,2.930,2.500,1.990,2,1,0,23760896,8561975296,04-06 02:59:12,1591250352.394
1,75,696,209,0,0,0,79,0,2.930,2.500,1.990,1,0,0,23760896,8561975296,04-06 02:59:13,1591250353.394
0,0,548,179,0,0,0,5,1,2.930,2.500,1.990,2,0,0,23760896,8561975296,04-06 02:59:14,1591250354.394
0,2,523,173,0,0,0,5,0,2.860,2.490,1.990,2,0,0,23760896,8561975296,04-06 02:59:15,1591250355.394
0,0,540,172,0,0,0,13,1,2.860,2.490,1.990,1,0,0,23760896,8561975296,04-06 02:59:16,1591250356.394
0,0,519,161,0,0,0,8,0,2.860,2.490,1.990,1,0,0,23760896,8561975296,04-06 02:59:17,1591250357.394
0,0,544,193,0,0,0,11,1,2.860,2.490,1.990,2,0,0,23760896,8561975296,04-06 02:59:18,1591250358.394
0,0,520,166,0,0,0,8,0,2.860,2.490,1.990,1,0,0,23760896,8561975296,04-06 02:59:19,1591250359.394
0,2,522,172,0,0,0,5,1,2.710,2.470,1.990,2,0,0,23760896,8561975296,04-06 02:59:20,1591250360.394
0,0,526,165,0,0,0,2,0,2.710,2.470,1.990,2,0,0,23760896,8561975296,04-06 02:59:21,1591250361.394
