"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","S650SV068",,,,"User:","root"
"Cmdline:","dstat -C -D -N -m -r -y -g -i -l -p -s -t -T --noheaders --output /home/matheus/sars-cov-2-workflow/workflow/dstat/canu/SEE_4C-8R_SRR11178052_06-04-2020-03-29-36.csv",,,,"Date:","04 Jun 2020 03:31:42 -03"
"io/total",,"system",,"paging",,"interrupts",,,"load avg",,,"procs",,,"swap",,"system","epoch"
0,2,1091,254,0,0,0,5,0,1.610,1.910,1.950,4,0,0,35074048,8550662144,04-06 03:31:56,1591252316.654
0,0,1086,251,0,0,0,2,1,1.800,1.940,1.960,2,0,0,35074048,8550662144,04-06 03:31:57,1591252317.654
0,6,1093,252,0,0,0,9,0,1.800,1.940,1.960,4,0,0,35074048,8550662144,04-06 03:31:58,1591252318.654
0,0,1094,250,0,0,0,9,1,1.800,1.940,1.960,4,0,0,35074048,8550662144,04-06 03:31:59,1591252319.654
0,0,1077,216,0,0,0,3,0,1.800,1.940,1.960,4,0,0,35074048,8550662144,04-06 03:32:00,1591252320.654
0,40,1166,270,0,0,0,48,1,1.800,1.940,1.960,4,0,0,35074048,8550662144,04-06 03:32:01,1591252321.654
0,2,1072,204,0,0,0,8,0,1.980,1.980,1.970,4,0,0,35074048,8550662144,04-06 03:32:02,1591252322.654
0,0,1084,222,0,0,0,8,1,1.980,1.980,1.970,4,0,0,35074048,8550662144,04-06 03:32:03,1591252323.654
0,3,1085,201,0,0,0,17,0,1.980,1.980,1.970,4,0,0,35074048,8550662144,04-06 03:32:04,1591252324.654
0,0,1052,146,0,0,0,4,1,1.980,1.980,1.970,4,0,0,35074048,8550662144,04-06 03:32:05,1591252325.654
0,0,1045,145,0,0,0,8,0,1.980,1.980,1.970,4,0,0,35074048,8550662144,04-06 03:32:06,1591252326.654
0,0,1045,134,0,0,0,5,1,2.140,2.010,1.980,4,0,0,35074048,8550662144,04-06 03:32:07,1591252327.654
0,2,1063,202,0,0,0,6,0,2.140,2.010,1.980,4,0,0,35074048,8550662144,04-06 03:32:08,1591252328.654
0,2,1076,259,0,0,0,11,1,2.140,2.010,1.980,4,0,0,35074048,8550662144,04-06 03:32:09,1591252329.654
0,0,1058,228,0,0,0,2,0,2.140,2.010,1.980,4,0,0,35074048,8550662144,04-06 03:32:10,1591252330.654
0,0,1061,154,0,0,0,16,1,2.140,2.010,1.980,4,0,0,35074048,8550662144,04-06 03:32:11,1591252331.654
0,0,1048,160,0,0,0,3,0,2.290,2.040,2,4,0,0,35074048,8550662144,04-06 03:32:12,1591252332.654
0,2,1059,152,0,0,0,11,1,2.290,2.040,2,4,0,0,35074048,8550662144,04-06 03:32:13,1591252333.654
0,0,1044,152,0,0,0,3,0,2.290,2.040,2,4,0,0,35074048,8550662144,04-06 03:32:14,1591252334.654
0,0,1054,150,0,0,0,11,1,2.290,2.040,2,4,0,0,35074048,8550662144,04-06 03:32:15,1591252335.654
0,69,1210,199,0,372736,0,69,0,2.290,2.040,2,4,1,0,35336192,8550400000,04-06 03:32:16,1591252336.654
1,128,1406,282,0,442368,0,128,1,2.590,2.110,2.020,4,0,0,35868672,8549867520,04-06 03:32:17,1591252337.654
0,32,1253,203,0,172032,0,37,0,2.590,2.110,2.020,4,0,0,36130816,8549605376,04-06 03:32:18,1591252338.654
0,2,1050,146,0,0,0,6,1,2.590,2.110,2.020,4,0,0,36130816,8549605376,04-06 03:32:19,1591252339.654
0,0,1042,138,0,0,0,2,0,2.590,2.110,2.020,4,0,0,36130816,8549605376,04-06 03:32:20,1591252340.654
0,84,1595,431,0,991232,0,88,1,2.590,2.110,2.020,5,0,1,37179392,8548556800,04-06 03:32:21,1591252341.654
57,35,1157,842,0,110592,0,78,0,2.780,2.160,2.030,1,0,3,37441536,8548294656,04-06 03:32:22,1591252342.654
316,1,2002,2514,0,0,0,264,0,2.780,2.160,2.030,0,1,35,37441536,8548294656,04-06 03:32:23,1591252343.654
165,0,477,494,0,0,0,124,1,2.780,2.160,2.030,0,1,0,37441536,8548294656,04-06 03:32:24,1591252344.654
147,2,2319,2547,0,0,0,162,0,2.780,2.160,2.030,4,0,33,37441536,8548294656,04-06 03:32:25,1591252345.654
0,0,2719,3393,0,0,0,5,1,2.780,2.160,2.030,6,0,8,37441536,8548294656,04-06 03:32:26,1591252346.654
0,2,1146,447,0,0,0,11,0,3.040,2.220,2.060,4,0,2,37441536,8548294656,04-06 03:32:27,1591252347.654
0,0,1090,292,0,0,0,8,1,3.040,2.220,2.060,4,0,0,37441536,8548294656,04-06 03:32:28,1591252348.654
0,0,1277,875,0,0,0,6,0,3.040,2.220,2.060,3,0,1,37441536,8548294656,04-06 03:32:29,1591252349.654
0,2,1124,863,0,0,0,16,1,3.040,2.220,2.060,4,0,0,37441536,8548294656,04-06 03:32:30,1591252350.654
0,0,1117,339,0,0,0,3,0,3.040,2.220,2.060,4,0,0,37441536,8548294656,04-06 03:32:31,1591252351.654
0,0,1073,210,0,0,0,6,1,3.120,2.250,2.070,4,0,0,37441536,8548294656,04-06 03:32:32,1591252352.654
0,0,1094,390,0,0,0,2,0,3.120,2.250,2.070,4,0,0,37441536,8548294656,04-06 03:32:33,1591252353.654
0,0,1067,182,0,0,0,18,1,3.120,2.250,2.070,4,0,0,37441536,8548294656,04-06 03:32:34,1591252354.654
0,2,1063,203,0,0,0,7,0,3.120,2.250,2.070,4,0,0,37441536,8548294656,04-06 03:32:35,1591252355.654
0,0,1055,282,0,0,0,11,1,3.120,2.250,2.070,4,0,0,37441536,8548294656,04-06 03:32:36,1591252356.654
0,0,1049,161,0,0,0,6,0,3.190,2.280,2.080,4,0,0,37441536,8548294656,04-06 03:32:37,1591252357.654
0,0,1044,146,0,0,0,4,1,3.190,2.280,2.080,4,0,0,37441536,8548294656,04-06 03:32:38,1591252358.654
0,0,1042,179,0,0,0,9,0,3.190,2.280,2.080,3,0,0,37441536,8548294656,04-06 03:32:39,1591252359.654
0,0,1056,180,0,0,0,4,1,3.190,2.280,2.080,4,0,0,37441536,8548294656,04-06 03:32:40,1591252360.654
0,2,1070,178,0,0,0,18,0,3.190,2.280,2.080,4,0,0,37441536,8548294656,04-06 03:32:41,1591252361.654
0,0,941,170,0,0,0,3,1,3.170,2.290,2.080,4,0,0,37441536,8548294656,04-06 03:32:42,1591252362.654
0,0,1068,207,0,0,0,8,0,3.170,2.290,2.080,4,0,0,37441536,8548294656,04-06 03:32:43,1591252363.654
0,0,1045,146,0,0,0,4,1,3.170,2.290,2.080,4,0,0,37441536,8548294656,04-06 03:32:44,1591252364.654
0,0,1038,168,0,0,0,8,0,3.170,2.290,2.080,4,0,0,37441536,8548294656,04-06 03:32:45,1591252365.654
0,0,1063,216,0,0,0,4,1,3.170,2.290,2.080,4,0,0,37441536,8548294656,04-06 03:32:46,1591252366.654
0,2,1056,181,0,0,0,8,0,3.240,2.320,2.090,3,0,0,37441536,8548294656,04-06 03:32:47,1591252367.654
0,0,1055,170,0,0,0,12,1,3.240,2.320,2.090,4,0,0,37441536,8548294656,04-06 03:32:48,1591252368.654
0,0,1066,204,0,0,0,5,0,3.240,2.320,2.090,4,0,0,37441536,8548294656,04-06 03:32:49,1591252369.654
0,0,1053,163,0,0,0,7,1,3.240,2.320,2.090,4,0,0,37441536,8548294656,04-06 03:32:50,1591252370.654
0,0,1059,191,0,0,0,4,0,3.240,2.320,2.090,4,0,0,37441536,8548294656,04-06 03:32:51,1591252371.654
0,67,1192,215,0,0,0,82,1,3.300,2.350,2.100,4,1,0,37441536,8548294656,04-06 03:32:52,1591252372.654
1,34,1249,451,0,0,0,53,0,3.300,2.350,2.100,4,0,0,37441536,8548294656,04-06 03:32:53,1591252373.654
0,0,1075,266,0,0,0,6,1,3.300,2.350,2.100,4,0,0,37441536,8548294656,04-06 03:32:54,1591252374.654
0,0,1051,144,0,0,0,10,0,3.300,2.350,2.100,4,0,0,37441536,8548294656,04-06 03:32:55,1591252375.654
0,0,1052,167,0,0,0,5,1,3.300,2.350,2.100,4,0,0,37441536,8548294656,04-06 03:32:56,1591252376.654
0,1,1078,169,0,0,0,5,0,3.360,2.380,2.110,4,0,0,37441536,8548294656,04-06 03:32:57,1591252377.654
0,13,1077,184,0,0,0,14,1,3.360,2.380,2.110,4,0,0,37441536,8548294656,04-06 03:32:58,1591252378.654
0,0,1033,166,0,0,0,2,0,3.360,2.380,2.110,4,0,0,37441536,8548294656,04-06 03:32:59,1591252379.654
0,0,1081,240,0,0,0,11,1,3.360,2.380,2.110,4,0,0,37441536,8548294656,04-06 03:33:00,1591252380.654
0,0,1041,138,0,0,0,3,0,3.360,2.380,2.110,4,0,0,37441536,8548294656,04-06 03:33:01,1591252381.654
0,3,1060,162,0,0,0,9,1,3.410,2.410,2.120,4,0,0,37441536,8548294656,04-06 03:33:02,1591252382.654
0,63,1173,206,0,0,0,67,0,3.410,2.410,2.120,4,1,0,37441536,8548294656,04-06 03:33:03,1591252383.654
0,9,1099,196,0,0,0,32,1,3.410,2.410,2.120,4,0,0,37441536,8548294656,04-06 03:33:04,1591252384.654
0,0,1063,221,0,0,0,3,0,3.410,2.410,2.120,4,0,0,37441536,8548294656,04-06 03:33:05,1591252385.654
0,0,1053,167,0,0,0,7,1,3.410,2.410,2.120,4,0,0,37441536,8548294656,04-06 03:33:06,1591252386.654
0,0,1051,154,0,0,0,8,0,3.450,2.430,2.130,4,0,0,37441536,8548294656,04-06 03:33:07,1591252387.654
0,0,1022,148,0,0,0,4,1,3.450,2.430,2.130,4,0,0,37441536,8548294656,04-06 03:33:08,1591252388.654
0,2,1050,144,0,0,0,10,0,3.450,2.430,2.130,4,0,0,37441536,8548294656,04-06 03:33:09,1591252389.654
0,0,1031,176,0,0,0,4,1,3.450,2.430,2.130,4,0,0,37441536,8548294656,04-06 03:33:10,1591252390.654
0,0,1074,222,0,0,0,16,0,3.450,2.430,2.130,4,0,0,37441536,8548294656,04-06 03:33:11,1591252391.654
0,0,1050,155,0,0,0,7,1,3.500,2.460,2.140,4,0,0,37441536,8548294656,04-06 03:33:12,1591252392.654
0,0,1045,136,0,0,0,8,0,3.500,2.460,2.140,4,0,0,37441536,8548294656,04-06 03:33:13,1591252393.654
0,0,1051,166,0,0,0,7,1,3.500,2.460,2.140,4,0,0,37441536,8548294656,04-06 03:33:14,1591252394.654
0,2,1053,148,0,0,0,11,0,3.500,2.460,2.140,4,0,0,37441536,8548294656,04-06 03:33:15,1591252395.654
0,0,1047,140,0,0,0,6,1,3.500,2.460,2.140,4,0,0,37441536,8548294656,04-06 03:33:16,1591252396.654
0,0,1043,200,0,0,0,2,0,3.540,2.480,2.150,4,0,0,37441536,8548294656,04-06 03:33:17,1591252397.654
0,0,1056,164,0,0,0,13,1,3.540,2.480,2.150,4,0,0,37441536,8548294656,04-06 03:33:18,1591252398.654
0,0,1042,144,0,0,0,3,0,3.540,2.480,2.150,4,0,0,37441536,8548294656,04-06 03:33:19,1591252399.654
0,2,1053,162,0,0,0,5,1,3.540,2.480,2.150,4,0,0,37441536,8548294656,04-06 03:33:20,1591252400.654
0,0,1041,171,0,0,0,6,0,3.540,2.480,2.150,4,0,0,37441536,8548294656,04-06 03:33:21,1591252401.654
0,0,1091,255,0,0,0,14,1,3.580,2.510,2.160,4,0,0,37441536,8548294656,04-06 03:33:22,1591252402.654
0,0,1048,141,0,0,0,15,0,3.580,2.510,2.160,4,0,0,37441536,8548294656,04-06 03:33:23,1591252403.654
0,2,1050,145,0,0,0,6,1,3.580,2.510,2.160,4,0,0,37441536,8548294656,04-06 03:33:24,1591252404.654
0,2,1056,169,0,0,0,14,0,3.580,2.510,2.160,4,0,0,37441536,8548294656,04-06 03:33:25,1591252405.654
0,0,1045,155,0,0,0,4,1,3.580,2.510,2.160,4,0,0,37441536,8548294656,04-06 03:33:26,1591252406.654
0,0,1037,131,0,0,0,2,0,3.610,2.530,2.170,4,0,0,37441536,8548294656,04-06 03:33:27,1591252407.654
0,1,1077,201,0,0,0,5,1,3.610,2.530,2.170,4,0,0,37441536,8548294656,04-06 03:33:28,1591252408.654
0,5,1049,146,0,0,0,7,0,3.610,2.530,2.170,4,0,0,37441536,8548294656,04-06 03:33:29,1591252409.654
0,2,1056,167,0,0,0,14,1,3.610,2.530,2.170,4,0,0,37441536,8548294656,04-06 03:33:30,1591252410.654
0,0,1039,134,0,0,0,4,0,3.610,2.530,2.170,4,0,0,37441536,8548294656,04-06 03:33:31,1591252411.654
0,0,1044,145,0,0,0,3,1,3.640,2.560,2.180,4,0,0,37441536,8548294656,04-06 03:33:32,1591252412.654
0,2,1055,203,0,0,0,4,0,3.640,2.560,2.180,4,0,0,37441536,8548294656,04-06 03:33:33,1591252413.654
0,43,1147,211,0,0,0,55,1,3.640,2.560,2.180,4,0,0,37441536,8548294656,04-06 03:33:34,1591252414.654
0,18,1086,147,0,0,0,26,0,3.640,2.560,2.180,4,0,0,37441536,8548294656,04-06 03:33:35,1591252415.654
0,2,1049,152,0,0,0,6,1,3.640,2.560,2.180,4,0,0,37441536,8548294656,04-06 03:33:36,1591252416.654
0,0,1046,135,0,0,0,8,0,3.670,2.580,2.190,4,0,0,37441536,8548294656,04-06 03:33:37,1591252417.654
0,3,1050,168,0,0,0,6,1,3.670,2.580,2.190,4,0,0,37441536,8548294656,04-06 03:33:38,1591252418.654
0,0,1073,201,0,0,0,8,0,3.670,2.580,2.190,4,0,0,37441536,8548294656,04-06 03:33:39,1591252419.654
0,0,1046,144,0,0,0,4,1,3.670,2.580,2.190,4,0,0,37441536,8548294656,04-06 03:33:40,1591252420.654
0,2,1052,150,0,0,0,10,0,3.670,2.580,2.190,4,0,0,37441536,8548294656,04-06 03:33:41,1591252421.654
0,0,1049,153,0,0,0,10,1,3.700,2.610,2.200,4,0,0,37441536,8548294656,04-06 03:33:42,1591252422.654
0,0,1053,145,0,0,0,9,0,3.700,2.610,2.200,4,0,0,37441536,8548294656,04-06 03:33:43,1591252423.654
0,0,1067,193,0,0,0,3,1,3.700,2.610,2.200,4,0,0,37441536,8548294656,04-06 03:33:44,1591252424.654
0,0,1018,147,0,0,0,3,0,3.700,2.610,2.200,4,0,0,37441536,8548294656,04-06 03:33:45,1591252425.654
0,2,1054,154,0,0,0,11,1,3.700,2.610,2.200,4,0,0,37441536,8548294656,04-06 03:33:46,1591252426.654
0,0,1040,130,0,0,0,2,0,3.720,2.630,2.210,4,0,0,37441536,8548294656,04-06 03:33:47,1591252427.654
0,0,1051,159,0,0,0,10,1,3.720,2.630,2.210,4,0,0,37441536,8548294656,04-06 03:33:48,1591252428.654
0,0,1042,148,0,0,0,4,0,3.720,2.630,2.210,4,0,0,37441536,8548294656,04-06 03:33:49,1591252429.654
0,0,1054,248,0,0,0,5,1,3.720,2.630,2.210,4,0,0,37441536,8548294656,04-06 03:33:50,1591252430.654
0,2,1046,157,0,0,0,7,0,3.720,2.630,2.210,3,0,0,37441536,8548294656,04-06 03:33:51,1591252431.654
0,0,1039,175,0,0,0,20,1,3.740,2.650,2.220,4,0,0,37441536,8548294656,04-06 03:33:52,1591252432.654
0,0,1035,152,0,0,0,11,0,3.740,2.650,2.220,4,0,0,37441536,8548294656,04-06 03:33:53,1591252433.654
0,0,1051,150,0,0,0,9,1,3.740,2.650,2.220,4,0,0,37441536,8548294656,04-06 03:33:54,1591252434.654
0,1,1054,141,0,0,0,12,0,3.740,2.650,2.220,4,0,0,37441536,8548294656,04-06 03:33:55,1591252435.654
0,0,1064,211,0,0,0,7,1,3.740,2.650,2.220,4,0,0,37441536,8548294656,04-06 03:33:56,1591252436.654
0,2,1024,150,0,0,0,3,0,3.760,2.680,2.230,4,0,0,37441536,8548294656,04-06 03:33:57,1591252437.654
0,1,1056,146,0,0,0,4,1,3.760,2.680,2.230,4,0,0,37441536,8548294656,04-06 03:33:58,1591252438.654
0,0,1040,154,0,0,0,3,0,3.760,2.680,2.230,4,0,0,37441536,8548294656,04-06 03:33:59,1591252439.654
0,0,1055,150,0,0,0,9,1,3.760,2.680,2.230,4,0,0,37441536,8548294656,04-06 03:34:00,1591252440.654
0,0,1035,207,0,0,0,6,0,3.760,2.680,2.230,4,0,0,37441536,8548294656,04-06 03:34:01,1591252441.654
0,2,1058,169,0,0,0,8,1,3.780,2.700,2.240,4,0,0,37441536,8548294656,04-06 03:34:02,1591252442.654
0,0,1042,136,0,0,0,2,0,3.780,2.700,2.240,4,0,0,37441536,8548294656,04-06 03:34:03,1591252443.654
0,2,1043,159,0,0,0,11,1,3.780,2.700,2.240,4,0,0,37441536,8548294656,04-06 03:34:04,1591252444.654
2,27,1111,202,0,0,0,37,0,3.780,2.700,2.240,4,1,0,37441536,8548294656,04-06 03:34:05,1591252445.654
0,38,1123,161,0,0,0,44,1,3.780,2.700,2.240,4,0,0,37441536,8548294656,04-06 03:34:06,1591252446.654
0,2,1047,251,0,0,0,16,0,3.800,2.720,2.250,4,0,0,37441536,8548294656,04-06 03:34:07,1591252447.654
0,0,1052,162,0,0,0,7,1,3.800,2.720,2.250,4,0,0,37441536,8548294656,04-06 03:34:08,1591252448.654
0,0,1036,157,0,0,0,13,0,3.800,2.720,2.250,4,0,0,37441536,8548294656,04-06 03:34:09,1591252449.654
0,0,1045,148,0,0,0,4,1,3.800,2.720,2.250,4,0,0,37441536,8548294656,04-06 03:34:10,1591252450.654
0,0,1046,152,0,0,0,10,0,3.800,2.720,2.250,4,0,0,37441536,8548294656,04-06 03:34:11,1591252451.654
0,0,1063,228,0,0,0,14,1,3.820,2.740,2.260,3,0,0,37441536,8548294656,04-06 03:34:12,1591252452.654
0,2,1047,156,0,0,0,11,0,3.820,2.740,2.260,4,0,0,37441536,8548294656,04-06 03:34:13,1591252453.654
0,0,1046,161,0,0,0,5,1,3.820,2.740,2.260,4,0,0,37441536,8548294656,04-06 03:34:14,1591252454.654
0,0,1046,142,0,0,0,3,0,3.820,2.740,2.260,4,0,0,37441536,8548294656,04-06 03:34:15,1591252455.654
0,0,1050,144,0,0,0,9,1,3.820,2.740,2.260,4,0,0,37441536,8548294656,04-06 03:34:16,1591252456.654
0,0,1044,144,0,0,0,4,0,3.830,2.760,2.270,4,0,0,37441536,8548294656,04-06 03:34:17,1591252457.654
0,2,1078,229,0,0,0,13,1,3.830,2.760,2.270,4,0,0,37441536,8548294656,04-06 03:34:18,1591252458.654
0,0,1045,149,0,0,0,4,0,3.830,2.760,2.270,4,0,0,37441536,8548294656,04-06 03:34:19,1591252459.654
0,0,1051,160,0,0,0,4,1,3.830,2.760,2.270,4,0,0,37441536,8548294656,04-06 03:34:20,1591252460.654
0,0,1041,131,0,0,0,2,0,3.830,2.760,2.270,4,0,0,37441536,8548294656,04-06 03:34:21,1591252461.654
0,0,1057,183,0,0,0,13,1,3.850,2.780,2.280,4,0,0,37441536,8548294656,04-06 03:34:22,1591252462.654
0,2,1074,212,0,0,0,10,0,3.850,2.780,2.280,4,0,0,37441536,8548294656,04-06 03:34:23,1591252463.654
0,0,1047,138,0,0,0,11,1,3.850,2.780,2.280,4,0,0,37441536,8548294656,04-06 03:34:24,1591252464.654
0,0,1038,147,0,0,0,9,0,3.850,2.780,2.280,4,0,0,37441536,8548294656,04-06 03:34:25,1591252465.654
0,1,1052,167,0,0,0,6,1,3.850,2.780,2.280,4,0,0,37441536,8548294656,04-06 03:34:26,1591252466.654
0,0,1044,142,0,0,0,4,0,3.860,2.800,2.290,4,0,0,37441536,8548294656,04-06 03:34:27,1591252467.654
0,0,1041,158,0,0,0,5,0,3.860,2.800,2.290,4,0,0,37441536,8548294656,04-06 03:34:28,1591252468.654
0,3,1088,210,0,0,0,7,1,3.860,2.800,2.290,4,0,0,37441536,8548294656,04-06 03:34:29,1591252469.654
0,0,1054,153,0,0,0,8,0,3.860,2.800,2.290,4,0,0,37441536,8548294656,04-06 03:34:30,1591252470.654
0,0,1047,151,0,0,0,4,1,3.860,2.800,2.290,4,0,0,37441536,8548294656,04-06 03:34:31,1591252471.654
0,0,1050,185,0,0,0,3,0,3.790,2.810,2.300,4,0,0,37441536,8548294656,04-06 03:34:32,1591252472.654
0,0,1043,152,0,0,0,3,1,3.790,2.810,2.300,4,0,0,37441536,8548294656,04-06 03:34:33,1591252473.654
0,0,1045,149,0,0,0,9,0,3.790,2.810,2.300,4,0,0,37441536,8548294656,04-06 03:34:34,1591252474.654
0,4,1077,219,0,0,0,14,1,3.790,2.810,2.300,4,0,0,37441536,8548294656,04-06 03:34:35,1591252475.654
0,19,1094,194,0,0,0,26,0,3.790,2.810,2.300,4,1,0,37441536,8548294656,04-06 03:34:36,1591252476.654
0,44,932,350,0,0,0,54,1,3.810,2.830,2.300,1,0,0,37441536,8548294656,04-06 03:34:37,1591252477.654
11,0,363,145,0,0,0,14,0,3.810,2.830,2.300,1,0,2,37441536,8548294656,04-06 03:34:38,1591252478.654
0,0,345,92,0,0,0,10,1,3.810,2.830,2.300,1,0,0,37441536,8548294656,04-06 03:34:39,1591252479.654
0,2,341,90,0,0,0,6,0,3.810,2.830,2.300,1,0,0,37441536,8548294656,04-06 03:34:40,1591252480.654
0,0,341,81,0,0,0,11,1,3.810,2.830,2.300,1,0,0,37441536,8548294656,04-06 03:34:41,1591252481.654
0,7,353,89,0,0,0,14,0,3.580,2.800,2.300,1,0,0,37441536,8548294656,04-06 03:34:42,1591252482.654
0,2,340,90,0,0,0,11,1,3.580,2.800,2.300,1,0,0,37441536,8548294656,04-06 03:34:43,1591252483.654
0,0,321,68,0,0,0,3,0,3.580,2.800,2.300,1,0,0,37441536,8548294656,04-06 03:34:44,1591252484.654
8,3,1522,1426,0,0,0,100,1,3.580,2.800,2.300,1,0,64,37441536,8548294656,04-06 03:34:45,1591252485.654
0,0,358,102,0,0,0,11,0,3.580,2.800,2.300,1,0,0,37441536,8548294656,04-06 03:34:46,1591252486.654
0,0,345,87,0,0,0,5,1,3.370,2.770,2.290,1,0,0,37441536,8548294656,04-06 03:34:47,1591252487.654
4,1,1297,1282,0,0,0,14,0,3.370,2.770,2.290,1,0,47,37441536,8548294656,04-06 03:34:48,1591252488.654
0,0,324,78,0,0,0,3,1,3.370,2.770,2.290,1,0,0,37441536,8548294656,04-06 03:34:49,1591252489.654
0,2,335,99,0,0,0,5,0,3.370,2.770,2.290,1,0,0,37441536,8548294656,04-06 03:34:50,1591252490.654
13,3,1462,1422,0,0,0,21,1,3.370,2.770,2.290,1,0,69,37441536,8548294656,04-06 03:34:51,1591252491.654
4,1,1269,1256,0,0,0,20,0,3.180,2.740,2.280,1,0,61,37441536,8548294656,04-06 03:34:52,1591252492.654
15,1,1340,1416,0,0,0,25,1,3.180,2.740,2.280,0,1,55,37441536,8548294656,04-06 03:34:53,1591252493.654
4,0,368,162,0,0,0,15,0,3.180,2.740,2.280,2,0,1,37441536,8548294656,04-06 03:34:54,1591252494.654
0,2,564,204,0,0,0,14,1,3.180,2.740,2.280,1,0,0,37441536,8548294656,04-06 03:34:55,1591252495.654
0,0,551,195,0,0,0,7,0,3.180,2.740,2.280,2,0,0,37441536,8548294656,04-06 03:34:56,1591252496.654
0,3,551,187,0,0,0,11,1,3.090,2.720,2.280,2,0,0,37441536,8548294656,04-06 03:34:57,1591252497.654
0,0,514,182,0,0,0,3,0,3.090,2.720,2.280,2,0,0,37441536,8548294656,04-06 03:34:58,1591252498.654
0,0,510,156,0,0,0,3,1,3.090,2.720,2.280,2,0,0,37441536,8548294656,04-06 03:34:59,1591252499.654
0,2,543,167,0,0,0,10,0,3.090,2.720,2.280,2,0,0,37441536,8548294656,04-06 03:35:00,1591252500.654
0,0,525,168,0,0,0,4,1,3.090,2.720,2.280,2,0,0,37441536,8548294656,04-06 03:35:01,1591252501.654
97,0,745,472,28672,0,0,88,0,3.080,2.730,2.280,2,0,3,37441536,8548294656,04-06 03:35:02,1591252502.654
0,0,578,207,0,0,0,17,1,3.080,2.730,2.280,1,0,0,37441536,8548294656,04-06 03:35:03,1591252503.654
0,0,520,166,0,0,0,10,0,3.080,2.730,2.280,2,0,0,37441536,8548294656,04-06 03:35:04,1591252504.654
0,2,530,181,0,0,0,11,1,3.080,2.730,2.280,2,0,0,37441536,8548294656,04-06 03:35:05,1591252505.654
0,0,544,183,0,0,0,4,0,3.080,2.730,2.280,2,0,0,37441536,8548294656,04-06 03:35:06,1591252506.654
0,6,534,185,0,0,0,14,1,2.910,2.700,2.280,2,0,0,37441536,8548294656,04-06 03:35:07,1591252507.654
0,0,544,171,0,0,0,2,0,2.910,2.700,2.280,2,0,0,37441536,8548294656,04-06 03:35:08,1591252508.654
0,0,528,164,0,0,0,2,1,2.910,2.700,2.280,2,0,0,37441536,8548294656,04-06 03:35:09,1591252509.654
0,7,559,193,0,0,0,17,0,2.910,2.700,2.280,2,0,0,37441536,8548294656,04-06 03:35:10,1591252510.654
0,0,529,182,0,0,0,5,1,2.910,2.700,2.280,1,0,0,37441536,8548294656,04-06 03:35:11,1591252511.654
0,3,548,194,0,0,0,13,0,2.840,2.690,2.280,2,0,0,37441536,8548294656,04-06 03:35:12,1591252512.654
0,0,542,203,0,0,0,10,1,2.840,2.690,2.280,1,0,0,37441536,8548294656,04-06 03:35:13,1591252513.654
