"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","S650SV068",,,,"User:","root"
"Cmdline:","dstat -C -D -N -m -r -y -g -i -l -p -s -t -T --noheaders --output /home/matheus/sars-cov-2-workflow/workflow/dstat/canu/SEE_4C-8R_SRR11178051_06-04-2020-03-38-45.csv",,,,"Date:","04 Jun 2020 03:43:08 -03"
"io/total",,"system",,"paging",,"interrupts",,,"load avg",,,"procs",,,"swap",,"system","epoch"
0,0,331,77,0,0,0,8,0,3.260,2.080,2.030,1,0,0,36925440,8548810752,04-06 03:44:45,1591253085.022
4,1,1201,1080,0,0,0,7,1,3.260,2.080,2.030,1,0,34,36925440,8548810752,04-06 03:44:46,1591253086.022
2,2,3139,4400,0,0,0,7,0,3.260,2.080,2.030,6,0,37,36925440,8548810752,04-06 03:44:47,1591253087.022
0,0,1236,743,0,0,0,11,1,3.320,2.120,2.050,5,0,6,36925440,8548810752,04-06 03:44:48,1591253088.022
0,0,1090,318,0,0,0,2,0,3.320,2.120,2.050,4,0,0,36925440,8548810752,04-06 03:44:49,1591253089.022
0,2,1089,267,0,0,0,13,1,3.320,2.120,2.050,4,0,0,36925440,8548810752,04-06 03:44:50,1591253090.022
0,0,1233,754,0,0,0,2,0,3.320,2.120,2.050,4,0,1,36925440,8548810752,04-06 03:44:51,1591253091.022
0,2,1109,839,0,0,0,6,1,3.320,2.120,2.050,5,0,0,36925440,8548810752,04-06 03:44:52,1591253092.022
0,0,1194,535,0,0,0,3,0,3.530,2.180,2.070,4,0,0,36925440,8548810752,04-06 03:44:53,1591253093.022
0,0,1065,211,0,0,0,2,1,3.530,2.180,2.070,4,0,0,36925440,8548810752,04-06 03:44:54,1591253094.022
0,0,1050,164,0,0,0,10,0,3.530,2.180,2.070,4,0,0,36925440,8548810752,04-06 03:44:55,1591253095.022
0,0,1063,279,0,0,0,17,1,3.530,2.180,2.070,4,0,0,36925440,8548810752,04-06 03:44:56,1591253096.022
0,0,1048,153,0,0,0,10,0,3.530,2.180,2.070,4,0,0,36925440,8548810752,04-06 03:44:57,1591253097.022
0,2,1071,225,0,0,0,5,1,3.650,2.230,2.080,4,0,0,36925440,8548810752,04-06 03:44:58,1591253098.022
0,0,706,387,0,0,0,3,0,3.650,2.230,2.080,5,0,4,36925440,8548810752,04-06 03:44:59,1591253099.022
0,0,1075,295,0,0,0,5,1,3.650,2.230,2.080,5,0,0,36925440,8548810752,04-06 03:45:00,1591253100.022
0,0,1093,300,0,0,0,4,0,3.650,2.230,2.080,4,0,0,36925440,8548810752,04-06 03:45:01,1591253101.022
3,0,1083,255,8192,0,0,15,1,3.650,2.230,2.080,4,0,3,36925440,8548810752,04-06 03:45:02,1591253102.022
0,0,1091,293,0,0,0,9,0,3.600,2.240,2.090,4,0,0,36925440,8548810752,04-06 03:45:03,1591253103.022
0,3,1066,201,0,0,0,11,1,3.600,2.240,2.090,4,0,0,36925440,8548810752,04-06 03:45:04,1591253104.022
0,0,1048,163,0,0,0,4,0,3.600,2.240,2.090,4,0,0,36925440,8548810752,04-06 03:45:05,1591253105.022
0,0,1044,196,0,0,0,8,1,3.600,2.240,2.090,4,0,0,36925440,8548810752,04-06 03:45:06,1591253106.022
0,4,1102,256,0,0,0,22,0,3.600,2.240,2.090,4,0,0,36925440,8548810752,04-06 03:45:07,1591253107.022
0,2,1057,157,0,0,0,8,1,3.630,2.270,2.100,4,0,0,36925440,8548810752,04-06 03:45:08,1591253108.022
0,11,1053,215,0,0,0,22,0,3.630,2.270,2.100,4,0,0,36925440,8548810752,04-06 03:45:09,1591253109.022
0,0,1065,162,0,0,0,16,1,3.630,2.270,2.100,4,0,0,36925440,8548810752,04-06 03:45:10,1591253110.022
0,0,1061,177,0,0,0,11,0,3.630,2.270,2.100,4,0,0,36925440,8548810752,04-06 03:45:11,1591253111.022
0,7,1078,341,0,0,0,19,1,3.630,2.270,2.100,4,0,0,36925440,8548810752,04-06 03:45:12,1591253112.022
0,0,954,281,0,0,0,6,0,3.660,2.300,2.110,1,0,0,36925440,8548810752,04-06 03:45:13,1591253113.022
0,3,449,229,0,0,0,18,1,3.660,2.300,2.110,1,0,2,36925440,8548810752,04-06 03:45:14,1591253114.022
0,1,3154,4218,0,0,0,9,0,3.660,2.300,2.110,3,0,67,36925440,8548810752,04-06 03:45:15,1591253115.022
0,0,1656,1429,0,0,0,3,1,3.660,2.300,2.110,6,0,4,36925440,8548810752,04-06 03:45:16,1591253116.022
0,0,1217,529,0,0,0,2,0,3.660,2.300,2.110,4,0,6,36925440,8548810752,04-06 03:45:17,1591253117.022
0,0,1091,279,0,0,0,8,1,3.690,2.330,2.120,4,0,0,36925440,8548810752,04-06 03:45:18,1591253118.022
0,2,1108,317,0,0,0,4,0,3.690,2.330,2.120,4,0,0,36925440,8548810752,04-06 03:45:19,1591253119.022
0,38,1320,947,0,0,0,41,1,3.690,2.330,2.120,4,0,1,36925440,8548810752,04-06 03:45:20,1591253120.022
0,0,1254,864,0,0,0,8,0,3.690,2.330,2.120,4,0,0,36925440,8548810752,04-06 03:45:21,1591253121.022
0,0,1065,212,0,0,0,4,1,3.690,2.330,2.120,4,0,0,36925440,8548810752,04-06 03:45:22,1591253122.022
0,0,903,373,0,0,0,3,0,3.710,2.350,2.130,1,0,0,36925440,8548810752,04-06 03:45:23,1591253123.022
4,3,2216,2395,0,0,0,13,1,3.710,2.350,2.130,2,0,111,36925440,8548810752,04-06 03:45:24,1591253124.022
1,3,1427,1338,0,0,0,19,0,3.710,2.350,2.130,1,0,47,36925440,8548810752,04-06 03:45:25,1591253125.022
0,0,356,103,0,0,0,16,1,3.710,2.350,2.130,1,0,0,36925440,8548810752,04-06 03:45:26,1591253126.022
4,1,1617,1655,0,0,0,16,0,3.710,2.350,2.130,1,0,89,36925440,8548810752,04-06 03:45:27,1591253127.022
1,2,2261,2393,0,0,0,9,1,3.500,2.330,2.120,1,0,96,36925440,8548810752,04-06 03:45:28,1591253128.022
0,2,498,219,0,0,0,6,0,3.500,2.330,2.120,1,0,1,36925440,8548810752,04-06 03:45:29,1591253129.022
0,2,511,149,0,0,0,5,1,3.500,2.330,2.120,1,0,0,36925440,8548810752,04-06 03:45:30,1591253130.022
0,0,505,137,0,0,0,4,0,3.500,2.330,2.120,1,0,0,36925440,8548810752,04-06 03:45:31,1591253131.022
0,0,503,142,0,0,0,9,1,3.500,2.330,2.120,2,0,0,36925440,8548810752,04-06 03:45:32,1591253132.022
0,0,502,138,0,0,0,2,0,3.370,2.330,2.120,2,0,0,36925440,8548810752,04-06 03:45:33,1591253133.022
0,0,501,141,0,0,0,2,1,3.370,2.330,2.120,2,0,0,36925440,8548810752,04-06 03:45:34,1591253134.022
0,2,515,167,0,0,0,5,0,3.370,2.330,2.120,2,0,0,36925440,8548810752,04-06 03:45:35,1591253135.022
0,0,494,129,0,0,0,3,1,3.370,2.330,2.120,1,0,0,36925440,8548810752,04-06 03:45:36,1591253136.022
0,0,521,152,0,0,0,14,0,3.370,2.330,2.120,1,0,0,36925440,8548810752,04-06 03:45:37,1591253137.022
0,0,524,160,0,0,0,4,1,3.180,2.300,2.120,1,0,1,36925440,8548810752,04-06 03:45:38,1591253138.022
0,0,503,160,0,0,0,4,0,3.180,2.300,2.120,2,0,0,36925440,8548810752,04-06 03:45:39,1591253139.022
0,2,526,176,0,0,0,12,1,3.180,2.300,2.120,2,0,0,36925440,8548810752,04-06 03:45:40,1591253140.022
0,0,525,162,0,0,0,2,0,3.180,2.300,2.120,2,0,0,36925440,8548810752,04-06 03:45:41,1591253141.022
0,0,516,148,0,0,0,8,1,3.180,2.300,2.120,1,0,0,36925440,8548810752,04-06 03:45:42,1591253142.022
0,0,514,147,0,0,0,2,0,3.090,2.300,2.120,2,0,0,36925440,8548810752,04-06 03:45:43,1591253143.022
0,0,534,157,0,0,0,16,1,3.090,2.300,2.120,2,0,0,36925440,8548810752,04-06 03:45:44,1591253144.022
0,21,556,159,0,0,0,24,0,3.090,2.300,2.120,2,0,0,36925440,8548810752,04-06 03:45:45,1591253145.022
0,0,505,142,0,0,0,8,0,3.090,2.300,2.120,2,0,0,36925440,8548810752,04-06 03:45:46,1591253146.022
0,0,525,164,0,0,0,3,1,3.090,2.300,2.120,1,0,0,36925440,8548810752,04-06 03:45:47,1591253147.022
0,0,516,148,0,0,0,7,0,3,2.290,2.110,2,0,0,36925440,8548810752,04-06 03:45:48,1591253148.022
0,0,549,170,0,0,0,10,1,3,2.290,2.110,2,0,0,36925440,8548810752,04-06 03:45:49,1591253149.022
0,2,540,155,0,0,0,3,0,3,2.290,2.110,2,0,0,36925440,8548810752,04-06 03:45:50,1591253150.022
0,0,542,164,0,0,0,10,1,3,2.290,2.110,2,0,0,36925440,8548810752,04-06 03:45:51,1591253151.022
0,0,539,159,0,0,0,7,0,3,2.290,2.110,2,0,0,36925440,8548810752,04-06 03:45:52,1591253152.022
0,5,558,164,0,0,0,26,1,2.920,2.290,2.110,2,0,0,36925440,8548810752,04-06 03:45:53,1591253153.022
0,0,539,155,0,0,0,6,0,2.920,2.290,2.110,2,0,0,36925440,8548810752,04-06 03:45:54,1591253154.022
0,9,570,194,0,0,0,23,1,2.920,2.290,2.110,2,0,0,36925440,8548810752,04-06 03:45:55,1591253155.022
0,0,532,155,0,0,0,16,0,2.920,2.290,2.110,2,0,0,36925440,8548810752,04-06 03:45:56,1591253156.022
0,0,520,150,0,0,0,10,1,2.920,2.290,2.110,1,0,0,36925440,8548810752,04-06 03:45:57,1591253157.022
0,0,501,137,0,0,0,1,0,2.850,2.280,2.110,2,0,0,36925440,8548810752,04-06 03:45:58,1591253158.022
0,0,529,162,0,0,0,3,1,2.850,2.280,2.110,2,0,0,36925440,8548810752,04-06 03:45:59,1591253159.022
7,3,636,379,0,0,0,13,0,2.850,2.280,2.110,1,0,28,36925440,8548810752,04-06 03:46:00,1591253160.022
95,87,613,545,0,0,0,185,1,2.850,2.280,2.110,2,0,14,36925440,8548810752,04-06 03:46:01,1591253161.022
1,9,2924,3649,0,0,0,12,0,2.850,2.280,2.110,2,0,93,36925440,8548810752,04-06 03:46:02,1591253162.021
0,1,2160,4807,0,0,0,10,1,2.780,2.280,2.110,1,0,51,36925440,8548810752,04-06 03:46:03,1591253163.022
5,1,1799,1570,0,0,0,9,0,2.780,2.280,2.110,1,0,74,36925440,8548810752,04-06 03:46:04,1591253164.022
1,2,597,436,0,0,0,7,1,2.780,2.280,2.110,1,0,11,36925440,8548810752,04-06 03:46:05,1591253165.022
0,0,835,127,0,0,0,4,0,2.780,2.280,2.110,4,0,0,36925440,8548810752,04-06 03:46:06,1591253166.022
0,2,1040,123,0,0,0,19,1,2.780,2.280,2.110,4,0,0,36925440,8548810752,04-06 03:46:07,1591253167.022
0,0,1014,76,0,0,0,3,0,2.880,2.310,2.120,4,0,0,36925440,8548810752,04-06 03:46:08,1591253168.022
0,0,1017,89,0,0,0,3,1,2.880,2.310,2.120,4,0,0,36925440,8548810752,04-06 03:46:09,1591253169.022
0,2,1039,105,0,0,0,9,0,2.880,2.310,2.120,1,0,0,36925440,8548810752,04-06 03:46:10,1591253170.022
0,2,2321,2537,0,0,0,5,1,2.880,2.310,2.120,1,0,97,36925440,8548810752,04-06 03:46:11,1591253171.022
1,1,1551,1535,0,0,0,10,0,2.880,2.310,2.120,1,0,79,36925440,8548810752,04-06 03:46:12,1591253172.022
2,0,759,609,0,0,0,5,1,2.730,2.290,2.120,2,0,55,36925440,8548810752,04-06 03:46:13,1591253173.022
0,2,2981,3789,0,0,0,13,0,2.730,2.290,2.120,2,0,93,36925440,8548810752,04-06 03:46:14,1591253174.021
0,3,1981,4490,0,0,0,7,1,2.730,2.290,2.120,1,0,56,36925440,8548810752,04-06 03:46:15,1591253175.022
0,3,1705,1506,0,0,0,11,0,2.730,2.290,2.120,1,0,69,36925440,8548810752,04-06 03:46:16,1591253176.022
0,0,580,462,0,0,0,4,1,2.730,2.290,2.120,1,0,12,36925440,8548810752,04-06 03:46:17,1591253177.022
0,0,895,123,0,0,0,3,0,2.830,2.310,2.130,4,0,0,36925440,8548810752,04-06 03:46:18,1591253178.022
0,0,1033,102,0,0,0,11,1,2.830,2.310,2.130,4,0,0,36925440,8548810752,04-06 03:46:19,1591253179.022
0,2,1033,110,0,0,0,7,0,2.830,2.310,2.130,4,0,0,36925440,8548810752,04-06 03:46:20,1591253180.022
0,3,1644,1295,0,0,0,13,1,2.830,2.310,2.130,1,0,46,36925440,8548810752,04-06 03:46:21,1591253181.022
0,15,2339,2549,0,0,0,15,0,2.830,2.310,2.130,1,0,119,36925440,8548810752,04-06 03:46:22,1591253182.022
0,1,1507,1483,0,0,0,8,1,2.680,2.290,2.120,1,0,60,36925440,8548810752,04-06 03:46:23,1591253183.022
0,0,510,99,0,0,0,5,0,2.680,2.290,2.120,2,0,2,36925440,8548810752,04-06 03:46:24,1591253184.022
0,3,1472,1450,0,0,0,17,1,2.680,2.290,2.120,1,0,58,36925440,8548810752,04-06 03:46:25,1591253185.022
0,1,1330,1287,0,0,0,19,0,2.680,2.290,2.120,1,0,43,36925440,8548810752,04-06 03:46:26,1591253186.022
1,4,1753,1803,0,0,0,11,1,2.680,2.290,2.120,1,0,86,36925440,8548810752,04-06 03:46:27,1591253187.022
0,0,1611,1458,0,0,0,12,0,2.550,2.270,2.110,1,0,12,36925440,8548810752,04-06 03:46:28,1591253188.022
0,2,2439,2615,0,0,0,8,1,2.550,2.270,2.110,1,0,75,36925440,8548810752,04-06 03:46:29,1591253189.022
0,0,1653,1433,0,0,0,3,0,2.550,2.270,2.110,1,0,13,36925440,8548810752,04-06 03:46:30,1591253190.022
0,6,2649,2935,0,0,0,13,1,2.550,2.270,2.110,1,0,150,36925440,8548810752,04-06 03:46:31,1591253191.022
