"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","S650SV068",,,,"User:","root"
"Cmdline:","dstat -C -D -N -m -r -y -g -i -l -p -s -t -T --noheaders --output /home/matheus/sars-cov-2-workflow/workflow/dstat/canu/SEE_4C-8R_SRR11178051_06-04-2020-03-21-32.csv",,,,"Date:","04 Jun 2020 03:26:11 -03"
"io/total",,"system",,"paging",,"interrupts",,,"load avg",,,"procs",,,"swap",,"system","epoch"
0,31,1108,175,0,0,0,40,0,3.250,2.040,1.960,4,0,0,35074048,8550662144,04-06 03:27:33,1591252053.054
0,14,1114,237,0,0,0,26,1,3.250,2.040,1.960,4,0,0,35074048,8550662144,04-06 03:27:34,1591252054.054
0,6,981,398,0,32768,0,9,0,3.250,2.040,1.960,4,0,4,35074048,8550662144,04-06 03:27:35,1591252055.054
0,2,1053,167,0,0,0,12,1,3.250,2.040,1.960,4,0,0,35074048,8550662144,04-06 03:27:36,1591252056.054
0,0,1036,134,0,0,0,3,0,3.310,2.070,1.970,4,0,0,35074048,8550662144,04-06 03:27:37,1591252057.054
0,14,1071,319,0,0,0,17,1,3.310,2.070,1.970,4,1,0,35074048,8550662144,04-06 03:27:38,1591252058.054
1,44,1156,249,0,0,0,55,0,3.310,2.070,1.970,4,0,1,35074048,8550662144,04-06 03:27:39,1591252059.054
0,0,1049,189,0,0,0,4,1,3.310,2.070,1.970,4,0,0,35074048,8550662144,04-06 03:27:40,1591252060.054
0,0,1047,139,0,0,0,13,0,3.310,2.070,1.970,4,0,0,35074048,8550662144,04-06 03:27:41,1591252061.054
0,3,1070,242,0,8192,0,8,1,3.360,2.100,1.980,4,0,0,35074048,8550662144,04-06 03:27:42,1591252062.054
0,0,1042,135,0,0,0,7,0,3.360,2.100,1.980,4,0,0,35074048,8550662144,04-06 03:27:43,1591252063.054
0,1,1068,207,0,4096,0,5,1,3.360,2.100,1.980,4,0,0,35074048,8550662144,04-06 03:27:44,1591252064.054
0,0,1050,138,0,0,0,7,0,3.360,2.100,1.980,4,0,0,35074048,8550662144,04-06 03:27:45,1591252065.054
0,0,1043,144,0,0,0,3,1,3.360,2.100,1.980,4,0,0,35074048,8550662144,04-06 03:27:46,1591252066.054
0,2,1052,161,0,0,0,10,0,3.410,2.140,1.990,4,0,0,35074048,8550662144,04-06 03:27:47,1591252067.054
0,0,1036,137,0,0,0,3,1,3.410,2.140,1.990,4,0,0,35074048,8550662144,04-06 03:27:48,1591252068.054
0,7,637,384,0,16384,0,7,0,3.410,2.140,1.990,1,0,2,35074048,8550662144,04-06 03:27:49,1591252069.054
0,0,335,74,0,0,0,5,1,3.410,2.140,1.990,1,0,0,35074048,8550662144,04-06 03:27:50,1591252070.054
0,1,2383,2569,0,0,0,18,0,3.410,2.140,1.990,5,0,62,35074048,8550662144,04-06 03:27:51,1591252071.054
0,0,2482,3207,0,0,0,5,1,3.620,2.200,2.010,6,0,9,35074048,8550662144,04-06 03:27:52,1591252072.054
0,2,1201,611,0,0,0,17,0,3.620,2.200,2.010,5,0,6,35074048,8550662144,04-06 03:27:53,1591252073.054
0,0,1091,289,0,0,0,10,1,3.620,2.200,2.010,4,0,0,35074048,8550662144,04-06 03:27:54,1591252074.054
0,2,1088,273,0,0,0,5,0,3.620,2.200,2.010,4,0,0,35074048,8550662144,04-06 03:27:55,1591252075.054
0,0,1333,964,0,0,0,5,1,3.620,2.200,2.010,3,0,1,35074048,8550662144,04-06 03:27:56,1591252076.054
0,0,1303,926,0,0,0,1,0,3.730,2.250,2.030,4,0,0,35074048,8550662144,04-06 03:27:57,1591252077.054
0,0,1098,294,0,0,0,3,1,3.730,2.250,2.030,4,0,0,35074048,8550662144,04-06 03:27:58,1591252078.054
0,2,1070,204,0,0,0,10,0,3.730,2.250,2.030,4,0,0,35074048,8550662144,04-06 03:27:59,1591252079.054
0,0,1099,287,0,0,0,4,1,3.730,2.250,2.030,4,0,0,35074048,8550662144,04-06 03:28:00,1591252080.054
0,0,1049,166,0,0,0,2,0,3.730,2.250,2.030,4,0,0,35074048,8550662144,04-06 03:28:01,1591252081.054
0,0,1051,155,0,0,0,4,1,3.750,2.280,2.040,4,0,0,35074048,8550662144,04-06 03:28:02,1591252082.054
0,0,1057,181,0,0,0,9,0,3.750,2.280,2.040,4,0,0,35074048,8550662144,04-06 03:28:03,1591252083.054
0,0,928,400,0,0,0,9,1,3.750,2.280,2.040,5,0,4,35074048,8550662144,04-06 03:28:04,1591252084.054
0,2,1088,343,0,0,0,12,0,3.750,2.280,2.040,5,0,0,35074048,8550662144,04-06 03:28:05,1591252085.054
0,0,1056,177,0,0,0,12,1,3.750,2.280,2.040,4,0,0,35074048,8550662144,04-06 03:28:06,1591252086.054
0,0,1069,239,0,0,0,10,0,3.770,2.310,2.050,4,0,0,35074048,8550662144,04-06 03:28:07,1591252087.054
0,0,1042,267,0,0,0,6,1,3.770,2.310,2.050,5,0,0,35074048,8550662144,04-06 03:28:08,1591252088.054
0,5,1067,180,0,0,0,12,0,3.770,2.310,2.050,4,0,0,35074048,8550662144,04-06 03:28:09,1591252089.054
0,1,1049,160,0,0,0,5,1,3.770,2.310,2.050,4,0,0,35074048,8550662144,04-06 03:28:10,1591252090.054
0,2,1051,172,0,0,0,20,0,3.770,2.310,2.050,3,0,0,35074048,8550662144,04-06 03:28:11,1591252091.054
0,0,1054,222,0,0,0,5,1,3.790,2.330,2.060,4,0,0,35074048,8550662144,04-06 03:28:12,1591252092.054
0,0,1041,130,0,0,0,7,0,3.790,2.330,2.060,4,0,0,35074048,8550662144,04-06 03:28:13,1591252093.054
0,0,1066,214,0,0,0,4,1,3.790,2.330,2.060,4,0,0,35074048,8550662144,04-06 03:28:14,1591252094.054
0,0,1017,186,0,0,0,8,0,3.790,2.330,2.060,4,0,0,35074048,8550662144,04-06 03:28:15,1591252095.054
0,0,1042,138,0,0,0,3,1,3.790,2.330,2.060,4,0,0,35074048,8550662144,04-06 03:28:16,1591252096.054
0,2,1040,133,0,0,0,6,0,3.810,2.360,2.070,4,0,0,35074048,8550662144,04-06 03:28:17,1591252097.054
0,0,1046,150,0,0,0,8,1,3.810,2.360,2.070,4,0,0,35074048,8550662144,04-06 03:28:18,1591252098.054
0,0,926,309,0,0,0,2,0,3.810,2.360,2.070,1,0,0,35074048,8550662144,04-06 03:28:19,1591252099.054
0,34,561,273,0,0,0,40,1,3.810,2.360,2.070,1,0,2,35074048,8550662144,04-06 03:28:20,1591252100.054
0,1,3122,4226,0,0,0,14,0,3.810,2.360,2.070,1,0,67,35074048,8550662144,04-06 03:28:21,1591252101.054
0,0,1595,1436,0,0,0,3,1,4.070,2.440,2.100,5,0,4,35074048,8550662144,04-06 03:28:22,1591252102.054
0,2,1175,560,0,0,0,18,0,4.070,2.440,2.100,4,0,5,35074048,8550662144,04-06 03:28:23,1591252103.054
0,0,1112,350,0,0,0,6,1,4.070,2.440,2.100,4,0,0,35074048,8550662144,04-06 03:28:24,1591252104.054
0,13,1106,244,0,0,0,19,0,4.070,2.440,2.100,4,0,0,35074048,8550662144,04-06 03:28:25,1591252105.054
0,0,1302,982,0,0,0,4,1,4.070,2.440,2.100,4,0,1,35074048,8550662144,04-06 03:28:26,1591252106.054
0,0,1261,804,0,0,0,2,0,4.060,2.470,2.110,4,0,0,35074048,8550662144,04-06 03:28:27,1591252107.054
0,0,1020,171,0,0,0,3,1,4.060,2.470,2.110,1,0,0,35074048,8550662144,04-06 03:28:28,1591252108.054
0,5,1906,2335,0,0,0,12,0,4.060,2.470,2.110,2,0,111,35074048,8550662144,04-06 03:28:29,1591252109.054
0,1,1377,1306,0,0,0,5,1,4.060,2.470,2.110,1,0,47,35074048,8550662144,04-06 03:28:30,1591252110.054
0,0,348,92,0,0,0,2,0,4.060,2.470,2.110,1,0,0,35074048,8550662144,04-06 03:28:31,1591252111.054
0,1,1472,1423,0,0,0,4,1,3.810,2.440,2.100,1,0,69,35074048,8550662144,04-06 03:28:32,1591252112.054
0,2,2274,2502,0,0,0,6,0,3.810,2.440,2.100,1,0,109,35074048,8550662144,04-06 03:28:33,1591252113.054
0,2,549,278,0,0,0,15,1,3.810,2.440,2.100,2,0,8,35074048,8550662144,04-06 03:28:34,1591252114.054
0,2,515,164,0,0,0,5,0,3.810,2.440,2.100,3,0,0,35074048,8550662144,04-06 03:28:35,1591252115.054
0,0,554,174,0,0,0,12,1,3.810,2.440,2.100,2,0,0,35074048,8550662144,04-06 03:28:36,1591252116.054
0,0,517,136,0,0,0,3,0,3.670,2.430,2.100,2,0,0,35074048,8550662144,04-06 03:28:37,1591252117.054
0,0,523,145,0,0,0,4,1,3.670,2.430,2.100,2,0,0,35074048,8550662144,04-06 03:28:38,1591252118.054
0,2,529,172,0,0,0,13,0,3.670,2.430,2.100,1,0,0,35074048,8550662144,04-06 03:28:39,1591252119.054
0,0,536,168,0,0,0,6,1,3.670,2.430,2.100,2,0,0,35074048,8550662144,04-06 03:28:40,1591252120.054
0,0,536,156,0,0,0,15,0,3.670,2.430,2.100,2,0,0,35074048,8550662144,04-06 03:28:41,1591252121.054
0,0,519,135,0,0,0,3,1,3.540,2.430,2.100,2,0,0,35074048,8550662144,04-06 03:28:42,1591252122.054
0,0,528,152,0,0,0,9,0,3.540,2.430,2.100,2,0,0,35074048,8550662144,04-06 03:28:43,1591252123.054
0,2,539,172,0,0,0,8,1,3.540,2.430,2.100,1,0,0,35074048,8550662144,04-06 03:28:44,1591252124.054
0,0,516,150,0,0,0,9,0,3.540,2.430,2.100,2,0,0,35074048,8550662144,04-06 03:28:45,1591252125.054
0,0,535,147,0,0,0,4,1,3.540,2.430,2.100,2,0,0,35074048,8550662144,04-06 03:28:46,1591252126.054
0,0,521,147,0,0,0,3,0,3.330,2.400,2.100,1,0,0,35074048,8550662144,04-06 03:28:47,1591252127.054
0,0,544,157,0,0,0,10,1,3.330,2.400,2.100,2,0,0,35074048,8550662144,04-06 03:28:48,1591252128.054
0,2,538,151,0,0,0,5,0,3.330,2.400,2.100,2,0,0,35074048,8550662144,04-06 03:28:49,1591252129.054
0,0,541,170,0,0,0,5,1,3.330,2.400,2.100,1,0,0,35074048,8550662144,04-06 03:28:50,1591252130.054
0,1,529,163,0,0,0,6,0,3.330,2.400,2.100,1,0,0,35074048,8550662144,04-06 03:28:51,1591252131.054
0,0,550,158,0,0,0,15,1,3.150,2.380,2.090,1,0,0,35074048,8550662144,04-06 03:28:52,1591252132.054
0,0,556,172,0,0,0,17,0,3.150,2.380,2.090,2,0,0,35074048,8550662144,04-06 03:28:53,1591252133.054
0,2,558,179,0,0,0,8,1,3.150,2.380,2.090,2,0,0,35074048,8550662144,04-06 03:28:54,1591252134.054
0,5,540,168,0,0,0,15,0,3.150,2.380,2.090,1,0,0,35074048,8550662144,04-06 03:28:55,1591252135.054
0,1,562,172,0,0,0,5,1,3.150,2.380,2.090,2,0,0,35074048,8550662144,04-06 03:28:56,1591252136.054
0,0,538,155,0,0,0,2,0,3.050,2.370,2.090,1,0,0,35074048,8550662144,04-06 03:28:57,1591252137.054
0,0,538,159,0,0,0,4,1,3.050,2.370,2.090,2,0,0,35074048,8550662144,04-06 03:28:58,1591252138.054
0,2,527,158,0,0,0,11,0,3.050,2.370,2.090,1,0,0,35074048,8550662144,04-06 03:28:59,1591252139.054
0,0,533,151,0,0,0,3,1,3.050,2.370,2.090,2,0,0,35074048,8550662144,04-06 03:29:00,1591252140.054
0,21,562,168,0,0,0,11,0,3.050,2.370,2.090,2,0,0,35074048,8550662144,04-06 03:29:01,1591252141.054
0,0,525,147,0,0,0,2,0,2.970,2.370,2.090,2,0,0,35074048,8550662144,04-06 03:29:02,1591252142.054
0,0,533,164,0,0,0,6,1,2.970,2.370,2.090,2,0,0,35074048,8550662144,04-06 03:29:03,1591252143.054
0,2,566,165,0,0,0,18,0,2.970,2.370,2.090,2,0,0,35074048,8550662144,04-06 03:29:04,1591252144.054
0,1,571,280,0,0,0,4,1,2.970,2.370,2.090,1,0,17,35074048,8550662144,04-06 03:29:05,1591252145.054
0,29,2532,2756,0,0,0,37,0,2.970,2.370,2.090,1,0,117,35074048,8550662144,04-06 03:29:06,1591252146.054
0,0,2292,5384,0,0,0,4,1,2.890,2.360,2.090,2,0,48,35074048,8550662144,04-06 03:29:07,1591252147.054
0,1,1187,964,0,0,0,8,0,2.890,2.360,2.090,1,0,34,35074048,8550662144,04-06 03:29:08,1591252148.056
0,3,1522,1553,0,0,0,12,1,2.890,2.360,2.090,1,0,55,35074048,8550662144,04-06 03:29:09,1591252149.054
0,0,682,135,0,0,0,8,0,2.890,2.360,2.090,4,0,0,35074048,8550662144,04-06 03:29:10,1591252150.054
0,0,1031,109,0,0,0,15,1,2.890,2.360,2.090,4,0,0,35074048,8550662144,04-06 03:29:11,1591252151.054
0,2,1016,88,0,0,0,4,0,2.980,2.390,2.100,4,0,0,35074048,8550662144,04-06 03:29:12,1591252152.054
0,0,1025,91,0,0,0,9,1,2.980,2.390,2.100,4,0,0,35074048,8550662144,04-06 03:29:13,1591252153.054
0,2,1018,84,0,0,0,4,0,2.980,2.390,2.100,4,0,0,35074048,8550662144,04-06 03:29:14,1591252154.054
0,0,828,153,0,0,0,9,1,2.980,2.390,2.100,1,0,0,35074048,8550662144,04-06 03:29:15,1591252155.054
0,3,3266,3658,0,0,0,5,0,2.980,2.390,2.100,1,0,138,35074048,8550662144,04-06 03:29:16,1591252156.054
0,0,667,490,0,0,0,2,1,2.820,2.360,2.090,1,0,44,35074048,8550662144,04-06 03:29:17,1591252157.054
0,1,1658,1673,0,0,0,12,0,2.820,2.360,2.090,1,0,90,35074048,8550662144,04-06 03:29:18,1591252158.054
0,3,2806,5840,0,0,0,10,1,2.820,2.360,2.090,0,0,56,35074048,8550662144,04-06 03:29:19,1591252159.054
0,1,1564,1498,0,0,0,3,0,2.820,2.360,2.090,1,0,55,35074048,8550662144,04-06 03:29:20,1591252160.054
0,4,1692,1620,0,0,0,7,1,2.820,2.360,2.090,1,0,77,35074048,8550662144,04-06 03:29:21,1591252161.054
0,0,354,117,0,0,0,14,0,2.680,2.340,2.090,4,0,0,35074048,8550662144,04-06 03:29:22,1591252162.054
0,0,1037,128,0,0,0,16,1,2.680,2.340,2.090,4,0,0,35074048,8550662144,04-06 03:29:23,1591252163.054
0,2,1020,105,0,0,0,5,0,2.680,2.340,2.090,4,0,0,35074048,8550662144,04-06 03:29:24,1591252164.054
0,0,992,111,0,0,0,12,1,2.680,2.340,2.090,1,0,0,35074048,8550662144,04-06 03:29:25,1591252165.054
0,6,2378,2589,0,0,0,12,0,2.680,2.340,2.090,1,0,122,35074048,8550662144,04-06 03:29:26,1591252166.054
1,1,2382,2529,0,0,0,7,1,2.540,2.320,2.080,1,0,94,35074048,8550662144,04-06 03:29:27,1591252167.054
0,1,540,255,0,0,0,3,0,2.540,2.320,2.080,2,0,11,35074048,8550662144,04-06 03:29:28,1591252168.054
0,2,656,362,0,0,0,9,1,2.540,2.320,2.080,1,0,18,35074048,8550662144,04-06 03:29:29,1591252169.054
0,1,1287,1297,0,0,0,4,0,2.540,2.320,2.080,1,0,40,35074048,8550662144,04-06 03:29:30,1591252170.054
0,1,1354,1354,0,0,0,4,1,2.540,2.320,2.080,1,0,49,35074048,8550662144,04-06 03:29:31,1591252171.054
0,3,2069,2180,0,0,0,6,0,2.340,2.280,2.070,3,0,92,35074048,8550662144,04-06 03:29:32,1591252172.054
0,0,964,653,0,0,0,3,1,2.340,2.280,2.070,1,0,1,35074048,8550662144,04-06 03:29:33,1591252173.054
0,4,3446,3474,0,0,0,21,0,2.340,2.280,2.070,1,0,87,35074048,8550662144,04-06 03:29:34,1591252174.054
0,1,1260,1153,0,0,0,4,1,2.340,2.280,2.070,1,0,32,35074048,8550662144,04-06 03:29:35,1591252175.054
0,3,2013,2288,0,0,0,12,0,2.340,2.280,2.070,1,0,139,35074048,8550662144,04-06 03:29:36,1591252176.054
