"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","S650SV068",,,,"User:","root"
"Cmdline:","dstat -C -D -N -m -r -y -g -i -l -p -s -t -T --noheaders --output /home/matheus/sars-cov-2-workflow/workflow/dstat/canu/SEE_4C-8R_SRR11178052_06-04-2020-03-12-14.csv",,,,"Date:","04 Jun 2020 03:14:24 -03"
"io/total",,"system",,"paging",,"interrupts",,,"load avg",,,"procs",,,"swap",,"system","epoch"
0,0,1054,159,0,0,0,5,0,3.510,2.380,2.030,4,0,0,31657984,8554078208,04-06 03:16:03,1591251363.174
0,0,1052,150,0,0,0,9,1,3.510,2.380,2.030,4,0,0,31657984,8554078208,04-06 03:16:04,1591251364.174
0,0,1040,126,0,0,0,3,0,3.510,2.380,2.030,4,0,0,31657984,8554078208,04-06 03:16:05,1591251365.174
0,2,1029,157,0,0,0,7,1,3.470,2.390,2.040,4,0,0,31657984,8554078208,04-06 03:16:06,1591251366.174
0,0,1054,153,0,0,0,2,0,3.470,2.390,2.040,4,0,0,31657984,8554078208,04-06 03:16:07,1591251367.174
0,0,1064,205,0,0,0,4,1,3.470,2.390,2.040,4,0,0,31657984,8554078208,04-06 03:16:08,1591251368.174
0,0,995,164,0,0,0,13,0,3.470,2.390,2.040,3,0,0,31657984,8554078208,04-06 03:16:09,1591251369.174
0,2,1041,166,0,8192,0,5,1,3.470,2.390,2.040,4,0,0,31657984,8554078208,04-06 03:16:10,1591251370.174
0,0,1047,144,0,0,0,8,0,3.510,2.420,2.050,4,0,0,31657984,8554078208,04-06 03:16:11,1591251371.174
0,2,1057,167,0,0,0,5,1,3.510,2.420,2.050,4,0,0,31657984,8554078208,04-06 03:16:12,1591251372.174
0,0,1050,135,0,0,0,9,0,3.510,2.420,2.050,4,0,0,31657984,8554078208,04-06 03:16:13,1591251373.174
0,60,1126,254,0,0,0,59,1,3.510,2.420,2.050,4,0,0,31657984,8554078208,04-06 03:16:14,1591251374.174
0,5,1057,169,0,24576,0,8,0,3.510,2.420,2.050,3,0,0,31657984,8554078208,04-06 03:16:15,1591251375.174
0,0,1052,172,0,0,0,9,1,3.550,2.450,2.060,4,0,0,31657984,8554078208,04-06 03:16:16,1591251376.174
0,4,1057,147,0,0,0,7,0,3.550,2.450,2.060,4,0,0,31657984,8554078208,04-06 03:16:17,1591251377.174
0,1,1054,155,0,4096,0,5,1,3.550,2.450,2.060,4,0,0,31657984,8554078208,04-06 03:16:18,1591251378.174
0,0,1076,243,0,0,0,19,0,3.550,2.450,2.060,4,0,0,31657984,8554078208,04-06 03:16:19,1591251379.174
0,0,1056,161,0,0,0,14,1,3.550,2.450,2.060,3,0,0,31657984,8554078208,04-06 03:16:20,1591251380.174
0,0,1018,137,0,0,0,9,0,3.590,2.470,2.070,4,0,0,31657984,8554078208,04-06 03:16:21,1591251381.174
0,0,1055,157,0,0,0,11,1,3.590,2.470,2.070,4,0,0,31657984,8554078208,04-06 03:16:22,1591251382.174
0,4,1044,173,0,0,0,7,0,3.590,2.470,2.070,3,0,0,31657984,8554078208,04-06 03:16:23,1591251383.174
0,5,1040,160,0,24576,0,7,1,3.590,2.470,2.070,4,0,0,31657984,8554078208,04-06 03:16:24,1591251384.174
0,0,1059,183,0,0,0,1,0,3.590,2.470,2.070,4,0,0,31657984,8554078208,04-06 03:16:25,1591251385.174
0,0,1054,155,0,0,0,9,1,3.620,2.500,2.080,4,0,0,31657984,8554078208,04-06 03:16:26,1591251386.174
0,0,1052,152,0,0,0,8,0,3.620,2.500,2.080,4,0,0,31657984,8554078208,04-06 03:16:27,1591251387.174
0,0,1044,144,0,0,0,3,1,3.620,2.500,2.080,4,0,0,31657984,8554078208,04-06 03:16:28,1591251388.174
0,5,1035,155,0,12288,0,5,0,3.620,2.500,2.080,4,0,0,31657984,8554078208,04-06 03:16:29,1591251389.174
0,0,1041,139,0,0,0,3,1,3.620,2.500,2.080,4,0,0,31657984,8554078208,04-06 03:16:30,1591251390.174
0,0,1054,227,0,0,0,9,0,3.650,2.520,2.090,4,0,0,31657984,8554078208,04-06 03:16:31,1591251391.174
0,3,1063,163,0,20480,0,14,1,3.650,2.520,2.090,4,0,0,31657984,8554078208,04-06 03:16:32,1591251392.174
0,0,1038,126,0,0,0,2,0,3.650,2.520,2.090,4,0,0,31657984,8554078208,04-06 03:16:33,1591251393.174
0,7,1062,170,0,0,0,18,1,3.650,2.520,2.090,4,0,0,31657984,8554078208,04-06 03:16:34,1591251394.174
70,0,1133,403,0,0,0,80,0,3.650,2.520,2.090,4,1,1,31657984,8554078208,04-06 03:16:35,1591251395.174
315,1,1321,772,0,8192,0,273,1,3.760,2.560,2.100,4,1,0,31657984,8554078208,04-06 03:16:36,1591251396.174
83,4,1332,753,24576,20480,0,140,0,3.760,2.560,2.100,4,0,7,31657984,8554078208,04-06 03:16:37,1591251397.174
23,0,1258,337,0,0,0,135,1,3.760,2.560,2.100,4,0,0,31657984,8554078208,04-06 03:16:38,1591251398.174
2,2,1313,345,0,0,0,195,0,3.760,2.560,2.100,4,0,0,31657984,8554078208,04-06 03:16:39,1591251399.174
2,0,1332,291,0,0,0,256,1,3.760,2.560,2.100,4,0,0,31657984,8554078208,04-06 03:16:40,1591251400.174
0,7,1052,161,0,24576,0,14,0,3.780,2.590,2.120,4,0,0,31657984,8554078208,04-06 03:16:41,1591251401.174
0,5,1049,152,0,0,0,6,0,3.780,2.590,2.120,4,0,0,31657984,8554078208,04-06 03:16:42,1591251402.174
0,0,1068,214,0,0,0,9,1,3.780,2.590,2.120,4,0,0,31657984,8554078208,04-06 03:16:43,1591251403.174
0,2,1054,162,0,0,0,5,0,3.780,2.590,2.120,4,0,0,31657984,8554078208,04-06 03:16:44,1591251404.174
1,64,1176,241,0,28672,0,100,1,3.780,2.590,2.120,4,0,0,31657984,8554078208,04-06 03:16:45,1591251405.174
0,18,1069,163,0,0,0,26,0,3.800,2.610,2.130,4,0,0,31657984,8554078208,04-06 03:16:46,1591251406.174
0,2,1044,146,0,0,0,7,1,3.800,2.610,2.130,4,0,0,31657984,8554078208,04-06 03:16:47,1591251407.174
0,3,1014,136,0,0,0,5,0,3.800,2.610,2.130,4,0,0,31657984,8554078208,04-06 03:16:48,1591251408.174
0,0,1065,209,0,0,0,7,1,3.800,2.610,2.130,4,0,0,31657984,8554078208,04-06 03:16:49,1591251409.174
0,5,1039,159,0,16384,0,20,0,3.800,2.610,2.130,4,0,0,31657984,8554078208,04-06 03:16:50,1591251410.174
0,0,1025,165,0,0,0,10,1,3.810,2.640,2.140,4,0,0,31657984,8554078208,04-06 03:16:51,1591251411.174
0,0,1042,148,0,0,0,8,0,3.810,2.640,2.140,4,0,0,31657984,8554078208,04-06 03:16:52,1591251412.174
0,0,1061,240,0,0,0,2,1,3.810,2.640,2.140,3,0,0,31657984,8554078208,04-06 03:16:53,1591251413.174
0,5,1048,157,0,16384,0,9,0,3.810,2.640,2.140,4,0,0,31657984,8554078208,04-06 03:16:54,1591251414.174
0,2,1074,224,0,0,0,6,1,3.810,2.640,2.140,4,0,0,31657984,8554078208,04-06 03:16:55,1591251415.174
0,0,1043,134,0,0,0,3,0,3.830,2.660,2.150,4,0,0,31657984,8554078208,04-06 03:16:56,1591251416.174
0,0,1057,140,0,0,0,8,1,3.830,2.660,2.150,4,0,0,31657984,8554078208,04-06 03:16:57,1591251417.174
0,0,1035,128,0,0,0,2,0,3.830,2.660,2.150,4,0,0,31657984,8554078208,04-06 03:16:58,1591251418.174
0,3,1043,139,0,16384,0,6,1,3.830,2.660,2.150,4,0,0,31657984,8554078208,04-06 03:16:59,1591251419.174
0,3,1060,215,0,0,0,6,0,3.830,2.660,2.150,4,0,0,31657984,8554078208,04-06 03:17:00,1591251420.174
0,0,1045,146,0,0,0,5,1,3.840,2.680,2.160,4,0,0,31657984,8554078208,04-06 03:17:01,1591251421.174
3,0,1094,267,8192,0,0,22,0,3.840,2.680,2.160,4,0,3,31657984,8554078208,04-06 03:17:02,1591251422.174
0,0,1052,175,0,0,0,7,1,3.840,2.680,2.160,4,0,0,31657984,8554078208,04-06 03:17:03,1591251423.174
0,0,1048,156,0,0,0,13,0,3.840,2.680,2.160,3,0,0,31657984,8554078208,04-06 03:17:04,1591251424.174
0,0,1040,140,0,0,0,4,1,3.840,2.680,2.160,4,0,0,31657984,8554078208,04-06 03:17:05,1591251425.174
0,2,1060,208,0,0,0,5,0,3.860,2.700,2.170,4,0,0,31657984,8554078208,04-06 03:17:06,1591251426.174
0,6,1037,173,0,12288,0,15,1,3.860,2.700,2.170,4,0,0,31657984,8554078208,04-06 03:17:07,1591251427.174
0,2,1049,144,0,0,0,4,0,3.860,2.700,2.170,4,0,0,31657984,8554078208,04-06 03:17:08,1591251428.174
0,0,1055,140,0,0,0,14,1,3.860,2.700,2.170,4,0,0,31657984,8554078208,04-06 03:17:09,1591251429.174
0,2,1052,158,0,16384,0,6,0,3.860,2.700,2.170,4,0,0,31657984,8554078208,04-06 03:17:10,1591251430.174
0,7,1054,168,0,0,0,15,1,3.870,2.720,2.180,4,0,0,31657984,8554078208,04-06 03:17:11,1591251431.174
0,2,1071,197,0,0,0,7,0,3.870,2.720,2.180,4,0,0,31657984,8554078208,04-06 03:17:12,1591251432.174
0,1,1059,160,0,0,0,11,1,3.870,2.720,2.180,4,0,0,31657984,8554078208,04-06 03:17:13,1591251433.174
0,0,1054,165,0,0,0,6,0,3.870,2.720,2.180,4,0,0,31657984,8554078208,04-06 03:17:14,1591251434.174
0,5,1048,144,0,20480,0,8,1,3.870,2.720,2.180,4,0,0,31657984,8554078208,04-06 03:17:15,1591251435.174
0,61,1249,700,0,0,0,63,0,3.880,2.750,2.190,4,0,0,31657984,8554078208,04-06 03:17:16,1591251436.174
0,0,1051,168,0,0,0,4,1,3.880,2.750,2.190,4,0,0,31657984,8554078208,04-06 03:17:17,1591251437.174
0,0,1057,184,0,0,0,3,0,3.880,2.750,2.190,4,0,0,31657984,8554078208,04-06 03:17:18,1591251438.174
0,6,1051,179,0,12288,0,7,1,3.880,2.750,2.190,4,0,0,31920128,8553816064,04-06 03:17:19,1591251439.174
0,0,1056,152,0,0,0,21,0,3.880,2.750,2.190,4,0,0,31920128,8553816064,04-06 03:17:20,1591251440.174
0,0,1038,137,0,0,0,11,1,3.890,2.770,2.200,3,0,0,31920128,8553816064,04-06 03:17:21,1591251441.174
0,2,1040,180,0,0,0,14,0,3.890,2.770,2.200,4,0,0,31920128,8553816064,04-06 03:17:22,1591251442.174
1,2,823,389,0,16384,0,10,1,3.890,2.770,2.200,1,0,2,31920128,8553816064,04-06 03:17:23,1591251443.174
0,0,339,80,0,0,0,4,0,3.890,2.770,2.200,1,0,0,31920128,8553816064,04-06 03:17:24,1591251444.174
0,2,327,77,0,0,0,4,1,3.890,2.770,2.200,1,0,0,31920128,8553816064,04-06 03:17:25,1591251445.174
0,0,321,70,0,0,0,2,0,3.660,2.740,2.190,1,0,0,31920128,8553816064,04-06 03:17:26,1591251446.174
0,2,348,105,0,0,0,8,1,3.660,2.740,2.190,1,0,0,31920128,8553816064,04-06 03:17:27,1591251447.174
0,0,335,80,0,0,0,7,0,3.660,2.740,2.190,1,0,0,31920128,8553816064,04-06 03:17:28,1591251448.174
0,0,316,66,0,0,0,2,1,3.660,2.740,2.190,1,0,0,31920128,8553816064,04-06 03:17:29,1591251449.174
0,0,566,406,0,0,0,8,0,3.660,2.740,2.190,2,0,39,31920128,8553816064,04-06 03:17:30,1591251450.174
1,1,1153,1090,0,0,0,5,1,3.440,2.710,2.180,1,0,25,31920128,8553816064,04-06 03:17:31,1591251451.174
0,3,345,96,0,0,0,17,0,3.440,2.710,2.180,1,0,0,31920128,8553816064,04-06 03:17:32,1591251452.174
0,1,1332,1303,0,0,0,9,1,3.440,2.710,2.180,1,0,47,31920128,8553816064,04-06 03:17:33,1591251453.174
0,0,338,86,0,0,0,8,0,3.440,2.710,2.180,1,0,0,31920128,8553816064,04-06 03:17:34,1591251454.174
0,0,330,84,0,0,0,3,1,3.440,2.710,2.180,1,0,0,31920128,8553816064,04-06 03:17:35,1591251455.174
0,0,321,77,0,0,0,2,0,3.250,2.680,2.180,1,0,0,31920128,8553816064,04-06 03:17:36,1591251456.174
0,5,1436,1427,0,0,0,13,1,3.250,2.680,2.180,1,0,69,31920128,8553816064,04-06 03:17:37,1591251457.174
0,2,2368,2544,0,0,0,4,0,3.250,2.680,2.180,1,0,117,31920128,8553816064,04-06 03:17:38,1591251458.174
0,0,524,182,0,0,0,9,1,3.250,2.680,2.180,1,0,0,31920128,8553816064,04-06 03:17:39,1591251459.174
0,0,542,188,0,0,0,7,0,3.250,2.680,2.180,2,0,0,31920128,8553816064,04-06 03:17:40,1591251460.174
0,0,518,154,0,0,0,8,1,3.150,2.670,2.180,2,0,0,31920128,8553816064,04-06 03:17:41,1591251461.174
0,14,520,172,0,0,0,9,0,3.150,2.670,2.180,1,0,0,31920128,8553816064,04-06 03:17:42,1591251462.174
0,2,542,203,0,0,0,12,1,3.150,2.670,2.180,2,0,0,31920128,8553816064,04-06 03:17:43,1591251463.174
0,0,513,152,0,0,0,2,0,3.150,2.670,2.180,2,0,0,31920128,8553816064,04-06 03:17:44,1591251464.174
0,0,523,159,0,0,0,4,1,3.150,2.670,2.180,1,0,0,31920128,8553816064,04-06 03:17:45,1591251465.174
0,0,568,184,0,0,0,20,0,3.060,2.660,2.170,2,0,0,31920128,8553816064,04-06 03:17:46,1591251466.174
0,2,510,175,0,0,0,5,1,3.060,2.660,2.170,2,0,0,31920128,8553816064,04-06 03:17:47,1591251467.174
0,0,508,168,0,0,0,2,0,3.060,2.660,2.170,2,0,0,31920128,8553816064,04-06 03:17:48,1591251468.174
0,0,502,157,0,0,0,3,1,3.060,2.660,2.170,1,0,0,31920128,8553816064,04-06 03:17:49,1591251469.174
0,0,534,171,0,0,0,14,0,3.060,2.660,2.170,2,0,0,31920128,8553816064,04-06 03:17:50,1591251470.174
0,0,505,177,0,0,0,16,1,2.890,2.630,2.170,1,0,0,31920128,8553816064,04-06 03:17:51,1591251471.174
0,2,543,181,0,0,0,11,0,2.890,2.630,2.170,2,0,0,31920128,8553816064,04-06 03:17:52,1591251472.174
0,0,514,164,0,0,0,2,1,2.890,2.630,2.170,2,0,0,31920128,8553816064,04-06 03:17:53,1591251473.174
0,0,506,161,0,0,0,2,0,2.890,2.630,2.170,2,0,0,31920128,8553816064,04-06 03:17:54,1591251474.174
0,5,510,181,0,0,0,10,1,2.890,2.630,2.170,1,0,0,31920128,8553816064,04-06 03:17:55,1591251475.174
