"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","S650SV068",,,,"User:","root"
"Cmdline:","dstat -C -D -N -m -r -y -g -i -l -p -s -t -T --noheaders --output /home/matheus/sars-cov-2-workflow/workflow/dstat/canu/SEE_4C-8R_SRR11178050_06-04-2020-03-18-26.csv",,,,"Date:","04 Jun 2020 03:20:21 -03"
"io/total",,"system",,"paging",,"interrupts",,,"load avg",,,"procs",,,"swap",,"system","epoch"
0,0,1090,237,0,0,0,22,0,2.060,2.150,2.050,4,1,0,31920128,8553816064,04-06 03:20:47,1591251647.502
1,6,1145,427,0,0,0,17,1,2.060,2.150,2.050,4,0,0,31920128,8553816064,04-06 03:20:48,1591251648.502
0,0,1037,137,0,0,0,3,0,2.060,2.150,2.050,4,0,0,31920128,8553816064,04-06 03:20:49,1591251649.502
0,2,1078,224,0,0,0,16,1,2.060,2.150,2.050,4,0,0,31920128,8553816064,04-06 03:20:50,1591251650.502
0,0,1079,441,0,0,0,20,0,2.210,2.180,2.060,1,0,0,31920128,8553816064,04-06 03:20:51,1591251651.502
0,1,1397,1416,0,0,0,10,1,2.210,2.180,2.060,1,0,71,31920128,8553816064,04-06 03:20:52,1591251652.502
0,4,2453,2714,0,0,0,12,0,2.210,2.180,2.060,1,0,131,31920128,8553816064,04-06 03:20:53,1591251653.502
0,2,2293,2484,0,0,0,7,1,2.210,2.180,2.060,1,0,97,31920128,8553816064,04-06 03:20:54,1591251654.502
0,43,542,342,0,0,0,43,0,2.210,2.180,2.060,1,3,0,31920128,8553816064,04-06 03:20:55,1591251655.502
1,23,642,322,0,0,0,29,1,2.110,2.160,2.050,2,0,0,31920128,8553816064,04-06 03:20:56,1591251656.502
3,0,655,252,0,0,0,72,0,2.110,2.160,2.050,2,0,0,31920128,8553816064,04-06 03:20:57,1591251657.502
0,2,600,271,0,0,0,13,1,2.110,2.160,2.050,1,0,0,31920128,8553816064,04-06 03:20:58,1591251658.502
0,0,601,244,0,0,0,3,0,2.110,2.160,2.050,2,0,0,31920128,8553816064,04-06 03:20:59,1591251659.502
0,2,595,252,0,0,0,7,1,2.110,2.160,2.050,1,0,0,31920128,8553816064,04-06 03:21:00,1591251660.502
0,28,646,272,0,0,0,28,0,2.100,2.160,2.050,2,0,0,31920128,8553816064,04-06 03:21:01,1591251661.502
0,0,629,276,0,0,0,30,1,2.100,2.160,2.050,2,0,0,31920128,8553816064,04-06 03:21:02,1591251662.502
0,5,598,242,0,0,0,6,0,2.100,2.160,2.050,1,0,0,31920128,8553816064,04-06 03:21:03,1591251663.502
0,0,631,291,0,0,0,6,1,2.100,2.160,2.050,1,0,0,31920128,8553816064,04-06 03:21:04,1591251664.502
0,2,594,258,0,0,0,10,0,2.100,2.160,2.050,1,0,0,31920128,8553816064,04-06 03:21:05,1591251665.502
0,0,609,235,0,0,0,6,1,2.100,2.160,2.050,1,0,0,31920128,8553816064,04-06 03:21:06,1591251666.502
0,0,639,291,0,0,0,41,0,2.100,2.160,2.050,2,0,0,31920128,8553816064,04-06 03:21:07,1591251667.502
0,2,1690,1679,0,0,0,7,1,2.100,2.160,2.050,1,0,83,31920128,8553816064,04-06 03:21:08,1591251668.502
1,1,1550,1646,0,0,0,28,0,2.100,2.160,2.050,1,0,57,31920128,8553816064,04-06 03:21:09,1591251669.502
0,3,1592,1455,0,0,0,19,1,2.100,2.160,2.050,1,0,57,31920128,8553816064,04-06 03:21:10,1591251670.502
0,2,1656,1682,0,0,0,12,0,2.250,2.190,2.060,1,0,74,31920128,8553816064,04-06 03:21:11,1591251671.502
0,0,759,138,0,0,0,5,1,2.250,2.190,2.060,4,0,0,31920128,8553816064,04-06 03:21:12,1591251672.502
0,0,1023,89,0,0,0,10,0,2.250,2.190,2.060,4,0,0,31920128,8553816064,04-06 03:21:13,1591251673.502
0,2,1031,115,0,0,0,9,1,2.250,2.190,2.060,4,0,0,31920128,8553816064,04-06 03:21:14,1591251674.502
0,0,1018,92,0,0,0,5,0,2.250,2.190,2.060,4,0,0,31920128,8553816064,04-06 03:21:15,1591251675.502
0,2,1048,128,0,0,0,32,1,2.390,2.220,2.070,4,0,0,31920128,8553816064,04-06 03:21:16,1591251676.502
0,0,1014,76,0,0,0,4,0,2.390,2.220,2.070,4,0,0,31920128,8553816064,04-06 03:21:17,1591251677.502
0,0,1021,105,0,0,0,5,1,2.390,2.220,2.070,4,0,0,31920128,8553816064,04-06 03:21:18,1591251678.502
0,2,2523,2434,0,0,0,6,0,2.390,2.220,2.070,1,0,93,31920128,8553816064,04-06 03:21:19,1591251679.502
0,1,1701,1679,0,0,0,16,1,2.390,2.220,2.070,1,0,95,31920128,8553816064,04-06 03:21:20,1591251680.502
0,4,2641,2981,0,0,0,15,0,2.280,2.200,2.070,1,0,135,31920128,8553816064,04-06 03:21:21,1591251681.502
0,1,1522,1650,0,0,0,11,1,2.280,2.200,2.070,1,0,59,31920128,8553816064,04-06 03:21:22,1591251682.502
0,1,1700,1548,0,0,0,28,0,2.280,2.200,2.070,1,0,67,31920128,8553816064,04-06 03:21:23,1591251683.502
0,2,901,462,0,0,0,12,1,2.280,2.200,2.070,4,0,11,31920128,8553816064,04-06 03:21:24,1591251684.502
0,1,1851,1257,0,0,0,5,0,2.280,2.200,2.070,1,0,46,31920128,8553816064,04-06 03:21:25,1591251685.502
0,11,2452,2824,0,0,0,17,1,2.180,2.180,2.060,2,0,133,31920128,8553816064,04-06 03:21:26,1591251686.502
0,1,1521,1306,0,0,0,7,0,2.180,2.180,2.060,2,0,48,31920128,8553816064,04-06 03:21:27,1591251687.502
0,1,1482,1424,0,0,0,12,1,2.180,2.180,2.060,1,0,58,31920128,8553816064,04-06 03:21:28,1591251688.502
0,1,1387,1318,0,0,0,9,0,2.180,2.180,2.060,1,0,49,31920128,8553816064,04-06 03:21:29,1591251689.502
0,4,2730,3154,0,0,0,10,1,2.180,2.180,2.060,1,0,124,31920128,8553816064,04-06 03:21:30,1591251690.502
0,4,2925,3310,0,0,0,9,0,2.080,2.160,2.060,4,0,100,31920128,8553816064,04-06 03:21:31,1591251691.502
0,3,1911,2030,0,0,0,20,1,2.080,2.160,2.060,1,0,139,31920128,8553816064,04-06 03:21:32,1591251692.502
